time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2009-07-04,26.314,35.671,15.81,35.840127,15.763115,26.316019,0.00202
2009-07-05,26.388,35.613,15.22,35.781849,15.17537,26.404186,0.016185
2009-07-06,26.475,35.548,14.66,35.716543,14.61773,26.477131,0.002131
2009-07-07,26.362,35.64,15.48,35.808978,15.434342,26.366848,0.004848
2009-07-08,26.297,35.68,15.91,35.849168,15.862751,26.30011,0.003109
2009-07-09,26.43,35.597,15.03,35.765775,14.986021,26.433941,0.003941
2009-07-10,26.417,35.595,15.08,35.763766,15.036008,26.421357,0.004358
2009-07-11,26.447,35.469,14.48,35.637169,14.439911,26.455081,0.008081
2009-07-12,26.381,35.532,15.05,35.700468,15.007645,26.37942,-0.00158
2009-07-13,26.255,35.625,15.87,35.793907,15.824255,26.266935,0.011936
2009-07-14,26.324,35.578,15.44,35.746684,15.395997,26.328081,0.004082
2009-07-15,26.419,35.489,14.7,35.657261,14.659148,26.422919,0.003918
2009-07-16,26.274,35.595,15.73,35.763766,15.68521,26.275725,0.001724
2009-07-17,26.25,35.6,15.85,35.768787,15.804939,26.252263,0.002263
2009-07-18,26.243,35.612,15.85,35.780845,15.804623,26.261497,0.018497
2009-07-19,26.292,35.583,15.56,35.751708,15.515725,26.304945,0.012945
2009-07-20,26.171,35.672,16.42,35.841131,16.372353,26.176104,0.005105
2009-07-21,26.182,35.672,16.34,35.841131,16.292446,26.194745,0.012746
2009-07-22,26.209,35.657,16.18,35.82606,16.133037,26.220322,0.011323
2009-07-23,26.172,35.678,16.46,35.84716,16.412143,26.171373,-0.000628
2009-07-24,25.998,35.759,17.4,35.928541,17.348833,26.009832,0.011833
2009-07-25,26.11,35.702,16.72,35.871272,16.671188,26.128728,0.018727
2009-07-26,26.255,35.706,16.19,35.875293,16.141711,26.255685,0.000685
2009-07-27,26.235,35.712,16.25,35.881322,16.201475,26.2464,0.011399
2009-07-28,26.242,35.704,16.23,35.87328,16.181714,26.244883,0.002883
2009-07-29,26.321,35.611,15.54,35.779841,15.49502,26.331012,0.010013
2009-07-30,26.368,35.571,15.2,35.73965,15.156469,26.376266,0.008266
2009-07-31,26.373,35.565,15.19,35.733621,15.146634,26.373863,0.000864
2009-08-01,26.371,35.576,15.22,35.744675,15.176317,26.375675,0.004675
2009-08-02,26.337,35.596,15.44,35.76477,15.395531,26.341946,0.004946
2009-08-03,26.333,35.584,15.4,35.752713,15.35589,26.34167,0.008669
2009-08-04,26.377,35.551,15.1,35.719555,15.057102,26.383017,0.006017
2009-08-05,26.343,35.576,15.33,35.744675,15.286182,26.351164,0.008163
2009-08-06,26.376,35.555,15.13,35.723576,15.086963,26.379462,0.003463
2009-08-07,26.309,35.584,15.51,35.752713,15.465758,26.316976,0.007976
2009-08-08,26.375,35.554,15.12,35.722571,15.077001,26.380906,0.005906
2009-08-09,26.38,35.53,14.99,35.698456,14.947768,26.391101,0.011102
2009-08-10,26.446,35.475,14.53,35.643195,14.489702,26.448933,0.002934
2009-08-11,26.367,35.529,15.07,35.697451,15.027697,26.372691,0.00569
2009-08-12,26.458,35.475,14.44,35.643195,14.399812,26.468315,0.010315
2009-08-13,26.495,35.446,14.21,35.614058,14.170805,26.495104,0.000103
2009-08-14,26.429,35.516,14.72,35.684389,14.678451,26.439399,0.010398
2009-08-15,26.496,35.437,14.13,35.605016,14.091122,26.505141,0.009141
2009-08-16,26.526,35.408,13.91,35.575879,13.872091,26.529132,0.003133
2009-08-17,26.464,35.475,14.44,35.643195,14.399812,26.468315,0.004314
2009-08-18,26.512,35.436,14.05,35.604012,14.011246,26.521296,0.009297
2009-08-19,26.52,35.429,14.01,35.596979,13.971464,26.524328,0.004328
2009-08-20,26.494,35.45,14.22,35.618078,14.180696,26.496067,0.002068
2009-08-21,26.452,35.501,14.57,35.669319,14.52901,26.460361,0.008361
2009-08-22,26.455,35.483,14.51,35.651236,14.469529,26.459424,0.004424
2009-08-23,26.415,35.51,14.76,35.67836,14.718552,26.426058,0.011058
2009-08-24,26.397,35.525,14.94,35.693435,14.897954,26.398243,0.001243
2009-08-25,26.408,35.523,14.82,35.691422,14.778152,26.422991,0.01499
2009-08-26,26.233,35.638,16.01,35.806969,15.963745,26.244879,0.011879
2009-08-27,26.119,35.709,16.76,35.878305,16.71095,26.124651,0.005652
2009-08-28,26.108,35.718,16.8,35.887347,16.750655,26.122095,0.014095
2009-08-29,26.018,35.74,17.3,35.909454,17.24948,26.01944,0.00144
2009-08-30,25.89,35.793,17.99,35.962703,17.937222,25.891432,0.001432
2009-08-31,25.907,35.791,17.88,35.960695,17.827396,25.917067,0.010068
2009-09-01,26.075,35.709,16.93,35.878305,16.880758,26.084322,0.009321
2009-09-02,25.971,35.761,17.55,35.930554,17.498612,25.974934,0.003934
2009-09-03,26.032,35.71,17.12,35.879309,17.070522,26.039711,0.007712
2009-09-04,25.961,35.761,17.59,35.930554,17.53857,25.965185,0.004185
2009-09-05,26.073,35.712,16.96,35.881322,16.91064,26.079483,0.006483
2009-09-06,26.086,35.7,16.87,35.869264,16.821076,26.091677,0.005676
2009-09-07,26.128,35.691,16.69,35.860222,16.641526,26.12736,-0.00064
2009-09-08,26.117,35.695,16.69,35.864239,16.641416,26.13043,0.01343
2009-09-09,26.274,35.608,15.76,35.776828,15.714834,26.278915,0.004915
2009-09-10,25.951,35.759,17.66,35.928541,17.608553,25.946556,-0.004444
2009-09-11,26.128,35.678,16.57,35.84716,16.522017,26.145607,0.017607
2009-09-12,26.244,35.635,15.99,35.803953,15.943848,26.247161,0.003161
2009-09-13,26.085,35.699,16.89,35.868259,16.84108,26.086159,0.00116
2009-09-14,26.008,35.723,17.27,35.892371,17.219994,26.013633,0.005634
2009-09-15,26.177,35.66,16.35,35.829073,16.302759,26.183194,0.006194
2009-09-16,26.221,35.636,16.09,35.804961,16.043705,26.224943,0.003942
2009-09-17,26.112,35.697,16.76,35.866247,16.711281,26.115436,0.003436
2009-09-18,26.17,35.666,16.4,35.835102,16.352538,26.176158,0.006158
2009-09-19,26.117,35.697,16.76,35.866247,16.711281,26.115436,-0.001565
2009-09-20,26.18,35.664,16.3,35.833094,16.252708,26.197895,0.017895
2009-09-21,26.186,35.644,16.28,35.812998,16.233271,26.187164,0.001164
2009-09-22,26.245,35.618,15.89,35.786874,15.844417,26.256981,0.01198
2009-09-23,26.303,35.589,15.57,35.757737,15.525556,26.30731,0.004311
2009-09-24,26.306,35.602,15.59,35.770799,15.545194,26.312807,0.006807
2009-09-25,26.248,35.645,15.99,35.814003,15.943582,26.254855,0.006855
2009-09-26,26.269,35.644,15.9,35.812998,15.853717,26.2747,0.005701
2009-09-27,26.329,35.586,15.45,35.754721,15.405778,26.331998,0.002998
2009-09-28,26.31,35.623,15.64,35.791899,15.594585,26.317674,0.007674
2009-09-29,26.23,35.677,16.18,35.846152,16.132501,26.235697,0.005698
2009-09-30,26.29,35.634,15.76,35.802949,15.714151,26.298923,0.008922
2009-10-01,26.322,35.603,15.54,35.771804,15.495228,26.324853,0.002852
2009-10-02,26.343,35.577,15.33,35.745679,15.286156,26.351934,0.008933
2009-10-03,26.305,35.613,15.65,35.781849,15.604834,26.307711,0.002711
2009-10-04,26.276,35.63,15.82,35.798932,15.774183,26.282189,0.00619
2009-10-05,26.354,35.575,15.26,35.743671,15.216293,26.366005,0.012005
2009-10-06,26.314,35.608,15.6,35.776828,15.555026,26.315168,0.001169
2009-10-07,26.29,35.631,15.74,35.799936,15.694253,26.301161,0.01116
2009-10-08,26.318,35.614,15.6,35.782854,15.554869,26.319785,0.001784
2009-10-09,26.431,35.501,14.66,35.669319,14.618898,26.440866,0.009866
2009-10-10,26.373,35.569,15.19,35.737642,15.146532,26.376947,0.003947
2009-10-11,26.361,35.579,15.27,35.747688,15.226178,26.366857,0.005857
2009-10-12,26.346,35.585,15.38,35.753717,15.335889,26.346917,0.000917
2009-10-13,26.408,35.506,14.79,35.674344,14.748615,26.416432,0.008431
2009-10-14,26.412,35.529,14.86,35.697451,14.817952,26.418869,0.006869
2009-10-15,26.429,35.509,14.73,35.677356,14.688613,26.431823,0.002822
2009-10-16,26.369,35.554,15.17,35.722571,15.12694,26.369826,0.000826
2009-10-17,26.368,35.557,15.14,35.725584,15.0969,26.378787,0.010787
2009-10-18,26.362,35.565,15.22,35.733621,15.176598,26.367198,0.005198
2009-10-19,26.344,35.578,15.37,35.746684,15.326082,26.343763,-0.000237
2009-10-20,26.254,35.639,15.95,35.807974,15.903789,26.259409,0.00541
2009-10-21,26.24,35.637,16.0,35.805965,15.953783,26.246406,0.006407
2009-10-22,26.313,35.58,15.47,35.748696,15.42591,26.322889,0.009889
2009-10-23,26.245,35.628,15.96,35.79692,15.91407,26.248655,0.003654
2009-10-24,26.169,35.676,16.46,35.845148,16.412197,26.169834,0.000834
2009-10-25,26.205,35.642,16.15,35.810986,16.103474,26.215717,0.010718
2009-10-26,26.252,35.607,15.85,35.77582,15.804755,26.257649,0.005648
2009-10-27,26.083,35.712,16.92,35.881322,16.870686,26.089006,0.006006
2009-10-28,26.291,35.567,15.53,35.735634,15.486176,26.299385,0.008385
2009-10-29,26.293,35.579,15.58,35.747688,15.535805,26.297353,0.004354
2009-10-30,26.26,35.632,15.91,35.80094,15.864022,26.26318,0.00318
2009-10-31,26.181,35.696,16.44,35.865243,16.391679,26.189876,0.008876
2009-11-01,26.246,35.667,16.09,35.836106,16.042877,26.248782,0.002782
2009-11-02,26.242,35.673,16.12,35.842135,16.072681,26.24648,0.00448
2009-11-03,26.246,35.664,16.06,35.833094,16.012992,26.253384,0.007384
2009-11-04,26.275,35.636,15.84,35.804961,15.794001,26.282247,0.007247
2009-11-05,26.185,35.686,16.39,35.855197,16.342008,26.193861,0.008861
2009-11-06,26.364,35.579,15.27,35.747688,15.226178,26.366857,0.002857
2009-11-07,26.247,35.652,16.02,35.821036,15.973361,26.253351,0.006351
2009-11-08,26.248,35.637,15.98,35.805965,15.933806,26.250995,0.002996
2009-11-09,26.228,35.65,16.1,35.819027,16.053319,26.233405,0.005405
2009-11-10,26.13,35.681,16.61,35.850173,16.561891,26.138514,0.008515
2009-11-11,26.247,35.633,15.96,35.801945,15.913937,26.252502,0.005502
2009-11-12,26.173,35.671,16.41,35.840127,16.362391,26.177669,0.004669
2009-11-13,26.154,35.674,16.49,35.843139,16.442218,26.161282,0.007283
2009-11-14,26.214,35.642,16.12,35.810986,16.07351,26.22264,0.008639
2009-11-15,26.218,35.629,16.06,35.797928,16.013926,26.226466,0.008465
2009-11-16,26.035,35.714,17.12,35.88333,17.07041,26.042782,0.007782
2009-11-17,26.083,35.686,16.82,35.855197,16.771517,26.092789,0.009788
2009-11-18,26.191,35.658,16.27,35.827065,16.222905,26.200247,0.009247
2009-11-19,26.1,35.689,16.78,35.85821,16.73148,26.104562,0.004562
2009-11-20,26.292,35.595,15.62,35.763766,15.57534,26.300641,0.008641
2009-11-21,26.292,35.584,15.6,35.752713,15.555651,26.296689,0.00469
2009-11-22,26.226,35.627,16.03,35.795916,15.984015,26.231823,0.005823
2009-11-23,26.277,35.587,15.68,35.755729,15.635479,26.280906,0.003906
2009-11-24,26.279,35.593,15.69,35.761754,15.645309,26.283256,0.004257
2009-11-25,26.27,35.598,15.74,35.766779,15.69512,26.275762,0.005761
2009-11-26,26.328,35.561,15.34,35.729605,15.296556,26.337375,0.009376
2009-11-27,26.314,35.568,15.45,35.736638,15.406244,26.318137,0.004138
2009-11-28,26.306,35.576,15.5,35.744675,15.455977,26.313065,0.007065
2009-11-29,26.294,35.62,15.69,35.788882,15.644602,26.30404,0.010039
2009-11-30,26.391,35.547,15.02,35.715538,14.977301,26.3976,0.006599
2009-12-01,26.349,35.587,15.36,35.755729,15.315861,26.352934,0.003934
2009-12-02,26.335,35.593,15.41,35.761754,15.365646,26.34636,0.011361
2009-12-03,26.365,35.557,15.18,35.725584,15.136851,26.369918,0.004918
2009-12-04,26.32,35.624,15.6,35.792903,15.554608,26.327486,0.007486
2009-12-05,26.298,35.641,15.75,35.809982,15.703979,26.306584,0.008583
2009-12-06,26.366,35.559,15.18,35.727592,15.1368,26.371458,0.005459
2009-12-07,26.404,35.514,14.85,35.682381,14.808342,26.40949,0.005491
2009-12-08,26.36,35.577,15.26,35.745679,15.216242,26.367545,0.007544
2009-12-09,26.436,35.483,14.58,35.651236,14.539443,26.444309,0.008308
2009-12-10,26.418,35.517,14.8,35.685393,14.758327,26.422732,0.004732
2009-12-11,26.43,35.507,14.71,35.675348,14.668688,26.434632,0.004632
2009-12-12,26.432,35.491,14.62,35.659273,14.579196,26.441824,0.009825
2009-12-13,26.497,35.416,14.07,35.583917,14.031702,26.501617,0.004617
2009-12-14,26.432,35.493,14.63,35.661281,14.589134,26.4412,0.009201
2009-12-15,26.399,35.515,14.88,35.683385,14.83828,26.403692,0.004692
2009-12-16,26.426,35.498,14.71,35.666306,14.668912,26.42769,0.001689
2009-12-17,26.395,35.515,14.9,35.683385,14.858255,26.399309,0.004308
2009-12-18,26.387,35.523,14.95,35.691422,14.907993,26.394502,0.007502
2009-12-19,26.398,35.518,14.89,35.686402,14.848192,26.403816,0.005815
2009-12-20,26.345,35.567,15.27,35.735634,15.226486,26.357614,0.012614
2009-12-21,26.321,35.582,15.46,35.750704,15.41587,26.326674,0.005675
2009-12-22,26.34,35.547,15.26,35.715538,15.217011,26.344431,0.004431
2009-12-23,26.352,35.543,15.2,35.711518,15.157184,26.354689,0.00269
2009-12-24,26.256,35.639,15.94,35.807974,15.893801,26.2617,0.005699
2009-12-25,26.302,35.578,15.46,35.746684,15.415973,26.323593,0.021593
2009-12-26,26.418,35.49,14.72,35.658269,14.6791,26.419343,0.001344
2009-12-27,26.256,35.65,16.0,35.819027,15.953438,26.256406,0.000406
2009-12-28,26.153,35.725,16.64,35.89438,16.59065,26.165253,0.012253
2009-12-29,26.377,35.506,14.93,35.674344,14.888446,26.385787,0.008787
2009-12-30,26.339,35.555,15.3,35.723576,15.256758,26.341681,0.00268
2009-12-31,26.141,35.745,16.78,35.914475,16.729935,26.147563,0.006562
2010-01-01,26.29,35.595,15.61,35.763766,15.565352,26.302901,0.0129
2010-01-02,26.248,35.625,15.96,35.793907,15.914149,26.246348,-0.001651
2010-01-03,26.245,35.643,15.97,35.811994,15.92366,26.257904,0.012903
2010-01-04,26.301,35.626,15.69,35.794911,15.644445,26.308658,0.007658
2010-01-05,26.212,35.68,16.27,35.849168,16.222313,26.217158,0.005159
2010-01-06,26.139,35.742,16.78,35.911463,16.730018,26.145261,0.006261
2010-01-07,26.288,35.603,15.66,35.771804,15.615083,26.297751,0.009751
2010-01-08,26.289,35.61,15.71,35.778837,15.664841,26.291808,0.002808
2010-01-09,26.195,35.701,16.42,35.870268,16.371566,26.198389,0.00339
2010-01-10,26.147,35.74,16.74,35.909454,16.690119,26.153187,0.006188
2010-01-11,26.283,35.62,15.73,35.788882,15.684554,26.294964,0.011964
2010-01-12,26.278,35.623,15.81,35.791899,15.76438,26.279081,0.001081
2010-01-13,26.136,35.747,16.82,35.916487,16.769831,26.139625,0.003625
2010-01-14,26.257,35.648,15.95,35.817015,15.903551,26.266332,0.009332
2010-01-15,26.317,35.574,15.46,35.742667,15.416077,26.320514,0.003514
2010-01-16,26.213,35.66,16.16,35.829073,16.11298,26.22725,0.01425
2010-01-17,26.207,35.657,16.23,35.82606,16.182978,26.208752,0.001751
2010-01-18,26.276,35.61,15.74,35.778837,15.694805,26.284998,0.008999
2010-01-19,26.277,35.605,15.75,35.773812,15.704924,26.278877,0.001877
2010-01-20,26.313,35.571,15.45,35.73965,15.406166,26.320446,0.007447
2010-01-21,26.278,35.608,15.72,35.776828,15.674881,26.288,0.01
2010-01-22,26.257,35.609,15.84,35.777833,15.794713,26.261471,0.004471
2010-01-23,26.23,35.623,16.0,35.791899,15.954156,26.235638,0.005638
2010-01-24,26.243,35.616,15.89,35.784866,15.84447,26.255443,0.012443
2010-01-25,26.309,35.576,15.49,35.744675,15.445989,26.315313,0.006313
2010-01-26,26.269,35.601,15.76,35.769795,15.715018,26.273528,0.004529
2010-01-27,26.268,35.607,15.77,35.77582,15.724849,26.27587,0.00787
2010-01-28,26.301,35.573,15.52,35.741663,15.476032,26.306256,0.005256
2010-01-29,26.384,35.521,14.97,35.689414,14.92802,26.388563,0.004563
2010-01-30,26.31,35.58,15.49,35.748696,15.445885,26.318395,0.008396
2010-01-31,26.284,35.592,15.66,35.76075,15.615371,26.289282,0.005282
2010-02-01,26.42,35.485,14.67,35.653244,14.629284,26.426351,0.006351
2010-02-02,26.356,35.544,15.2,35.712522,15.157159,26.355459,-0.000542
2010-02-03,26.28,35.595,15.68,35.763766,15.63527,26.287064,0.007063
2010-02-04,26.323,35.558,15.37,35.726588,15.326597,26.328357,0.005357
2010-02-05,26.4,35.497,14.81,35.665302,14.768816,26.405124,0.005124
2010-02-06,26.404,35.491,14.78,35.659273,14.739002,26.407044,0.003044
2010-02-07,26.288,35.579,15.59,35.747688,15.545793,26.295097,0.007097
2010-02-08,26.328,35.555,15.32,35.723576,15.276734,26.337219,0.00922
2010-02-09,26.394,35.503,14.86,35.671327,14.818605,26.398817,0.004818
2010-02-10,26.413,35.495,14.76,35.66329,14.718926,26.414488,0.001488
2010-02-11,26.312,35.559,15.44,35.727592,15.396488,26.313447,0.001447
2010-02-12,26.43,35.468,14.53,35.636161,14.489875,26.443531,0.01353
2010-02-13,26.379,35.515,14.99,35.683385,14.948147,26.379537,0.000537
2010-02-14,26.292,35.584,15.61,35.752713,15.565639,26.294431,0.002431
2010-02-15,26.344,35.524,15.12,35.692427,15.077764,26.357782,0.013782
2010-02-16,26.345,35.53,15.18,35.698456,15.137541,26.34911,0.004111
2010-02-17,26.323,35.563,15.39,35.731613,15.346445,26.327733,0.004733
2010-02-18,26.343,35.541,15.18,35.709509,15.13726,26.357588,0.014588
2010-02-19,26.295,35.578,15.59,35.746684,15.545819,26.294327,-0.000673
2010-02-20,26.256,35.615,15.86,35.783862,15.814531,26.261525,0.005525
2010-02-21,26.254,35.613,15.85,35.781849,15.804596,26.262266,0.008266
2010-02-22,26.312,35.573,15.48,35.741663,15.436079,26.315252,0.003252
2010-02-23,26.121,35.739,16.87,35.908446,16.819995,26.121616,0.000616
2010-02-24,26.249,35.617,15.84,35.78587,15.794502,26.267626,0.018625
2010-02-25,26.235,35.623,16.02,35.791899,15.974133,26.231046,-0.003955
2010-02-26,26.251,35.621,15.86,35.789887,15.814372,26.266139,0.01514
2010-02-27,26.26,35.613,15.84,35.781849,15.794608,26.264547,0.004547
2010-02-28,26.253,35.625,15.93,35.793907,15.884185,26.253219,0.000219
2010-03-01,26.087,35.746,16.98,35.915479,16.929672,26.10081,0.01381
2010-03-02,26.255,35.619,15.86,35.787878,15.814425,26.264601,0.009602
2010-03-03,26.317,35.559,15.42,35.727592,15.376512,26.317932,0.000932
2010-03-04,26.151,35.645,16.41,35.814003,16.363096,26.157688,0.006689
2010-03-05,26.137,35.658,16.5,35.827065,16.452642,26.146649,0.00965
2010-03-06,26.253,35.58,15.74,35.748696,15.695592,26.26191,0.00891
2010-03-07,26.297,35.543,15.46,35.711518,15.41688,26.296638,-0.000363
2010-03-08,26.079,35.678,16.83,35.84716,16.781728,26.084277,0.005276
2010-03-09,26.198,35.631,16.14,35.799936,16.09378,26.209569,0.011569
2010-03-10,26.261,35.593,15.76,35.761754,15.715228,26.267369,0.006369
2010-03-11,26.19,35.635,16.21,35.803953,16.163592,26.196466,0.006465
2010-03-12,26.077,35.712,16.95,35.881322,16.900653,26.081865,0.004865
2010-03-13,26.148,35.688,16.57,35.857206,16.521744,26.153288,0.005287
2010-03-14,26.196,35.652,16.23,35.821036,16.183113,26.204907,0.008908
2010-03-15,26.2,35.646,16.23,35.815007,16.183274,26.200294,0.000293
2010-03-16,26.224,35.639,16.08,35.807974,16.033636,26.229552,0.005551
2010-03-17,26.019,35.767,17.37,35.936579,17.318641,26.023229,0.00423
2010-03-18,26.032,35.774,17.3,35.943612,17.24852,26.045515,0.013515
2010-03-19,26.156,35.695,16.54,35.864239,16.491589,26.165704,0.009704
2010-03-20,26.244,35.637,15.98,35.805965,15.933806,26.250995,0.006996
2010-03-21,26.269,35.621,15.84,35.789887,15.794397,26.270702,0.001703
2010-03-22,26.208,35.686,16.33,35.855197,16.282079,26.207832,-0.000168
2010-03-23,26.179,35.708,16.49,35.877301,16.441292,26.187406,0.008406
2010-03-24,26.244,35.639,15.96,35.807974,15.913778,26.257118,0.013119
2010-03-25,26.189,35.684,16.39,35.853185,16.342062,26.192322,0.003322
2010-03-26,26.221,35.658,16.14,35.827065,16.093057,26.230331,0.009331
2010-03-27,26.237,35.634,16.03,35.802949,15.983829,26.237207,0.000207
2010-03-28,26.17,35.68,16.43,35.849168,16.382124,26.179917,0.009917
2010-03-29,26.184,35.673,16.35,35.842135,16.302407,26.193186,0.009186
2010-03-30,26.187,35.68,16.38,35.849168,16.332182,26.19158,0.00458
2010-03-31,26.178,35.688,16.46,35.857206,16.411871,26.179056,0.001056
2010-04-01,26.167,35.7,16.53,35.869264,16.481464,26.171891,0.004891
2010-04-02,26.049,35.787,17.3,35.956674,17.248152,26.055486,0.006487
2010-04-03,26.153,35.695,16.51,35.864239,16.461623,26.172735,0.019735
2010-04-04,26.217,35.633,16.08,35.801945,16.033796,26.224937,0.007938
2010-04-05,26.165,35.694,16.52,35.863235,16.471639,26.169624,0.004623
2010-04-06,26.162,35.689,16.49,35.85821,16.44181,26.172807,0.010806
2010-04-07,26.226,35.65,16.12,35.819027,16.073296,26.228794,0.002795
2010-04-08,26.161,35.704,16.57,35.87328,16.521307,26.165579,0.004579
2010-04-09,26.13,35.735,16.8,35.904429,16.750186,26.13515,0.005151
2010-04-10,26.226,35.654,16.07,35.823044,16.023247,26.24339,0.01739
2010-04-11,26.267,35.612,15.8,35.780845,15.754681,26.272892,0.005892
2010-04-12,26.069,35.79,17.26,35.95969,17.208115,26.067438,-0.001563
2010-04-13,26.24,35.646,15.98,35.815007,15.933567,26.257918,0.017918
2010-04-14,26.403,35.493,14.78,35.661281,14.738952,26.408586,0.005586
2010-04-15,26.18,35.68,16.43,35.849168,16.382124,26.179917,-8.3e-05
2010-04-16,26.15,35.711,16.59,35.880314,16.541093,26.166259,0.016259
2010-04-17,26.323,35.56,15.38,35.7286,15.336534,26.327662,0.004662
2010-04-18,26.317,35.562,15.39,35.730609,15.346471,26.326964,0.009964
2010-04-19,26.218,35.651,16.16,35.820032,16.113221,26.22033,0.00233
2010-04-20,26.252,35.636,15.94,35.804961,15.89388,26.259393,0.007392
2010-04-21,26.269,35.61,15.8,35.778837,15.754734,26.271354,0.002355
2010-04-22,26.263,35.606,15.77,35.774816,15.724875,26.2751,0.0121
2010-04-23,26.257,35.6,15.81,35.768787,15.764986,26.26138,0.00438
2010-04-24,26.31,35.566,15.46,35.734629,15.416284,26.314353,0.004354
2010-04-25,26.253,35.612,15.84,35.780845,15.794634,26.263778,0.010777
2010-04-26,26.203,35.647,16.21,35.816011,16.16327,26.205693,0.002694
2010-04-27,26.271,35.585,15.68,35.753717,15.635531,26.279365,0.008365
2010-04-28,26.228,35.62,15.98,35.788882,15.934258,26.237917,0.009916
2010-04-29,26.211,35.637,16.17,35.805965,16.123585,26.207255,-0.003745
2010-04-30,26.133,35.683,16.6,35.852181,16.551847,26.1424,0.0094
2010-05-01,26.237,35.595,15.85,35.763766,15.805071,26.248417,0.011418
2010-05-02,26.151,35.652,16.45,35.821036,16.402862,26.15373,0.002731
2010-05-03,26.072,35.719,17.01,35.888355,16.960391,26.072931,0.000931
2010-05-04,26.112,35.694,16.76,35.863235,16.711364,26.113133,0.001134
2010-05-05,26.098,35.701,16.79,35.870268,16.741138,26.111411,0.013411
2010-05-06,26.109,35.689,16.76,35.85821,16.711502,26.109293,0.000294
2010-05-07,26.016,35.752,17.31,35.921508,17.25913,26.026228,0.010227
2010-05-08,26.148,35.662,16.45,35.831081,16.402591,26.161413,0.013412
2010-05-09,26.054,35.72,17.06,35.889359,17.010307,26.061752,0.007751
2010-05-10,26.13,35.672,16.6,35.841131,16.552148,26.133952,0.003953
2010-05-11,25.972,35.773,17.58,35.942608,17.528237,25.97682,0.00482
2010-05-12,26.079,35.713,16.93,35.882326,16.880647,26.087394,0.008393
2010-05-13,26.008,35.764,17.39,35.933566,17.338702,26.016089,0.008089
2010-05-14,26.05,35.752,17.19,35.921508,17.139265,26.055134,0.005135
2010-05-15,26.13,35.687,16.63,35.856201,16.581702,26.13842,0.008421
2010-05-16,26.128,35.683,16.64,35.852181,16.591801,26.132993,0.004993
2010-05-17,26.031,35.744,17.24,35.913471,17.189434,26.036969,0.005969
2010-05-18,26.142,35.68,16.56,35.849168,16.511974,26.14949,0.007489
2010-05-19,26.257,35.605,15.81,35.773812,15.764854,26.265228,0.008228
2010-05-20,26.144,35.688,16.6,35.857206,16.55171,26.146242,0.002242
2010-05-21,26.197,35.658,16.24,35.827065,16.19294,26.207203,0.010202
2010-05-22,26.273,35.587,15.71,35.755729,15.665444,26.274106,0.001105
2010-05-23,26.271,35.598,15.72,35.766779,15.675144,26.280302,0.009302
2010-05-24,26.193,35.655,16.27,35.824048,16.222986,26.197939,0.004938
2010-05-25,26.224,35.642,16.08,35.810986,16.033556,26.231858,0.007857
2010-05-26,26.274,35.602,15.73,35.770799,15.685026,26.281112,0.007112
2010-05-27,26.305,35.578,15.51,35.746684,15.465914,26.312355,0.007355
2010-05-28,26.351,35.535,15.15,35.70348,15.107448,26.359617,0.008617
2010-05-29,26.361,35.526,15.11,35.694439,15.067725,26.361538,0.000538
2010-05-30,26.303,35.579,15.5,35.747688,15.4559,26.315374,0.012374
2010-05-31,26.314,35.566,15.46,35.734629,15.416284,26.314353,0.000354
2010-06-01,26.381,35.515,14.95,35.683385,14.908195,26.388334,0.007333
2010-06-02,26.327,35.545,15.32,35.713526,15.276991,26.329513,0.002513
2010-06-03,26.322,35.561,15.38,35.729605,15.336508,26.328432,0.006431
2010-06-04,26.268,35.604,15.78,35.772808,15.734915,26.271288,0.003288
2010-06-05,26.299,35.598,15.61,35.766779,15.565274,26.305209,0.006209
2010-06-06,26.286,35.597,15.69,35.765775,15.645205,26.286336,0.000337
2010-06-07,26.28,35.594,15.68,35.762762,15.635296,26.286294,0.006294
2010-06-08,26.279,35.589,15.68,35.757737,15.635427,26.282445,0.003445
2010-06-09,26.339,35.511,15.1,35.679368,15.058119,26.352188,0.013188
2010-06-10,26.325,35.55,15.33,35.718551,15.286851,26.331133,0.006133
2010-06-11,26.362,35.516,15.05,35.684389,15.008051,26.367085,0.005085
2010-06-12,26.325,35.542,15.3,35.710514,15.257092,26.331665,0.006664
2010-06-13,26.299,35.57,15.51,35.738646,15.466122,26.306195,0.007195
2010-06-14,26.275,35.569,15.62,35.737642,15.576019,26.280624,0.005624
2010-06-15,26.347,35.52,15.14,35.68841,15.097843,26.350272,0.003272
2010-06-16,26.286,35.569,15.55,35.737642,15.506101,26.296419,0.01042
2010-06-17,26.262,35.589,15.76,35.757737,15.715333,26.264292,0.002293
2010-06-18,26.317,35.545,15.35,35.713526,15.306956,26.322813,0.005814
2010-06-19,26.312,35.55,15.41,35.718551,15.366756,26.313241,0.001241
2010-06-20,26.259,35.589,15.76,35.757737,15.715333,26.264292,0.005291
2010-06-21,26.271,35.586,15.68,35.754721,15.635505,26.280134,0.009134
2010-06-22,26.25,35.606,15.85,35.774816,15.804781,26.25688,0.00688
2010-06-23,26.339,35.543,15.25,35.711518,15.207125,26.343574,0.004573
2010-06-24,26.232,35.614,15.96,35.782854,15.914441,26.237885,0.005885
2010-06-25,26.382,35.499,14.85,35.66731,14.808718,26.397922,0.015922
