time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2018-04-30,22.991,35.951,28.36,36.120774,28.326805,22.991791,0.000792
2018-05-01,23.013,35.971,28.34,36.140868,28.305949,23.013445,0.000445
2018-05-02,23.041,35.975,28.3,36.144885,28.26574,23.029682,-0.011318
2018-05-03,23.085,36.018,28.22,36.188091,28.183869,23.088441,0.003442
2018-05-04,23.09,36.032,28.25,36.202157,28.213316,23.089061,-0.00094
2018-05-05,23.095,36.032,28.23,36.202157,28.193296,23.095666,0.000667
2018-05-06,23.099,36.036,28.23,36.206174,28.19313,23.098672,-0.000329
2018-05-07,23.101,36.035,28.22,36.20517,28.183162,23.101222,0.000222
2018-05-08,22.966,35.876,28.27,36.045419,28.239833,22.965173,-0.000826
2018-05-09,22.867,35.762,28.31,35.930882,28.284631,22.866265,-0.000735
2018-05-10,22.725,35.6,28.37,35.768114,28.351474,22.724669,-0.000331
2018-05-11,22.762,35.619,28.3,35.787205,28.280577,22.762083,8.4e-05
2018-05-12,22.815,35.661,28.23,35.829403,28.208728,22.816752,0.001752
2018-05-13,22.791,35.617,28.21,35.785197,28.190529,22.790271,-0.000729
2018-05-14,22.805,35.624,28.18,35.79223,28.160196,22.805416,0.000416
2018-05-15,22.792,35.595,28.15,35.763093,28.131355,22.793492,0.001493
2018-05-16,22.79,35.582,28.13,35.750032,28.111864,22.790299,0.000298
2018-05-17,22.822,35.606,28.09,35.774143,28.070812,22.821493,-0.000507
2018-05-18,22.873,35.652,28.04,35.820362,28.018838,22.872507,-0.000493
2018-05-19,22.903,35.676,28.0,35.844473,27.97779,22.903681,0.000681
2018-05-20,22.923,35.69,27.97,35.858539,27.947171,22.924049,0.001048
2018-05-21,22.968,35.715,27.89,35.883659,27.866036,22.969059,0.001059
2018-05-22,23.006,35.745,27.84,35.913799,27.814738,23.00798,0.00198
2018-05-23,22.995,35.711,27.8,35.879639,27.776084,22.995477,0.000476
2018-05-24,23.006,35.697,27.73,35.865572,27.706568,23.007791,0.001791
2018-05-25,23.028,35.716,27.71,35.884663,27.685764,23.028607,0.000607
2018-05-26,23.05,35.728,27.67,35.896721,27.645223,23.05067,0.00067
2018-05-27,23.079,35.743,27.62,35.911791,27.594549,23.078231,-0.000769
2018-05-28,23.116,35.765,27.55,35.933894,27.523565,23.117543,0.001544
2018-05-29,23.158,35.798,27.5,35.967051,27.472163,23.158613,0.000612
2018-05-30,23.168,35.802,27.48,35.971068,27.451977,23.168111,0.000111
2018-05-31,23.178,35.795,27.43,35.964035,27.402206,23.179051,0.001051
2018-06-01,23.202,35.816,27.4,35.985138,27.371318,23.204577,0.002578
2018-06-02,23.215,35.798,27.32,35.967051,27.291959,23.216904,0.001904
2018-06-03,23.228,35.812,27.32,35.981117,27.291392,23.227444,-0.000557
2018-06-04,23.236,35.826,27.33,35.995183,27.300836,23.234751,-0.001249
2018-06-05,23.249,35.828,27.29,35.997192,27.260713,23.249181,0.000181
2018-06-06,23.28,35.886,27.33,36.055468,27.298406,23.279923,-7.8e-05
2018-06-07,23.327,35.955,27.34,36.124794,27.305619,23.328636,0.001636
2018-06-08,23.336,35.943,27.29,36.112736,27.256059,23.335766,-0.000235
2018-06-09,23.353,35.959,27.27,36.128811,27.235393,23.354273,0.001272
2018-06-10,23.379,35.98,27.24,36.14991,27.204516,23.379772,0.000773
2018-06-11,23.402,35.995,27.2,36.16498,27.163876,23.403973,0.001972
2018-06-12,23.398,35.986,27.19,36.155939,27.154231,23.400421,0.00242
2018-06-13,23.412,35.975,27.12,36.144885,27.084613,23.414686,0.002686
2018-06-14,23.419,35.953,27.05,36.122782,27.015434,23.42063,0.00163
2018-06-15,23.422,35.943,27.02,36.112736,26.98581,23.422735,0.000734
2018-06-16,23.453,35.979,27.01,36.148906,26.974356,23.453063,6.4e-05
2018-06-17,23.467,35.991,26.99,36.160963,26.953857,23.468523,0.001524
2018-06-18,23.483,35.991,26.94,36.160963,26.903816,23.48456,0.00156
2018-06-19,23.477,35.966,26.9,36.135844,26.864782,23.47854,0.001541
2018-06-20,23.491,35.955,26.83,36.124794,26.795161,23.492651,0.001652
2018-06-21,23.509,35.952,26.77,36.121778,26.73523,23.509556,0.000555
2018-06-22,23.526,35.973,26.76,36.142877,26.724385,23.528573,0.002574
2018-06-23,23.587,36.002,26.64,36.172013,26.603134,23.588678,0.001678
2018-06-24,23.603,35.972,26.52,36.141873,26.484229,23.604205,0.001204
2018-06-25,23.591,35.92,26.43,36.089625,26.396208,23.59353,0.002531
2018-06-26,23.572,35.879,26.4,36.048435,26.367797,23.572116,0.000115
2018-06-27,23.575,35.893,26.42,36.062501,26.387263,23.576342,0.001341
2018-06-28,23.568,35.879,26.41,36.048435,26.377806,23.568952,0.000951
2018-06-29,23.566,35.867,26.39,36.036377,26.35826,23.56623,0.00023
2018-06-30,23.507,35.753,26.3,35.921837,26.272655,23.508698,0.001698
2018-07-01,23.523,35.769,26.29,35.937915,26.262018,23.523918,0.000917
2018-07-02,23.527,35.728,26.17,35.896721,26.1435,23.530786,0.003786
2018-07-03,23.611,35.798,26.08,35.967051,26.050676,23.611854,0.000854
2018-07-04,23.739,35.912,25.94,36.081588,25.906118,23.741727,0.002727
2018-07-05,23.824,35.98,25.83,36.14991,25.793399,23.827418,0.003418
2018-07-06,23.836,35.962,25.76,36.131827,25.724046,23.835663,-0.000337
2018-07-07,23.828,35.901,25.63,36.070538,25.5963,23.830051,0.002052
2018-07-08,23.885,35.995,25.68,36.16498,25.642718,23.885474,0.000473
2018-07-09,23.933,36.13,25.85,36.30062,25.807602,23.93438,0.00138
2018-07-10,23.93,36.125,25.85,36.295595,25.807796,23.930606,0.000606
2018-07-11,23.931,36.12,25.83,36.29057,25.787978,23.933079,0.00208
2018-07-12,23.929,36.114,25.83,36.284542,25.788211,23.92855,-0.000451
2018-07-13,23.895,36.07,25.83,36.240335,25.789914,23.895343,0.000342
2018-07-14,23.878,36.038,25.8,36.208182,25.761134,23.880553,0.002553
2018-07-15,23.889,36.046,25.79,36.216223,25.75082,23.889712,0.000712
2018-07-16,23.903,36.072,25.81,36.242343,25.769825,23.903095,9.5e-05
2018-07-17,23.934,36.15,25.9,36.320715,25.856851,23.933842,-0.000158
2018-07-18,23.946,36.173,25.91,36.343822,25.865963,23.948069,0.00207
2018-07-19,23.947,36.167,25.89,36.337793,25.846186,23.949799,0.002798
2018-07-20,23.95,36.118,25.76,36.288562,25.718019,23.953413,0.003412
2018-07-21,23.942,36.096,25.74,36.266459,25.698858,23.94304,0.001041
2018-07-22,23.934,36.074,25.71,36.244356,25.66969,23.935777,0.001777
2018-07-23,23.959,36.093,25.68,36.263442,25.638942,23.959455,0.000455
2018-07-24,23.918,36.05,25.71,36.22024,25.670615,23.917658,-0.000341
2018-07-25,23.879,35.993,25.69,36.162972,25.652802,23.880854,0.001854
2018-07-26,23.901,36.017,25.68,36.187083,25.64187,23.902081,0.001082
2018-07-27,23.898,36.02,25.7,36.1901,25.661768,23.898125,0.000124
2018-07-28,23.883,36.019,25.74,36.189096,25.701831,23.884917,0.001918
2018-07-29,23.908,36.023,25.67,36.193112,25.631633,23.909721,0.00172
2018-07-30,23.918,36.036,25.67,36.206174,25.631132,23.919535,0.001536
2018-07-31,23.934,36.051,25.66,36.221244,25.620548,23.933968,-3.2e-05
2018-08-01,23.95,36.075,25.66,36.24536,25.619624,23.952088,0.002087
2018-08-02,23.96,36.081,25.64,36.251389,25.599381,23.962836,0.002837
2018-08-03,23.959,36.076,25.64,36.246364,25.599574,23.95906,6.1e-05
2018-08-04,23.965,36.076,25.62,36.246364,25.579564,23.965274,0.000274
2018-08-05,23.983,36.087,25.59,36.257417,25.549124,23.982897,-0.000103
2018-08-06,23.984,36.09,25.59,36.26043,25.549009,23.98516,0.001161
2018-08-07,23.996,36.091,25.55,36.261434,25.508949,23.998326,0.002326
2018-08-08,23.988,36.041,25.45,36.211199,25.410811,23.991539,0.003539
2018-08-09,23.998,35.98,25.27,36.14991,25.233031,24.001006,0.003007
2018-08-10,23.999,36.019,25.37,36.189096,25.331606,23.999642,0.000641
2018-08-11,23.992,36.035,25.43,36.20517,25.391029,23.993192,0.001192
2018-08-12,24.009,36.102,25.54,36.272488,25.498523,24.009734,0.000733
2018-08-13,24.016,36.111,25.54,36.281529,25.498178,24.016529,0.000528
2018-08-14,24.022,36.099,25.49,36.269471,25.448611,24.02296,0.000961
2018-08-15,24.017,36.054,25.39,36.224261,25.35028,24.019902,0.002902
2018-08-16,24.03,36.068,25.39,36.238327,25.349745,24.030476,0.000475
2018-08-17,24.027,36.086,25.44,36.256409,25.399084,24.028616,0.001615
2018-08-18,23.984,36.087,25.58,36.257417,25.539119,23.986,0.002001
2018-08-19,24.007,36.094,25.53,36.26445,25.488824,24.006794,-0.000206
2018-08-20,24.018,36.084,25.46,36.254401,25.41917,24.02092,0.00292
2018-08-21,24.026,36.06,25.38,36.230289,25.340045,24.027523,0.001523
2018-08-22,24.028,36.078,25.42,36.248372,25.379379,24.028758,0.000758
2018-08-23,24.037,36.092,25.42,36.262438,25.378844,24.039331,0.002331
2018-08-24,24.046,36.106,25.43,36.276504,25.388314,24.046813,0.000814
2018-08-25,24.066,36.112,25.38,36.282533,25.33806,24.066797,0.000797
2018-08-26,24.088,36.115,25.31,36.28555,25.267913,24.090664,0.002665
2018-08-27,24.091,36.118,25.31,36.288562,25.267799,24.092929,0.00193
2018-08-28,24.077,36.123,25.37,36.293587,25.327637,24.078194,0.001194
2018-08-29,24.035,36.125,25.51,36.295595,25.467625,24.0364,0.0014
2018-08-30,24.057,36.139,25.47,36.309661,25.42707,24.059361,0.002362
2018-08-31,24.079,36.157,25.45,36.327748,25.406373,24.079146,0.000145
2018-09-01,24.089,36.156,25.41,36.32674,25.366393,24.09076,0.001759
2018-09-02,24.097,36.156,25.38,36.32674,25.33638,24.10003,0.00303
2018-09-03,24.104,36.156,25.36,36.32674,25.316373,24.106206,0.002206
2018-09-04,24.121,36.158,25.31,36.328752,25.266275,24.123146,0.002146
2018-09-05,24.127,36.161,25.3,36.331764,25.256157,24.128495,0.001494
2018-09-06,24.158,36.169,25.22,36.339802,25.175821,24.159177,0.001176
2018-09-07,24.169,36.175,25.2,36.34583,25.155587,24.169862,0.000861
2018-09-08,24.146,36.161,25.24,36.331764,25.196133,24.146978,0.000978
2018-09-09,24.111,36.11,25.22,36.280525,25.178062,24.114602,0.003602
2018-09-10,24.074,36.051,25.2,36.221244,25.160294,24.076174,0.002175
2018-09-11,24.077,36.057,25.21,36.227273,25.170069,24.077634,0.000635
2018-09-12,24.091,36.063,25.18,36.233302,25.139828,24.091388,0.000388
2018-09-13,24.092,36.071,25.19,36.241339,25.149529,24.094359,0.00236
2018-09-14,24.082,36.066,25.22,36.236318,25.179733,24.081361,-0.00064
2018-09-15,24.077,36.059,25.21,36.229281,25.169993,24.079144,0.002145
2018-09-16,24.094,36.075,25.19,36.24536,25.149378,24.097382,0.003382
2018-09-17,24.109,36.082,25.16,36.252393,25.119097,24.111888,0.002889
2018-09-18,24.136,36.109,25.15,36.279521,25.108069,24.13536,-0.00064
2018-09-19,24.164,36.136,25.12,36.306649,25.077034,24.164971,0.000971
2018-09-20,24.2,36.164,25.07,36.334781,25.025954,24.201464,0.001464
2018-09-21,24.209,36.17,25.06,36.340806,25.015724,24.209061,6.1e-05
2018-09-22,24.19,36.162,25.1,36.332769,25.056042,24.190752,0.000751
2018-09-23,24.19,36.158,25.09,36.328752,25.046189,24.190798,0.000797
2018-09-24,24.212,36.173,25.05,36.343822,25.005607,24.214394,0.002394
2018-09-25,24.182,36.15,25.09,36.320715,25.046492,24.184753,0.002754
2018-09-26,24.166,36.123,25.08,36.293587,25.037509,24.167415,0.001414
2018-09-27,24.174,36.129,25.07,36.299616,25.027277,24.175014,0.001015
2018-09-28,24.181,36.132,25.05,36.302628,25.007156,24.183408,0.002409
2018-09-29,24.143,36.136,25.19,36.306649,25.147063,24.143471,0.000472
2018-09-30,24.147,36.139,25.18,36.309661,25.136945,24.148811,0.001811
2018-10-01,24.14,36.142,25.21,36.312674,25.166842,24.141853,0.001854
2018-10-02,24.142,36.146,25.21,36.316694,25.16669,24.144876,0.002876
2018-10-03,24.147,36.155,25.22,36.325736,25.176353,24.148599,0.0016
2018-10-04,24.102,36.139,25.33,36.309661,25.287008,24.102624,0.000625
2018-10-05,24.117,36.091,25.16,36.261434,25.118756,24.118687,0.001687
2018-10-06,24.105,35.999,24.97,36.169001,24.932134,24.107366,0.002366
2018-10-07,24.114,36.0,24.95,36.170005,24.912087,24.11423,0.000229
2018-10-08,24.106,35.988,24.94,36.157947,24.902533,24.108212,0.002212
2018-10-09,24.089,35.987,25.0,36.156943,24.962604,24.089127,0.000126
2018-10-10,24.077,35.977,25.01,36.146897,24.972987,24.078513,0.001513
2018-10-11,24.086,35.963,24.94,36.132831,24.903474,24.089319,0.003318
2018-10-12,24.106,35.971,24.9,36.140868,24.863149,24.107569,0.001568
2018-10-13,24.09,35.995,25.01,36.16498,24.972309,24.092114,0.002114
2018-10-14,24.086,35.998,25.03,36.167996,24.992207,24.088265,0.002264
2018-10-15,24.068,35.999,25.1,36.169001,25.062209,24.067582,-0.000419
2018-10-16,24.062,36.004,25.13,36.174025,25.092035,24.062161,0.000161
2018-10-17,24.052,36.003,25.16,36.173017,25.122091,24.052196,0.000196
2018-10-18,24.051,35.995,25.14,36.16498,25.102382,24.052291,0.00129
2018-10-19,24.052,35.991,25.13,36.160963,25.092528,24.052338,0.000338
2018-10-20,24.083,36.013,25.08,36.183067,25.041668,24.08429,0.00129
2018-10-21,24.082,36.018,25.1,36.188091,25.06149,24.081939,-6.1e-05
2018-10-22,24.087,36.017,25.08,36.187083,25.041516,24.087311,0.000311
2018-10-23,24.083,36.005,25.06,36.175029,25.021958,24.084372,0.001371
2018-10-24,24.066,36.034,25.19,36.204166,25.150933,24.066405,0.000405
2018-10-25,24.033,36.061,25.36,36.231294,25.319997,24.034451,0.00145
2018-10-26,24.018,36.064,25.42,36.234306,25.379915,24.018184,0.000185
2018-10-27,23.976,36.067,25.56,36.237323,25.519875,23.977104,0.001104
2018-10-28,23.975,36.101,25.65,36.271483,25.608617,23.974827,-0.000173
2018-10-29,23.947,36.068,25.66,36.238327,25.619893,23.946804,-0.000197
2018-10-30,23.909,36.012,25.64,36.182062,25.602037,23.910743,0.001743
2018-10-31,23.872,35.976,25.67,36.145893,25.633443,23.874242,0.002242
2018-11-01,23.858,35.952,25.66,36.121778,25.62436,23.859231,0.001232
2018-11-02,23.844,35.939,25.67,36.108716,25.634868,23.846309,0.002309
2018-11-03,23.824,35.908,25.66,36.077571,25.626054,23.826017,0.002018
2018-11-04,23.83,35.894,25.61,36.063505,25.576555,23.830975,0.000975
2018-11-05,23.837,35.89,25.57,36.059485,25.536677,23.840361,0.003361
2018-11-06,23.829,35.887,25.59,36.056472,25.556808,23.831895,0.002895
2018-11-07,23.842,35.917,25.63,36.086613,25.595685,23.842129,0.00013
2018-11-08,23.85,35.959,25.7,36.128811,25.66412,23.852077,0.002077
2018-11-09,23.841,35.97,25.76,36.139864,25.723737,23.841701,0.000702
2018-11-10,23.85,35.989,25.78,36.158951,25.743017,23.849806,-0.000194
2018-11-11,23.878,36.032,25.79,36.202157,25.751361,23.879146,0.001145
2018-11-12,23.937,36.123,25.82,36.293587,25.777857,23.938468,0.001468
2018-11-13,23.957,36.18,25.9,36.350855,25.855687,23.956481,-0.000519
2018-11-14,23.909,36.177,26.04,36.347839,25.995871,23.910334,0.001333
2018-11-15,23.902,36.177,26.07,36.347839,26.025885,23.900911,-0.001089
2018-11-16,23.903,36.174,26.05,36.344826,26.005992,23.904932,0.001932
2018-11-17,23.912,36.196,26.08,36.366929,26.035148,23.912105,0.000104
2018-11-18,23.927,36.206,26.05,36.376979,26.004744,23.929077,0.002077
2018-11-19,23.923,36.193,26.04,36.363917,25.995248,23.922408,-0.000592
2018-11-20,23.918,36.188,26.04,36.358892,25.995443,23.918634,0.000635
2018-11-21,23.896,36.216,26.18,36.387024,26.134413,23.895724,-0.000276
2018-11-22,23.891,36.217,26.19,36.388029,26.144379,23.893326,0.002326
2018-11-23,23.867,36.198,26.23,36.368942,26.185142,23.866385,-0.000616
2018-11-24,23.856,36.192,26.25,36.362913,26.205387,23.855548,-0.000453
2018-11-25,23.853,36.189,26.25,36.359896,26.205505,23.853284,0.000283
2018-11-26,23.854,36.19,26.25,36.360901,26.205466,23.854037,3.7e-05
2018-11-27,23.842,36.178,26.25,36.348847,26.205936,23.844988,0.002989
2018-11-28,23.838,36.17,26.25,36.340806,26.20625,23.838952,0.000953
2018-11-29,23.841,36.171,26.24,36.341814,26.196206,23.842864,0.001864
2018-11-30,23.854,36.176,26.21,36.346835,26.165994,23.856095,0.002095
2018-12-01,23.856,36.172,26.2,36.342818,26.156147,23.856231,0.00023
2018-12-02,23.855,36.173,26.2,36.343822,26.156108,23.856985,0.001985
2018-12-03,23.85,36.177,26.23,36.347839,26.185965,23.850542,0.000541
2018-12-04,23.84,36.177,26.26,36.347839,26.215981,23.841076,0.001075
2018-12-05,23.832,36.195,26.33,36.365925,26.285309,23.832538,0.000537
2018-12-06,23.817,36.208,26.41,36.378987,26.364838,23.817021,2.2e-05
2018-12-07,23.805,36.214,26.46,36.385016,26.414625,23.805695,0.000695
2018-12-08,23.83,36.239,26.44,36.410132,26.39363,23.830887,0.000887
2018-12-09,23.843,36.239,26.4,36.410132,26.353611,23.843565,0.000564
2018-12-10,23.85,36.24,26.38,36.41114,26.333561,23.850655,0.000655
2018-12-11,23.85,36.243,26.39,36.414152,26.343448,23.84975,-0.000251
2018-12-12,23.85,36.247,26.4,36.418173,26.353295,23.8496,-0.000401
2018-12-13,23.829,36.234,26.43,36.405111,26.383822,23.830289,0.001289
2018-12-14,23.84,36.253,26.44,36.424198,26.393078,23.841444,0.001443
2018-12-15,23.834,36.247,26.45,36.418173,26.403319,23.83375,-0.000249
2018-12-16,23.836,36.231,26.4,36.402095,26.353926,23.837532,0.001532
2018-12-17,23.842,36.242,26.41,36.413148,26.363497,23.84266,0.000661
2018-12-18,23.838,36.246,26.43,36.417165,26.383349,23.839336,0.001336
2018-12-19,23.844,36.248,26.42,36.419177,26.373265,23.844016,1.6e-05
2018-12-20,23.848,36.251,26.41,36.42219,26.363142,23.849446,0.001446
2018-12-21,23.857,36.247,26.38,36.418173,26.333286,23.855934,-0.001066
2018-12-22,23.831,36.222,26.39,36.393053,26.344276,23.833914,0.002914
2018-12-23,23.812,36.21,26.43,36.380996,26.384769,23.81219,0.00019
2018-12-24,23.804,36.217,26.47,36.388029,26.424512,23.804784,0.000783
2018-12-25,23.796,36.19,26.43,36.360901,26.385558,23.797109,0.001109
2018-12-26,23.772,36.183,26.49,36.353868,26.445866,23.772801,0.000801
2018-12-27,23.755,36.186,26.55,36.356884,26.50578,23.756007,0.001008
2018-12-28,23.747,36.192,26.59,36.362913,26.545565,23.74781,0.00081
2018-12-29,23.76,36.204,26.58,36.374967,26.535083,23.760036,3.5e-05
2018-12-30,23.751,36.219,26.64,36.390041,26.594519,23.752245,0.001246
2018-12-31,23.737,36.23,26.71,36.40109,26.664118,23.738216,0.001217
2019-01-01,23.739,36.247,26.75,36.418173,26.703462,23.73826,-0.000741
2019-01-02,23.739,36.248,26.75,36.419177,26.703422,23.739013,1.3e-05
2019-01-03,23.641,36.133,26.78,36.303632,26.738024,23.642759,0.001758
2019-01-04,23.622,36.113,26.8,36.283537,26.758833,23.621295,-0.000704
2019-01-05,23.589,36.084,26.83,36.254401,26.790012,23.589851,0.00085
2019-01-06,23.584,36.092,26.86,36.262438,26.819714,23.586279,0.00228
2019-01-07,23.594,36.1,26.85,36.270475,26.809387,23.595507,0.001507
2019-01-08,23.594,36.113,26.88,36.283537,26.838887,23.595699,0.0017
2019-01-09,23.584,36.111,26.91,36.281529,26.868988,23.584582,0.000583
2019-01-10,23.559,36.117,27.0,36.287558,26.958809,23.56023,0.00123
2019-01-11,23.559,36.12,27.01,36.29057,26.968696,23.559276,0.000276
2019-01-12,23.571,36.122,26.97,36.292583,26.928588,23.573629,0.00263
2019-01-13,23.586,36.128,26.94,36.298608,26.898328,23.587771,0.001771
2019-01-14,23.586,36.139,26.97,36.309661,26.927906,23.586435,0.000434
2019-01-15,23.593,36.152,26.98,36.322723,26.937391,23.593019,1.8e-05
2019-01-16,23.619,36.162,26.92,36.332769,26.876953,23.619801,0.000802
2019-01-17,23.592,36.135,26.94,36.305641,26.898048,23.593045,0.001046
2019-01-18,23.585,36.142,26.98,36.312674,26.937792,23.585484,0.000484
2019-01-19,23.593,36.171,27.02,36.341814,26.976655,23.594484,0.001484
2019-01-20,23.594,36.161,27.0,36.331764,26.957043,23.593375,-0.000624
2019-01-21,23.602,36.193,27.05,36.363917,27.005788,23.601412,-0.000587
2019-01-22,23.616,36.205,27.03,36.375975,26.985296,23.616883,0.000884
2019-01-23,23.618,36.201,27.01,36.371954,26.965444,23.620297,0.002297
2019-01-24,23.59,36.208,27.12,36.378987,27.075228,23.590178,0.000178
2019-01-25,23.597,36.217,27.12,36.388029,27.074866,23.596956,-4.4e-05
2019-01-26,23.554,36.224,27.27,36.395062,27.224672,23.553817,-0.000184
2019-01-27,23.557,36.22,27.25,36.391045,27.204821,23.557271,0.000272
2019-01-28,23.538,36.225,27.32,36.396066,27.274661,23.538395,0.000395
2019-01-29,23.524,36.226,27.36,36.397074,27.314645,23.526198,0.002197
2019-01-30,23.52,36.22,27.36,36.391045,27.314888,23.52168,0.001679
2019-01-31,23.477,36.205,27.46,36.375975,27.41556,23.477954,0.000955
2019-02-01,23.476,36.205,27.47,36.375975,27.425566,23.474707,-0.001293
2019-02-02,23.487,36.213,27.45,36.384012,27.405229,23.487222,0.000223
2019-02-03,23.439,36.194,27.55,36.364921,27.506067,23.44042,0.001421
2019-02-04,23.43,36.194,27.58,36.364921,27.536088,23.430656,0.000656
2019-02-05,23.43,36.199,27.59,36.369946,27.545891,23.431164,0.001164
2019-02-06,23.394,36.194,27.69,36.364921,27.646164,23.394798,0.000799
2019-02-07,23.338,36.162,27.79,36.332769,27.747549,23.338043,4.4e-05
2019-02-08,23.327,36.167,27.84,36.337793,27.79738,23.325442,-0.001558
2019-02-09,23.316,36.172,27.88,36.342818,27.837202,23.3161,0.0001
2019-02-10,23.319,36.176,27.88,36.346835,27.837038,23.319108,0.000107
2019-02-11,23.347,36.195,27.84,36.365925,27.796227,23.346508,-0.000492
2019-02-12,23.307,36.194,27.96,36.364921,27.916354,23.306403,-0.000596
2019-02-13,23.274,36.174,28.01,36.344826,27.967218,23.274931,0.00093
2019-02-14,23.284,36.178,27.99,36.348847,27.947037,23.284514,0.000513
2019-02-15,23.305,36.19,27.95,36.360901,27.906513,23.306676,0.001676
2019-02-16,23.348,36.228,27.91,36.399082,27.864916,23.348391,0.000392
2019-02-17,23.487,36.331,27.72,36.502569,27.670565,23.488101,0.001101
2019-02-18,23.594,36.371,27.48,36.542755,27.428813,23.596424,0.002425
2019-02-19,23.586,36.363,27.49,36.534718,27.439144,23.587151,0.001151
2019-02-20,23.511,36.366,27.73,36.537734,27.679135,23.511172,0.000172
2019-02-21,23.512,36.375,27.75,36.546776,27.698775,23.511404,-0.000595
2019-02-22,23.543,36.396,27.7,36.567875,27.647891,23.543552,0.000552
2019-02-23,23.481,36.398,27.9,36.569883,27.8479,23.479568,-0.001433
2019-02-24,23.485,36.4,27.89,36.571895,27.837813,23.484356,-0.000644
2019-02-25,23.493,36.397,27.86,36.568879,27.807924,23.491937,-0.001063
2019-02-26,23.434,36.376,27.99,36.54778,27.938853,23.433452,-0.000548
2019-02-27,23.434,36.395,28.03,36.566871,27.978088,23.434586,0.000586
2019-02-28,23.424,36.403,28.08,36.574908,28.027781,23.424137,0.000137
2019-03-01,23.406,36.393,28.11,36.564862,28.058211,23.406728,0.000728
2019-03-02,23.306,36.327,28.27,36.498549,28.221044,23.30425,-0.00175
2019-03-03,23.107,36.156,28.48,36.32674,28.438343,23.106084,-0.000916
2019-03-04,22.994,36.104,28.7,36.274496,28.660725,22.993763,-0.000237
2019-03-05,22.938,36.094,28.85,36.26445,28.811289,22.936114,-0.001886
2019-03-06,22.837,36.09,29.14,36.26043,29.101744,22.835716,-0.001284
2019-03-07,22.853,36.07,29.04,36.240335,29.002497,22.854348,0.001348
2019-03-08,22.852,36.069,29.05,36.239331,29.012548,22.850237,-0.001763
2019-03-09,22.904,36.117,29.0,36.287558,28.960456,22.903086,-0.000913
2019-03-10,22.916,36.14,29.02,36.310665,28.979497,22.913638,-0.002362
2019-03-11,22.907,36.159,29.08,36.329756,29.038742,22.907729,0.000729
2019-03-12,22.886,36.143,29.11,36.313682,29.069453,22.885616,-0.000383
2019-03-13,22.911,36.181,29.12,36.351859,29.077841,22.910781,-0.000219
2019-03-14,23.004,36.253,29.0,36.424198,28.954671,23.005224,0.001225
2019-03-15,23.037,36.293,28.99,36.464388,28.942961,23.038628,0.001628
2019-03-16,23.058,36.287,28.92,36.458359,28.873165,23.057625,-0.000375
2019-03-17,23.052,36.289,28.94,36.460371,28.893095,23.052418,0.000418
2019-03-18,23.048,36.288,28.95,36.459363,28.903145,23.048307,0.000307
2019-03-19,23.046,36.283,28.94,36.454342,28.89335,23.04791,0.001911
2019-03-20,23.049,36.267,28.91,36.438264,28.864006,23.045957,-0.003043
2019-03-21,23.067,36.291,28.9,36.462379,28.85298,23.06734,0.000341
2019-03-22,23.073,36.299,28.9,36.470417,28.85264,23.073349,0.000349
2019-03-24,23.049,36.288,28.95,36.459363,28.903145,23.048307,-0.000693
2019-03-25,23.024,36.274,28.99,36.445297,28.94377,23.024357,0.000357
2019-03-26,23.13,36.375,28.9,36.546776,28.849416,23.130441,0.000442
2019-03-27,23.181,36.397,28.8,36.568879,28.748422,23.18048,-0.000519
2019-03-28,23.05,36.283,28.93,36.454342,28.883342,23.051267,0.001268
2019-03-29,23.026,36.262,28.96,36.433243,28.914256,23.025423,-0.000576
2019-03-30,23.313,36.478,28.59,36.650263,28.534894,23.311501,-0.001498
2019-03-31,23.419,36.541,28.41,36.71356,28.352174,23.418748,-0.000253
2019-04-01,23.405,36.532,28.43,36.704519,28.372559,23.405339,0.000338
2019-04-02,23.398,36.527,28.44,36.699494,28.382773,23.398257,0.000256
2019-04-03,23.453,36.552,28.33,36.72461,28.271686,23.453562,0.000562
2019-04-04,23.451,36.544,28.32,36.716572,28.262016,23.450861,-0.000139
2019-04-05,23.47,36.566,28.31,36.73868,28.251094,23.470721,0.000722
2019-04-06,23.496,36.574,28.25,36.746717,28.190742,23.496607,0.000606
2019-04-07,23.486,36.57,28.27,36.742696,28.210916,23.486977,0.000977
2019-04-08,23.471,36.571,28.32,36.7437,28.260889,23.471164,0.000164
2019-04-09,23.448,36.552,28.34,36.72461,28.28169,23.450246,0.002246
2019-04-10,23.403,36.531,28.44,36.703511,28.382605,23.401262,-0.001738
2019-04-11,23.386,36.525,28.47,36.697486,28.412867,23.386782,0.000783
2019-04-12,23.36,36.492,28.47,36.664329,28.414251,23.361974,0.001973
2019-04-13,23.27,36.438,28.62,36.610073,28.566593,23.271435,0.001434
2019-04-14,23.274,36.436,28.61,36.608065,28.556671,23.273267,-0.000733
2019-04-15,23.226,36.353,28.57,36.524672,28.520139,23.224216,-0.001784
2019-04-16,23.133,36.196,28.49,36.366929,28.446674,23.132827,-0.000172
2019-04-17,23.04,36.091,28.53,36.261434,28.491114,23.040617,0.000617
2019-04-18,23.007,36.063,28.57,36.233302,28.532327,23.006272,-0.000727
2019-04-19,22.948,35.997,28.59,36.166992,28.555121,22.950023,0.002023
2019-04-20,22.922,35.967,28.6,36.136848,28.566393,22.924151,0.00215
