time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2013-03-12,23.69,36.312,27.06,36.483555,27.001942,23.690812,0.000811
2013-03-13,23.548,36.282,27.44,36.453414,27.383256,23.545443,-0.002557
2013-03-14,23.335,36.135,27.74,36.305716,27.689388,23.337141,0.002142
2013-03-15,23.222,36.072,27.94,36.242419,27.892096,23.224293,0.002293
2013-03-16,23.147,36.012,28.04,36.182138,27.994644,23.146337,-0.000662
2013-03-17,23.41,36.148,27.54,36.318778,27.488756,23.412087,0.002087
2013-03-18,23.523,36.172,27.25,36.342894,27.197651,23.524122,0.001121
2013-03-19,23.393,36.127,27.55,36.297679,27.499617,23.393029,3e-05
2013-03-20,23.214,36.051,27.93,36.22132,27.882956,23.211775,-0.002225
2013-03-21,23.484,36.19,27.4,36.360977,27.346982,23.489146,0.005147
2013-03-22,23.606,36.185,27.01,36.355956,26.957034,23.611207,0.005206
2013-03-23,23.655,36.211,26.93,36.382076,26.875964,23.656464,0.001464
2013-03-24,23.491,36.145,27.27,36.315766,27.218753,23.497328,0.006329
2013-03-25,23.646,36.234,27.03,36.405187,26.975072,23.641696,-0.004304
2013-03-26,23.724,36.214,26.71,36.385092,26.655776,23.729077,0.005076
2013-03-27,23.627,36.176,26.94,36.346911,26.88737,23.626887,-0.000114
2013-03-28,23.653,36.211,26.95,36.382076,26.895971,23.650051,-0.002949
2013-03-29,23.717,36.243,26.8,36.414228,26.744644,23.722196,0.005197
2013-03-30,23.723,36.206,26.7,36.377055,26.646093,23.726236,0.003237
2013-03-31,23.717,36.166,26.63,36.336865,26.577659,23.718385,0.001386
2013-04-01,23.786,36.179,26.4,36.349927,26.347074,23.801195,0.015195
2013-04-02,23.773,36.16,26.43,36.330836,26.377833,23.777366,0.004365
2013-04-03,23.683,36.117,26.63,36.287634,26.579605,23.681449,-0.001552
2013-04-04,23.507,36.119,27.2,36.289642,27.149772,23.500343,-0.006657
2013-04-05,23.324,36.046,27.54,36.216299,27.492918,23.335313,0.011314
2013-04-06,23.801,36.137,26.27,36.307729,26.218688,23.810605,0.009605
2013-04-07,23.684,36.126,26.66,36.296675,26.60926,23.678681,-0.005319
2013-04-08,23.494,36.142,27.26,36.31275,27.20887,23.498298,0.004298
2013-04-09,23.356,36.116,27.65,36.28663,27.600119,23.352203,-0.003798
2013-04-10,23.402,36.14,27.54,36.310741,27.489083,23.406065,0.004065
2013-04-11,23.762,36.204,26.55,36.375043,26.496128,23.772471,0.010472
2013-04-12,23.544,36.197,27.25,36.36801,27.19664,23.542947,-0.001054
2013-04-13,23.18,36.154,28.26,36.324807,28.208886,23.180626,0.000626
2013-04-14,23.18,36.098,28.13,36.268543,28.081137,23.181403,0.001403
2013-04-15,23.355,36.124,27.64,36.294667,27.589786,23.361481,0.006482
2013-04-16,23.2,36.099,28.08,36.269547,28.031065,23.198614,-0.001386
2013-04-17,23.136,36.127,28.33,36.297679,28.280053,23.137181,0.001182
2013-04-18,23.123,36.145,28.41,36.315766,28.359349,23.124219,0.00122
2013-04-19,23.172,36.149,28.27,36.319783,28.2191,23.173562,0.001561
2013-04-20,23.218,36.151,28.14,36.321795,28.088942,23.217967,-3.4e-05
2013-04-21,23.083,35.995,28.19,36.165056,28.145458,23.084178,0.001178
2013-04-22,23.042,35.916,28.14,36.085684,28.098699,23.041251,-0.000749
2013-04-23,23.104,35.989,28.12,36.159027,28.075655,23.102726,-0.001274
2013-04-24,23.13,36.005,28.07,36.175105,28.024954,23.131211,0.001212
2013-04-25,23.121,35.915,27.89,36.08468,27.848535,23.122579,0.001579
2013-04-26,23.052,35.83,27.91,35.999279,27.872056,23.052095,9.5e-05
2013-04-27,23.061,35.832,27.89,36.001287,27.851955,23.060146,-0.000855
2013-04-28,23.127,35.915,27.88,36.08468,27.838527,23.125853,-0.001148
2013-04-29,23.112,35.902,27.89,36.071618,27.849071,23.1128,0.000801
2013-04-30,23.089,35.845,27.83,36.014349,27.791367,23.08955,0.000549
2013-05-01,23.023,35.753,27.82,35.921912,27.785141,23.023608,0.000607
2013-05-02,23.036,35.773,27.83,35.942007,27.794329,23.035386,-0.000614
2013-05-03,23.013,35.743,27.83,35.911866,27.795562,23.01282,-0.000181
2013-05-04,22.984,35.718,27.86,35.886747,27.826622,22.984207,0.000208
2013-05-05,22.97,35.704,27.87,35.87268,27.83721,22.970407,0.000408
2013-05-06,22.968,35.715,27.9,35.883734,27.866787,22.968869,0.000868
2013-05-07,22.947,35.683,27.89,35.851581,27.858094,22.948071,0.001071
2013-05-08,22.959,35.706,27.91,35.874693,27.877168,22.958828,-0.000172
2013-05-09,22.928,35.641,27.85,35.809383,27.81978,22.929559,0.001559
2013-05-10,22.941,35.661,27.86,35.829478,27.828969,22.941334,0.000334
2013-05-11,22.939,35.662,27.87,35.830482,27.838939,22.938816,-0.000183
2013-05-12,22.963,35.702,27.88,35.870672,27.847301,22.965634,0.002634
2013-05-13,22.908,35.63,27.89,35.798333,27.860278,22.90821,0.000209
2013-05-14,22.543,35.133,27.86,35.298984,27.850691,22.544241,0.001242
2013-05-15,22.535,35.113,27.84,35.278889,27.831478,22.535725,0.000725
2013-05-16,22.523,35.078,27.8,35.243724,27.792844,22.522442,-0.000559
2013-05-17,22.467,35.003,27.79,35.168368,27.785905,22.469297,0.002298
2013-05-18,22.332,34.844,27.84,35.008621,27.842531,22.333456,0.001455
2013-05-19,22.255,34.748,27.85,34.912166,27.856497,22.258019,0.00302
2013-05-20,22.253,34.742,27.85,34.906138,27.856744,22.253507,0.000507
2013-05-21,22.244,34.718,27.82,34.882022,27.827662,22.24523,0.00123
2013-05-23,22.538,35.095,27.79,35.260806,27.782129,22.538485,0.000485
2013-05-24,22.613,35.203,27.81,35.369314,27.797729,22.613188,0.000187
2013-05-25,22.61,35.178,27.76,35.344198,27.748672,22.610676,0.000676
2013-05-26,22.586,35.125,27.71,35.290946,27.700757,22.587081,0.00108
2013-05-27,22.748,35.351,27.74,35.518016,27.721547,22.74731,-0.000689
2013-05-28,22.679,35.222,27.65,35.388405,27.636689,22.679542,0.000541
2013-05-29,22.68,35.206,27.61,35.37233,27.597279,22.680492,0.000492
2013-05-30,22.657,35.164,27.58,35.330132,27.568943,22.658626,0.001627
2013-05-31,22.742,35.295,27.62,35.461748,27.603661,22.744199,0.002198
2013-06-01,22.72,35.232,27.55,35.39845,27.536121,22.719508,-0.000491
2013-06-02,22.724,35.205,27.47,35.371326,27.457093,22.725096,0.001095
2013-06-03,22.711,35.178,27.45,35.344198,27.438159,22.711246,0.000245
2013-06-04,22.736,35.203,27.43,35.369314,27.417111,22.73652,0.00052
2013-06-05,22.727,35.169,27.37,35.335153,27.358394,22.730307,0.003308
2013-06-06,22.75,35.188,27.35,35.354244,27.337591,22.751059,0.001059
2013-06-07,22.761,35.173,27.28,35.339174,27.268085,22.762328,0.001328
2013-06-08,22.837,35.266,27.26,35.432611,27.244295,22.838767,0.001767
2013-06-09,22.862,35.3,27.26,35.466772,27.242921,22.86436,0.002361
2013-06-10,22.854,35.265,27.21,35.431607,27.194259,22.854103,0.000103
2013-06-11,22.895,35.302,27.17,35.468781,27.152709,22.894813,-0.000187
2013-06-12,22.976,35.412,27.17,35.579301,27.148275,22.977629,0.00163
2013-06-13,23.045,35.528,27.23,35.69585,27.203669,23.04566,0.00066
2013-06-14,23.055,35.507,27.15,35.674751,27.124421,23.055586,0.000586
2013-06-15,23.085,35.541,27.13,35.708912,27.103027,23.087615,0.002615
2013-06-16,23.103,35.539,27.07,35.706904,27.043039,23.105373,0.002373
2013-06-17,23.118,35.533,27.01,35.700875,26.983211,23.120091,0.002091
2013-06-18,23.141,35.54,26.96,35.707908,26.932872,23.141374,0.000373
2013-06-19,23.156,35.541,26.91,35.708912,26.882777,23.158118,0.002118
2013-06-20,23.176,35.565,26.91,35.733024,26.881817,23.176195,0.000194
2013-06-21,23.225,35.632,26.91,35.800342,26.879136,23.226665,0.001664
2013-06-22,23.287,35.695,26.87,35.863639,26.836578,23.286909,-9.2e-05
2013-06-23,23.319,35.706,26.79,35.874693,26.756065,23.320736,0.001736
2013-06-24,23.378,35.747,26.7,35.915887,26.664353,23.380306,0.002306
2013-06-25,23.548,35.702,26.03,35.870672,25.995568,23.557924,0.009923
2013-06-26,23.821,35.766,25.33,35.934974,25.292594,23.8236,0.002601
2013-06-27,23.95,35.899,25.24,36.068601,25.197482,23.951747,0.001746
2013-06-28,23.963,35.913,25.23,36.082668,25.186946,23.965396,0.002397
2013-06-29,24.01,35.94,25.15,36.109796,25.105887,24.010355,0.000354
2013-06-30,23.839,35.8,25.37,35.969135,25.331323,23.836957,-0.002044
2013-07-01,23.596,35.642,25.75,35.810387,25.717663,23.600027,0.004027
2013-07-02,23.671,35.673,25.6,35.841536,25.566346,23.669987,-0.001013
2013-07-03,23.516,35.647,26.03,35.815412,25.997711,23.516433,0.000433
2013-07-04,23.513,35.598,25.91,35.766181,25.879507,23.51698,0.00398
2013-07-05,23.559,35.704,26.03,35.87268,25.99549,23.559432,0.000432
2013-07-06,23.577,35.803,26.21,35.972151,26.171758,23.577603,0.000604
2013-07-07,23.607,35.816,26.14,35.985213,26.101201,23.609417,0.002417
2013-07-08,23.622,35.824,26.11,35.99325,26.070869,23.624872,0.002872
2013-07-09,23.626,35.838,26.14,36.007316,26.10034,23.626011,1.2e-05
2013-07-10,23.572,35.731,26.04,35.899808,26.004447,23.576668,0.004667
2013-07-11,23.644,35.648,25.6,35.816416,25.567307,23.651113,0.007114
2013-07-12,23.893,35.67,24.85,35.838519,24.815908,23.897924,0.004925
2013-07-13,23.849,35.644,24.94,35.812399,24.906948,23.850883,0.001882
2013-07-14,23.8,35.642,25.1,35.810387,25.067143,23.800519,0.00052
2013-07-15,23.832,35.665,25.05,35.833499,25.016235,23.833187,0.001186
2013-07-16,23.902,35.703,24.9,35.871676,24.864701,23.907655,0.005655
2013-07-17,24.039,35.758,24.6,35.926936,24.562465,24.040234,0.001234
2013-07-18,24.05,35.759,24.56,35.927941,24.522405,24.053071,0.003072
2013-07-19,24.06,35.771,24.56,35.939998,24.521959,24.062147,0.002148
2013-07-20,24.02,35.749,24.64,35.917895,24.602821,24.021336,0.001335
2013-07-21,24.008,35.722,24.61,35.890767,24.573811,24.009989,0.00199
2013-07-22,24.02,35.728,24.59,35.896796,24.553576,24.02057,0.00057
2013-07-23,24.034,35.742,24.57,35.910862,24.533043,24.037197,0.003197
2013-07-24,24.064,35.782,24.57,35.951052,24.531555,24.067448,0.003449
2013-07-25,24.101,35.851,24.62,36.020378,24.579012,24.104516,0.003516
2013-07-26,24.144,35.783,24.31,35.952056,24.271391,24.146457,0.002458
2013-07-27,24.07,35.703,24.35,35.871676,24.314364,24.073929,0.00393
2013-07-28,24.03,35.679,24.43,35.847565,24.395299,24.031739,0.001738
2013-07-29,23.975,35.652,24.55,35.820437,24.516376,23.975173,0.000172
2013-07-30,23.929,35.624,24.63,35.792305,24.597472,23.929843,0.000842
2013-07-31,23.913,35.617,24.66,35.785271,24.627755,23.915479,0.002479
2013-08-01,23.907,35.617,24.68,35.785271,24.64777,23.909428,0.002428
2013-08-02,23.907,35.618,24.68,35.786276,24.647733,23.910184,0.003184
2013-08-03,23.964,35.647,24.57,35.815412,24.536575,23.965356,0.001355
2013-08-04,24.054,35.752,24.53,35.920908,24.49265,24.05683,0.002829
2013-08-05,24.071,35.729,24.41,35.8978,24.373436,24.075573,0.004574
2013-08-06,24.135,35.877,24.58,36.046498,24.538026,24.136269,0.001269
2013-08-07,24.146,35.908,24.62,36.077647,24.576888,24.14762,0.00162
2013-08-08,24.137,35.907,24.65,36.076642,24.606935,24.137784,0.000785
2013-08-09,24.125,35.888,24.64,36.057552,24.59764,24.126443,0.001443
2013-08-10,24.123,35.886,24.64,36.055543,24.597714,24.124932,0.001933
2013-08-11,24.11,35.846,24.58,36.015353,24.53918,24.112827,0.002826
2013-08-12,24.09,35.795,24.52,35.96411,24.481048,24.092367,0.002367
2013-08-13,24.089,35.812,24.57,35.981192,24.53044,24.090134,0.001134
2013-08-14,24.089,35.805,24.55,35.974159,24.51069,24.09088,0.001879
2013-08-15,24.067,35.793,24.59,35.962102,24.551157,24.069723,0.002724
2013-08-16,24.093,35.765,24.42,35.933969,24.38211,24.099797,0.006797
2013-08-17,24.229,35.792,24.05,35.961097,24.010944,24.230992,0.001992
2013-08-18,24.283,35.811,23.91,35.980188,23.870195,24.287009,0.004008
2013-08-19,24.288,35.818,23.92,35.987221,23.879944,24.28934,0.00134
2013-08-20,24.267,35.821,23.99,35.990234,23.949861,24.270806,0.003805
2013-08-21,24.327,35.816,23.78,35.985213,23.739966,24.329319,0.00232
2013-08-22,24.229,35.817,24.12,35.986217,24.080059,24.229039,3.9e-05
2013-08-23,24.311,35.863,23.94,36.032432,23.898313,24.317468,0.006467
2013-08-24,24.54,35.883,23.21,36.052527,23.167405,24.547437,0.007436
2013-08-25,24.57,35.836,23.0,36.005304,22.959028,24.572807,0.002807
2013-08-26,24.581,35.86,23.02,36.02942,22.978185,24.585214,0.004214
2013-08-27,24.57,35.815,22.94,35.984205,22.899755,24.574244,0.004244
2013-08-28,24.612,35.833,22.85,36.002292,22.809102,24.613887,0.001888
2013-08-29,24.559,35.822,23.01,35.991238,22.969524,24.559293,0.000293
2013-08-30,24.563,35.827,22.99,35.996263,22.949343,24.568879,0.005879
2013-08-31,24.551,35.85,23.11,36.01937,23.068557,24.551513,0.000512
2013-09-01,24.602,35.968,23.23,36.137928,23.184386,24.606043,0.004044
2013-09-02,24.435,35.911,23.67,36.080659,23.626498,24.433768,-0.001231
2013-09-03,24.369,35.867,23.76,36.036453,23.718112,24.373857,0.004858
2013-09-04,24.452,35.866,23.48,36.035448,23.438072,24.455594,0.003594
2013-09-05,24.409,35.853,23.58,36.022387,23.538566,24.416354,0.007354
2013-09-06,24.376,35.864,23.75,36.033436,23.708218,24.37454,-0.001459
2013-09-07,24.393,35.856,23.66,36.025399,23.618481,24.395057,0.002058
2013-09-08,24.425,35.856,23.55,36.025399,23.508449,24.427451,0.002452
2013-09-09,24.369,35.883,23.82,36.052527,23.777549,24.368214,-0.000785
2013-09-10,24.352,35.879,23.86,36.04851,23.817706,24.353332,0.001332
2013-09-11,24.345,35.874,23.86,36.043486,23.817888,24.349545,0.004545
2013-09-12,24.391,35.869,23.7,36.038461,23.658023,24.393101,0.0021
2013-09-13,24.317,35.886,24.0,36.055543,23.957492,24.317038,3.9e-05
2013-09-14,24.293,35.887,24.08,36.056548,24.03748,24.293957,0.000958
2013-09-15,24.293,35.859,24.0,36.028415,23.958478,24.296598,0.003599
2013-09-16,24.292,35.844,23.97,36.013345,23.929014,24.294168,0.002168
2013-09-17,24.331,35.879,23.93,36.04851,23.887727,24.332555,0.001555
2013-09-18,24.339,35.897,23.95,36.066593,23.907077,24.340237,0.001236
2013-09-19,24.338,35.892,23.93,36.061568,23.887253,24.342395,0.004395
2013-09-20,24.334,35.867,23.89,36.036453,23.84815,24.335345,0.001346
2013-09-21,24.351,35.874,23.85,36.043486,23.807885,24.35251,0.00151
2013-09-22,24.388,35.879,23.73,36.04851,23.687669,24.391815,0.003814
2013-09-23,24.369,35.832,23.68,36.001287,23.639353,24.37098,0.00198
2013-09-24,24.352,35.82,23.71,35.98923,23.669796,24.353036,0.001036
2013-09-25,24.387,35.851,23.67,36.020378,23.628664,24.388322,0.001323
2013-09-26,24.363,35.819,23.67,35.988225,23.629819,24.364083,0.001082
2013-09-27,24.329,35.759,23.63,35.927941,23.591968,24.330425,0.001425
2013-09-28,24.355,35.792,23.62,35.961097,23.580776,24.358368,0.003368
2013-09-29,24.397,35.857,23.65,36.026403,23.608441,24.398763,0.001764
2013-09-30,24.423,35.889,23.64,36.058556,23.597284,24.425953,0.002952
2013-10-01,24.435,35.893,23.61,36.062576,23.567134,24.437824,0.002825
2013-10-02,24.448,35.908,23.61,36.077647,23.566594,24.449187,0.001187
2013-10-03,24.435,35.903,23.64,36.072622,23.596779,24.436558,0.001558
2013-10-04,24.445,35.903,23.6,36.072622,23.556771,24.448344,0.003344
2013-10-05,24.425,35.909,23.69,36.078651,23.646575,24.426351,0.001352
2013-10-06,24.393,35.93,23.85,36.09975,23.805851,24.394914,0.001915
2013-10-07,24.4,35.929,23.82,36.098746,23.77588,24.40305,0.00305
2013-10-08,24.39,35.896,23.77,36.065589,23.727065,24.392861,0.002862
2013-10-09,24.368,35.916,23.9,36.085684,23.856371,24.369478,0.001478
2013-10-10,24.373,35.919,23.89,36.088696,23.846259,24.374717,0.001718
2013-10-11,24.354,35.905,23.92,36.07463,23.876777,24.355209,0.001208
2013-10-12,24.361,35.923,23.94,36.092717,23.896127,24.362895,0.001895
2013-10-13,24.341,35.905,23.96,36.07463,23.916787,24.343321,0.002321
2013-10-14,24.348,35.918,23.97,36.087692,23.926316,24.350189,0.002189
2013-10-15,24.359,35.937,23.98,36.106783,23.935625,24.361599,0.0026
2013-10-16,24.371,35.919,23.9,36.088696,23.856262,24.371748,0.000748
2013-10-17,24.377,35.942,23.93,36.111808,23.885432,24.380254,0.003253
2013-10-18,24.385,35.95,23.93,36.119845,23.885141,24.38631,0.00131
2013-10-19,24.377,35.968,24.0,36.137928,23.954499,24.379113,0.002112
2013-10-20,24.377,35.938,23.92,36.107787,23.875576,24.380195,0.003194
2013-10-21,24.387,35.946,23.91,36.115824,23.865282,24.389223,0.002223
2013-10-22,24.415,35.993,23.94,36.163047,23.893577,24.415894,0.000893
2013-10-23,24.381,35.947,23.93,36.116829,23.88525,24.384037,0.003037
2013-10-24,24.382,35.969,23.99,36.138936,23.94446,24.38285,0.00085
2013-10-25,24.389,35.958,23.93,36.127882,23.88485,24.392367,0.003367
2013-10-26,24.383,35.932,23.89,36.101758,23.845786,24.384561,0.001561
2013-10-27,24.393,35.953,23.91,36.122857,23.865027,24.394523,0.001523
2013-10-28,24.371,35.945,23.96,36.11482,23.915329,24.373605,0.002605
2013-10-29,24.434,36.021,23.94,36.191179,23.892556,24.437094,0.003094
2013-10-30,24.452,36.044,23.94,36.214287,23.891718,24.454508,0.002508
2013-10-31,24.368,35.991,24.09,36.161039,24.043675,24.369695,0.001695
2013-11-01,24.358,35.976,24.09,36.145969,24.044225,24.358341,0.000341
2013-11-02,24.343,35.972,24.13,36.141948,24.084379,24.343367,0.000367
2013-11-03,24.339,35.973,24.14,36.142952,24.094344,24.341135,0.002134
2013-11-04,24.287,35.948,24.25,36.117837,24.20529,24.289295,0.002295
2013-11-05,24.269,35.94,24.29,36.109796,24.245597,24.271245,0.002246
2013-11-06,24.235,35.915,24.34,36.08468,24.296533,24.237322,0.002321
2013-11-07,24.234,35.897,24.3,36.066593,24.257183,24.23571,0.00171
2013-11-08,24.19,35.875,24.39,36.04449,24.348027,24.192033,0.002032
2013-11-09,24.206,35.879,24.35,36.04851,24.307866,24.207082,0.001082
2013-11-10,24.214,35.877,24.31,36.046498,24.267924,24.217576,0.003576
2013-11-11,24.22,35.867,24.27,36.036453,24.228279,24.222007,0.002008
2013-11-12,24.208,35.862,24.3,36.031428,24.258473,24.209228,0.001228
2013-11-13,24.208,35.869,24.32,36.038461,24.278223,24.208523,0.000522
2013-11-14,24.206,35.866,24.32,36.035448,24.278334,24.206254,0.000255
2013-11-15,24.204,35.878,24.35,36.047502,24.307903,24.206323,0.002322
2013-11-16,24.212,35.883,24.34,36.052527,24.297714,24.21311,0.00111
2013-11-17,24.211,35.889,24.35,36.058556,24.307496,24.214646,0.003646
2013-11-18,24.2,35.887,24.39,36.056548,24.347583,24.201112,0.001111
2013-11-19,24.193,35.886,24.41,36.055543,24.367628,24.194339,0.001339
2013-11-20,24.189,35.879,24.4,36.04851,24.357883,24.192052,0.003053
2013-11-21,24.178,35.887,24.46,36.056548,24.417608,24.180042,0.002043
2013-11-22,24.168,35.894,24.51,36.063581,24.467368,24.170263,0.002264
2013-11-23,24.153,35.895,24.56,36.064585,24.517349,24.155926,0.002926
2013-11-24,24.148,35.893,24.58,36.062576,24.537431,24.148372,0.000371
2013-11-25,24.14,35.896,24.61,36.065589,24.567331,24.141569,0.00157
2013-11-26,24.14,35.897,24.61,36.066593,24.567294,24.142325,0.002326
2013-11-27,24.138,35.896,24.61,36.065589,24.567331,24.141569,0.003569
2013-11-28,24.133,35.892,24.62,36.061568,24.577484,24.135518,0.002519
2013-11-29,24.132,35.893,24.63,36.062576,24.587449,24.133252,0.001252
2013-11-30,24.128,35.901,24.66,36.070614,24.617163,24.130219,0.002218
2013-12-01,24.128,35.902,24.66,36.071618,24.617126,24.130974,0.002974
2013-12-02,24.134,35.905,24.65,36.07463,24.60701,24.13627,0.002269
2013-12-03,24.129,35.906,24.67,36.075634,24.626981,24.130968,0.001969
2013-12-04,24.123,35.907,24.69,36.076642,24.646951,24.125667,0.002668
2013-12-05,24.162,35.95,24.67,36.119845,24.625338,24.164242,0.002241
2013-12-06,24.195,35.986,24.65,36.156014,24.603989,24.197523,0.002524
2013-12-07,24.204,35.991,24.63,36.161039,24.583796,24.207362,0.003361
2013-12-08,24.236,36.025,24.61,36.1952,24.562526,24.239128,0.003128
2013-12-09,24.234,36.019,24.61,36.189171,24.562749,24.23459,0.000591
2013-12-10,24.183,35.998,24.72,36.168072,24.673559,24.185377,0.002377
2013-12-11,24.191,35.99,24.67,36.160035,24.623845,24.19449,0.00349
2013-12-12,24.357,36.095,24.39,36.26553,24.33989,24.358475,0.001475
2013-12-13,24.298,36.068,24.51,36.238402,24.460907,24.301876,0.003876
2013-12-14,24.347,36.081,24.39,36.251464,24.340408,24.347883,0.000883
2013-12-15,24.333,36.076,24.42,36.24644,24.370598,24.335067,0.002067
2013-12-16,24.303,36.065,24.5,36.235386,24.451017,24.302624,-0.000376
2013-12-17,24.32,36.082,24.47,36.252468,24.420381,24.324537,0.004537
2013-12-18,24.239,36.057,24.69,36.227349,24.641349,24.23909,8.9e-05
2013-12-19,24.227,36.04,24.68,36.21027,24.631981,24.229268,0.002269
2013-12-20,24.186,36.03,24.79,36.200221,24.742381,24.188309,0.002308
2013-12-21,24.174,36.031,24.84,36.201225,24.792355,24.173853,-0.000146
2013-12-22,24.163,36.035,24.88,36.205246,24.832213,24.164696,0.001696
2013-12-23,24.171,36.042,24.87,36.212279,24.821949,24.173034,0.002034
2013-12-24,24.144,36.039,24.95,36.209266,24.902082,24.14637,0.002371
2013-12-25,24.119,36.032,25.02,36.202233,24.972364,24.119691,0.000692
2013-12-26,24.1,36.034,25.08,36.204241,25.032304,24.102839,0.002839
2013-12-27,24.088,36.039,25.14,36.209266,25.092131,24.088227,0.000228
2013-12-28,24.072,36.04,25.19,36.21027,25.142108,24.073635,0.001634
2013-12-29,24.075,36.045,25.2,36.215291,25.151922,24.074339,-0.000662
2013-12-30,24.154,36.073,25.0,36.243427,24.950811,24.156794,0.002794
2013-12-31,24.11,36.064,25.13,36.234382,25.081181,24.110183,0.000183
2014-01-01,24.111,36.067,25.13,36.237398,25.081067,24.112452,0.001452
2014-01-02,24.104,36.064,25.15,36.234382,25.101186,24.104048,4.8e-05
2014-01-03,24.1,36.066,25.16,36.236394,25.111113,24.102492,0.002491
2014-01-04,24.074,36.062,25.24,36.232374,25.191285,24.074889,0.000889
2014-01-05,24.097,36.062,25.16,36.232374,25.111265,24.099468,0.002468
2014-01-06,24.109,36.067,25.13,36.237398,25.081067,24.112452,0.003453
2014-01-07,24.016,36.062,25.43,36.232374,25.381339,24.016314,0.000314
2014-01-08,24.016,36.048,25.39,36.218307,25.341861,24.018095,0.002094
2014-01-09,23.979,36.056,25.53,36.226345,25.481599,23.980843,0.001843
2014-01-10,24.051,36.06,25.26,36.230365,25.211367,24.067226,0.016225
2014-01-11,24.066,36.063,25.3,36.233378,25.251263,24.057177,-0.008823
2014-01-12,23.983,36.069,25.56,36.239407,25.511108,23.981363,-0.001637
2014-01-13,23.94,36.071,25.69,36.241415,25.641073,23.942504,0.002503
2014-01-14,23.967,36.075,25.62,36.245435,25.570897,23.967278,0.000279
2014-01-15,24.039,36.075,25.38,36.245435,25.330827,24.041576,0.002576
2014-01-16,23.941,36.071,25.69,36.241415,25.641073,23.942504,0.001504
2014-01-17,23.952,36.086,25.69,36.256485,25.640494,23.953827,0.001828
2014-01-18,23.959,36.114,25.73,36.284617,25.679424,23.962517,0.003517
2014-01-19,24.054,36.093,25.39,36.263518,25.340142,24.052083,-0.001918
2014-01-20,23.92,36.098,25.82,36.268543,25.770069,23.922385,0.002385
2014-01-21,23.916,36.108,25.86,36.278592,25.809694,23.917446,0.001445
2014-01-22,23.937,36.124,25.83,36.294667,25.779065,23.938889,0.001889
2014-01-23,23.982,36.117,25.67,36.287634,25.619293,23.983452,0.001452
2014-01-24,23.926,36.117,25.85,36.287634,25.799342,23.927361,0.001361
2014-01-25,23.905,36.106,25.89,36.27658,25.83978,23.90656,0.001559
2014-01-26,23.919,36.099,25.82,36.269547,25.77003,23.92314,0.004139
2014-01-27,23.916,36.089,25.81,36.259502,25.760414,23.918713,0.002713
2014-01-28,23.892,36.098,25.91,36.268543,25.860097,23.89427,0.002269
2014-01-29,23.836,36.108,26.12,36.278592,26.069776,23.835971,-2.9e-05
2014-01-30,23.877,36.094,25.95,36.264526,25.900266,23.878737,0.001736
2014-01-31,23.826,36.105,26.14,36.275576,26.089899,23.827418,0.001418
2014-02-01,23.772,36.114,26.34,36.284617,26.289616,23.771152,-0.000847
2014-02-02,23.828,36.105,26.12,36.275576,26.069894,23.833707,0.005707
2014-02-03,23.751,36.112,26.39,36.282609,26.339712,23.753834,0.002835
2014-02-04,23.724,36.103,26.46,36.273568,26.410093,23.724882,0.000881
2014-02-05,23.724,36.092,26.44,36.262514,26.390521,23.722923,-0.001078
2014-02-06,23.679,36.096,26.59,36.266535,26.540423,23.678341,-0.00066
2014-02-07,23.667,36.097,26.62,36.267539,26.570397,23.669554,0.002554
2014-02-08,23.666,36.1,26.64,36.270551,26.590285,23.66545,-0.00055
2014-02-09,23.675,36.102,26.61,36.272563,26.560194,23.676504,0.001505
2014-02-10,23.688,36.093,26.55,36.263518,26.500525,23.688788,0.000788
2014-02-11,23.676,36.101,26.61,36.271559,26.560234,23.675751,-0.00025
2014-02-12,23.69,36.096,26.54,36.266535,26.490404,23.694226,0.004226
2014-02-13,23.669,36.102,26.64,36.272563,26.590205,23.66696,-0.002041
2014-02-14,23.675,36.106,26.62,36.27658,26.57004,23.676337,0.001338
2014-02-15,23.601,36.115,26.87,36.285625,26.819785,23.60335,0.002351
2014-02-16,23.606,36.118,26.87,36.288638,26.819665,23.60561,-0.000391
2014-02-17,23.646,36.114,26.72,36.284617,26.669761,23.650515,0.004515
2014-02-18,23.637,36.124,26.78,36.294667,26.729388,23.638905,0.001905
2014-02-19,23.64,36.118,26.76,36.288638,26.709619,23.640768,0.000769
2014-02-20,23.586,36.133,26.96,36.303708,26.909101,23.588077,0.002077
2014-02-21,23.565,36.128,27.0,36.298683,26.949319,23.571474,0.006474
2014-02-22,23.582,36.123,26.97,36.293663,26.919506,23.577337,-0.004664
2014-02-23,23.487,36.133,27.27,36.303708,27.219239,23.488291,0.001292
2014-02-24,23.604,36.111,26.83,36.281605,26.779927,23.613131,0.00913
2014-02-25,23.678,36.1,26.59,36.270551,26.540265,23.681355,0.003355
2014-02-26,23.555,36.127,27.07,36.297679,27.01939,23.548232,-0.006769
2014-02-27,23.454,36.148,27.41,36.318778,27.358694,23.454284,0.000284
2014-02-28,23.715,36.111,26.5,36.281605,26.449793,23.71823,0.00323
2014-03-01,23.631,36.117,26.78,36.287634,26.729667,23.633629,0.002629
2014-03-02,23.672,36.103,26.61,36.273568,26.560154,23.677258,0.005257
2014-03-03,23.606,36.121,26.86,36.29165,26.809541,23.611069,0.005068
