time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2016-03-04,23.33,36.373,28.3,36.544799,28.244578,23.330444,0.000444
2016-03-05,23.299,36.373,28.4,36.544799,28.344622,23.297305,-0.001695
2016-03-06,23.286,36.377,28.44,36.548815,28.384474,23.287034,0.001035
2016-03-07,23.283,36.381,28.46,36.552836,28.404314,23.2834,0.000399
2016-03-08,23.273,36.381,28.49,36.552836,28.434328,23.273431,0.00043
2016-03-09,23.198,36.344,28.63,36.515662,28.57595,23.199015,0.001015
2016-03-10,23.088,36.224,28.69,36.395093,28.641045,23.088824,0.000824
2016-03-11,23.049,36.166,28.68,36.33682,28.633484,23.04858,-0.00042
2016-03-12,23.052,36.138,28.6,36.308688,28.554603,23.0542,0.0022
2016-03-13,23.019,36.087,28.59,36.257448,28.54674,23.019205,0.000206
2016-03-14,22.973,36.025,28.59,36.195155,28.549347,22.972614,-0.000386
2016-03-15,22.964,36.015,28.59,36.185106,28.549768,22.965098,0.001097
2016-03-16,22.963,36.019,28.6,36.189126,28.559609,22.964777,0.001778
2016-03-17,22.954,36.014,28.62,36.184102,28.579838,22.954361,0.000361
2016-03-18,22.963,36.01,28.59,36.180081,28.549978,22.96134,-0.001659
2016-03-19,22.953,35.995,28.58,36.165011,28.540599,22.953396,0.000396
2016-03-21,22.947,36.015,28.64,36.185106,28.599813,22.948452,0.001452
2016-03-22,22.949,36.016,28.64,36.18611,28.599771,22.949203,0.000204
2016-03-23,22.944,36.025,28.68,36.195155,28.639428,22.942637,-0.001363
2016-03-24,22.974,36.041,28.62,36.21123,28.578702,22.97465,0.000649
2016-03-25,23.019,36.115,28.66,36.285581,28.615618,23.016929,-0.00207
2016-03-26,23.037,36.163,28.71,36.333804,28.663632,23.036314,-0.000686
2016-03-27,23.058,36.18,28.68,36.350886,28.632894,23.059099,0.001099
2016-03-28,23.021,36.159,28.75,36.329787,28.703831,23.019954,-0.001046
2016-03-29,22.991,36.15,28.82,36.320746,28.774265,22.989791,-0.001208
2016-03-30,23.032,36.191,28.79,36.36194,28.742509,23.030627,-0.001373
2016-03-31,23.038,36.2,28.79,36.370981,28.742128,23.037388,-0.000613
2016-04-01,23.073,36.219,28.72,36.390072,28.671275,23.075055,0.002055
2016-04-02,23.06,36.186,28.69,36.356915,28.642648,23.060272,0.000272
2016-04-03,23.057,36.169,28.66,36.339833,28.613342,23.057503,0.000504
2016-04-04,23.068,36.143,28.57,36.313713,28.52437,23.067944,-5.7e-05
2016-04-05,23.064,36.101,28.49,36.271515,28.446072,23.062972,-0.001027
2016-04-06,23.059,36.078,28.45,36.248403,28.407005,23.05896,-4e-05
2016-04-07,23.057,36.083,28.47,36.253428,28.42681,23.056082,-0.000917
2016-04-08,23.07,36.089,28.44,36.259457,28.396536,23.070547,0.000547
2016-04-09,23.082,36.102,28.43,36.272519,28.385983,23.083636,0.001635
2016-04-10,23.083,36.126,28.49,36.29663,28.445024,23.08176,-0.00124
2016-04-11,23.072,36.125,28.52,36.295626,28.475089,23.071041,-0.000959
2016-04-12,23.06,36.132,28.57,36.302659,28.524832,23.059676,-0.000324
2016-04-13,23.035,36.125,28.63,36.295626,28.585172,23.03444,-0.00056
2016-04-14,23.026,36.113,28.63,36.283568,28.585678,23.025422,-0.000578
2016-04-15,23.03,36.126,28.64,36.29663,28.595138,23.031859,0.001858
2016-04-16,22.995,36.097,28.69,36.267494,28.646402,22.993399,-0.001602
2016-04-17,22.958,36.061,28.71,36.231325,28.667936,22.959679,0.001679
2016-04-18,22.962,36.054,28.69,36.224292,28.648215,22.961091,-0.000909
2016-04-19,22.958,36.074,28.75,36.244387,28.707422,22.956094,-0.001906
2016-04-20,22.893,36.007,28.79,36.177069,28.750291,22.892396,-0.000604
2016-04-21,22.874,35.943,28.7,36.112767,28.662906,22.87436,0.00036
2016-04-22,22.906,35.956,28.63,36.125829,28.592287,22.907453,0.001453
2016-04-23,22.933,35.971,28.59,36.140899,28.551618,22.932036,-0.000965
2016-04-24,22.982,36.011,28.53,36.181089,28.489882,22.982044,4.4e-05
2016-04-25,23.005,36.028,28.5,36.198168,28.459142,23.004785,-0.000214
2016-04-26,22.996,36.009,28.48,36.179077,28.43992,22.997145,0.001144
2016-04-27,22.986,35.974,28.43,36.143912,28.391341,22.987425,0.001425
2016-04-28,22.982,35.966,28.43,36.135875,28.391676,22.981412,-0.000588
2016-04-29,22.992,35.972,28.41,36.141904,28.371406,22.992551,0.000551
2016-04-30,23.002,36.0,28.44,36.170036,28.400262,23.003652,0.001651
2016-05-01,22.962,35.963,28.48,36.132862,28.441848,22.962575,0.000575
2016-05-02,22.846,35.823,28.51,35.992202,28.47775,22.847407,0.001406
2016-05-03,22.823,35.776,28.48,35.944979,28.449685,22.822041,-0.000959
2016-05-04,22.768,35.697,28.46,35.865603,28.432969,22.769303,0.001304
2016-05-05,22.776,35.699,28.44,35.867615,28.412861,22.777435,0.001436
2016-05-06,22.807,35.719,28.39,35.88771,28.361961,22.809021,0.002022
2016-05-07,22.824,35.718,28.34,35.886702,28.311942,22.824804,0.000805
2016-05-08,22.833,35.715,28.31,35.88369,28.28203,22.832464,-0.000536
2016-05-09,22.855,35.736,28.29,35.904789,28.261132,22.854854,-0.000145
2016-05-10,22.873,35.74,28.24,35.908809,28.210904,22.874364,0.001365
2016-05-11,22.876,35.73,28.21,35.89876,28.181284,22.876737,0.000738
2016-05-12,22.898,35.73,28.14,35.89876,28.111201,22.899792,0.001792
2016-05-13,22.914,35.742,28.12,35.910818,28.090681,22.915396,0.001396
2016-05-14,22.956,35.784,28.09,35.953016,28.058905,22.956843,0.000843
2016-05-15,23.0,35.824,28.05,35.993206,28.017204,23.000069,6.9e-05
2016-05-16,23.008,35.802,27.97,35.971099,27.938028,23.009781,0.001782
2016-05-17,23.019,35.791,27.92,35.960049,27.888428,23.017896,-0.001103
2016-05-18,23.051,35.88,28.02,36.04947,27.984858,23.052036,0.001035
2016-05-19,23.116,35.927,27.93,36.096689,27.89283,23.116911,0.000912
2016-05-20,23.112,35.812,27.67,35.981148,27.637302,23.115354,0.003354
2016-05-21,23.128,35.759,27.5,35.927896,27.469287,23.130729,0.002729
2016-05-22,23.142,35.763,27.47,35.931917,27.439092,23.143469,0.001469
2016-05-23,23.168,35.816,27.52,35.985169,27.486986,23.16714,-0.000859
2016-05-24,23.202,35.867,27.53,36.036408,27.494918,23.202275,0.000276
2016-05-25,23.211,35.845,27.45,36.014305,27.415738,23.211672,0.000672
2016-05-26,23.211,35.822,27.4,35.991194,27.366623,23.210554,-0.000446
2016-05-27,23.206,35.819,27.41,35.988181,27.376755,23.205059,-0.00094
2016-05-28,23.232,35.882,27.47,36.051478,27.43425,23.233037,0.001037
2016-05-29,23.259,35.931,27.5,36.10071,27.462282,23.260185,0.001184
2016-05-30,23.261,35.936,27.51,36.105734,27.472087,23.260702,-0.000297
2016-05-31,23.317,36.031,27.56,36.20118,27.518253,23.315957,-0.001042
2016-06-01,23.376,36.086,27.5,36.25644,27.455968,23.376853,0.000854
2016-06-02,23.38,36.084,27.48,36.254432,27.436035,23.381843,0.001844
2016-06-03,23.383,36.099,27.51,36.269502,27.465445,23.383391,0.000391
2016-06-04,23.368,36.06,27.46,36.230321,27.416998,23.370269,0.002269
2016-06-05,23.37,36.044,27.42,36.214242,27.377621,23.371194,0.001193
2016-06-06,23.389,36.059,27.4,36.229313,27.356997,23.388967,-3.3e-05
2016-06-07,23.394,36.057,27.38,36.227304,27.337064,23.393941,-5.8e-05
2016-06-08,23.354,35.985,27.33,36.154965,27.289949,23.355916,0.001915
2016-06-09,23.309,35.912,27.3,36.081619,27.262881,23.31065,0.00165
2016-06-10,23.347,35.952,27.28,36.121809,27.241247,23.347228,0.000227
2016-06-11,23.37,35.976,27.26,36.145924,27.220259,23.371759,0.001758
2016-06-12,23.343,35.94,27.26,36.109751,27.221715,23.34465,0.001649
2016-06-13,23.301,35.878,27.25,36.047458,27.214214,23.301193,0.000193
2016-06-14,23.325,35.9,27.23,36.069565,27.193306,23.324213,-0.000787
2016-06-15,23.359,35.918,27.16,36.087648,27.122521,23.360327,0.001328
2016-06-16,23.367,35.918,27.14,36.087648,27.102504,23.366767,-0.000234
2016-06-17,23.367,35.91,27.12,36.07961,27.082811,23.367178,0.000177
2016-06-18,23.38,35.918,27.09,36.087648,27.052463,23.382852,0.002853
2016-06-19,23.405,35.938,27.06,36.107743,27.021634,23.407559,0.002558
2016-06-20,23.433,35.967,27.05,36.136879,27.01046,23.432614,-0.000386
2016-06-21,23.458,35.983,27.01,36.152957,26.969789,23.457514,-0.000487
2016-06-22,23.491,36.013,26.97,36.183098,26.928556,23.492947,0.001948
2016-06-23,23.505,36.018,26.94,36.188122,26.898336,23.506333,0.001334
2016-06-24,23.495,35.968,26.85,36.137883,26.810273,23.497473,0.002472
2016-06-25,23.53,36.017,26.86,36.187114,26.818322,23.531194,0.001193
2016-06-26,23.58,36.077,26.85,36.247399,26.805917,23.579604,-0.000396
2016-06-27,23.596,36.088,26.82,36.258453,26.775459,23.597488,0.001487
2016-06-28,23.589,36.052,26.76,36.222279,26.71686,23.589524,0.000523
2016-06-29,23.649,36.107,26.7,36.27754,26.654636,23.650115,0.001115
2016-06-30,23.692,36.145,26.66,36.315721,26.613104,23.691506,-0.000493
2016-07-01,23.698,36.134,26.61,36.304668,26.563517,23.699132,0.001132
2016-07-02,23.712,36.123,26.54,36.293618,26.493918,23.713094,0.001094
2016-07-03,23.721,36.105,26.47,36.275531,26.424593,23.721737,0.000736
2016-07-04,23.74,36.089,26.37,36.259457,26.325174,23.741342,0.001342
2016-07-05,23.766,36.087,26.28,36.257448,26.235206,23.768271,0.00227
2016-07-06,23.799,36.114,26.24,36.284573,26.194126,23.801252,0.002252
2016-07-07,23.727,35.937,26.04,36.106738,26.000935,23.730629,0.00363
2016-07-08,23.678,35.588,25.35,35.756091,25.32382,23.681621,0.003621
2016-07-09,23.643,35.516,25.29,35.683749,25.2665,23.645701,0.002701
2016-07-10,23.612,35.488,25.32,35.655616,25.297597,23.615333,0.003333
2016-07-11,23.549,35.453,25.45,35.620451,25.42908,23.548865,-0.000135
2016-07-12,23.453,35.378,25.57,35.545096,25.552097,23.455179,0.00218
2016-07-13,23.392,35.305,25.59,35.471753,25.574925,23.393894,0.001893
2016-07-14,23.405,35.298,25.53,35.46472,25.515112,23.407158,0.002157
2016-07-15,23.42,35.32,25.54,35.486824,25.524283,23.420674,0.000674
2016-07-16,23.553,35.46,25.44,35.627484,25.418801,23.557234,0.004235
2016-07-17,23.607,35.496,25.36,35.663654,25.337337,23.609066,0.002066
2016-07-18,23.625,35.517,25.35,35.684753,25.326526,23.628002,0.003002
2016-07-19,23.647,35.53,25.31,35.697815,25.285987,23.650126,0.003126
2016-07-20,23.639,35.523,25.32,35.690782,25.296264,23.641764,0.002764
2016-07-21,23.66,35.555,25.33,35.722934,25.305057,23.662855,0.002855
2016-07-22,23.673,35.561,25.3,35.728963,25.274797,23.676614,0.003613
2016-07-23,23.709,35.545,25.15,35.712885,25.125253,23.710557,0.001557
2016-07-24,23.823,35.589,24.88,35.757095,24.853334,23.826223,0.003224
2016-07-25,23.889,35.622,24.75,35.790252,24.721983,23.890655,0.001655
2016-07-26,23.858,35.609,24.82,35.77719,24.79253,23.859581,0.001581
2016-07-27,23.875,35.621,24.79,35.789244,24.762056,23.877759,0.002759
2016-07-28,23.861,35.623,24.84,35.791256,24.812024,23.864085,0.003085
2016-07-29,23.819,35.62,24.97,35.78824,24.94225,23.822235,0.003235
2016-07-30,23.837,35.628,24.93,35.796277,24.901915,23.840473,0.003473
2016-07-31,23.836,35.652,25.0,35.820392,24.971072,23.837263,0.001263
2016-08-01,23.845,35.637,24.93,35.805322,24.901576,23.847276,0.002277
2016-08-02,23.816,35.592,24.92,35.760108,24.893259,23.816314,0.000314
2016-08-03,23.876,35.626,24.8,35.794269,24.771876,23.878504,0.002504
2016-08-04,23.9,35.643,24.76,35.811351,24.731206,23.903496,0.003496
2016-08-05,23.916,35.671,24.78,35.839483,24.750176,23.918593,0.002592
2016-08-06,23.913,35.67,24.79,35.838475,24.760222,23.914798,0.001798
2016-08-07,23.945,35.718,24.8,35.886702,24.76843,23.948046,0.003046
2016-08-08,23.975,35.754,24.79,35.922875,24.757077,23.978299,0.003298
2016-08-09,23.962,35.715,24.74,35.88369,24.708498,23.963992,0.001992
2016-08-10,23.978,35.722,24.7,35.890723,24.668208,23.981409,0.003409
2016-08-11,24.077,35.755,24.46,35.92388,24.426813,24.078866,0.001866
2016-08-12,24.078,35.753,24.45,35.921867,24.416882,24.080362,0.002363
2016-08-13,24.043,35.75,24.56,35.918855,24.527066,24.044928,0.001929
2016-08-14,24.04,35.761,24.6,35.929908,24.566684,24.041163,0.001162
2016-08-15,24.054,35.764,24.55,35.932921,24.516538,24.058535,0.004534
2016-08-16,24.117,35.794,24.42,35.963061,24.385345,24.120405,0.003405
2016-08-17,24.128,35.797,24.4,35.966078,24.365222,24.128693,0.000693
2016-08-18,24.118,35.784,24.39,35.953016,24.355696,24.121865,0.003865
2016-08-19,24.136,35.798,24.37,35.967082,24.335168,24.138468,0.002468
2016-08-20,24.15,35.807,24.34,35.976123,24.304818,24.154288,0.004288
2016-08-21,24.134,35.775,24.32,35.943975,24.285986,24.136084,0.002083
2016-08-22,24.122,35.768,24.34,35.936942,24.306257,24.124785,0.002785
2016-08-23,24.137,35.772,24.3,35.940958,24.266084,24.139813,0.002814
2016-08-24,24.115,35.769,24.37,35.937946,24.336239,24.11653,0.00153
2016-08-25,24.089,35.763,24.44,35.931917,24.406505,24.090938,0.001937
2016-08-26,24.1,35.763,24.4,35.931917,24.366479,24.102973,0.002973
2016-08-27,24.093,35.765,24.43,35.933925,24.396425,24.09546,0.00246
2016-08-28,24.085,35.774,24.48,35.942967,24.446122,24.087209,0.00221
2016-08-29,24.066,35.772,24.54,35.940958,24.506236,24.067602,0.001602
2016-08-30,24.062,35.769,24.55,35.937946,24.516353,24.062317,0.000316
2016-08-31,24.048,35.765,24.58,35.933925,24.546522,24.05023,0.00223
2016-09-01,24.054,35.767,24.57,35.935934,24.536441,24.054763,0.000762
2016-09-02,24.086,35.782,24.5,35.951008,24.465839,24.087234,0.001233
2016-09-03,24.201,35.876,24.35,36.04545,24.312277,24.203486,0.002486
2016-09-04,24.226,35.885,24.29,36.054491,24.251916,24.228308,0.002309
2016-09-05,24.253,35.897,24.23,36.066549,24.191445,24.255376,0.002376
2016-09-06,24.314,35.948,24.16,36.117792,24.119543,24.314925,0.000926
2016-09-07,24.327,35.96,24.14,36.129846,24.099096,24.329985,0.002985
2016-09-08,24.341,35.961,24.1,36.13085,24.059046,24.342692,0.001692
2016-09-09,24.341,35.961,24.1,36.13085,24.059046,24.342692,0.001692
2016-09-10,24.359,35.952,24.01,36.121809,23.969343,24.362723,0.003723
2016-09-11,24.335,35.946,24.08,36.11578,24.039587,24.337309,0.00231
2016-09-12,24.315,35.943,24.14,36.112767,24.099719,24.31712,0.002119
2016-09-13,24.308,35.939,24.15,36.108747,24.10987,24.311102,0.003101
2016-09-14,24.309,35.938,24.15,36.107743,24.109906,24.310345,0.001345
2016-09-15,24.298,35.937,24.18,36.106738,24.139955,24.300616,0.002616
2016-09-16,24.291,35.92,24.16,36.089656,24.120571,24.293731,0.002731
2016-09-17,24.272,35.895,24.16,36.06454,24.121488,24.274813,0.002813
2016-09-18,24.161,35.808,24.32,35.977128,24.284769,24.161048,4.9e-05
2016-09-19,24.058,35.723,24.44,35.891727,24.407986,24.060682,0.002681
2016-09-20,24.031,35.719,24.52,35.88771,24.48819,24.033556,0.002556
2016-09-21,24.044,35.733,24.51,35.901776,24.477663,24.047159,0.003159
2016-09-22,24.013,35.692,24.51,35.860582,24.479184,24.016151,0.003151
2016-09-23,23.988,35.673,24.55,35.841492,24.519919,23.989717,0.001716
2016-09-24,23.983,35.671,24.56,35.839483,24.530001,23.985187,0.002188
2016-09-25,23.998,35.676,24.52,35.844504,24.489786,24.001034,0.003035
2016-09-26,23.981,35.673,24.57,35.841492,24.539935,23.98368,0.002679
2016-09-27,23.983,35.667,24.55,35.835463,24.520142,23.985179,0.00218
2016-09-28,24.031,35.69,24.45,35.85857,24.419215,24.032711,0.001711
2016-09-29,24.111,35.771,24.39,35.939954,24.356176,24.112031,0.001031
2016-09-30,24.118,35.793,24.42,35.962057,24.385382,24.119649,0.001649
2016-10-01,24.019,35.715,24.55,35.88369,24.518359,24.021479,0.00248
2016-10-02,24.049,35.744,24.53,35.912826,24.497269,24.049444,0.000445
2016-10-03,24.05,35.746,24.53,35.914834,24.497195,24.050956,0.000957
2016-10-04,24.057,35.739,24.49,35.907801,24.457427,24.057724,0.000725
2016-10-05,24.101,35.764,24.4,35.932921,24.366442,24.103729,0.002729
2016-10-06,24.157,35.846,24.42,36.015309,24.383421,24.159742,0.002742
2016-10-07,24.18,35.858,24.38,36.027367,24.342955,24.180853,0.000853
2016-10-08,24.183,35.84,24.32,36.00928,24.283589,24.18526,0.002259
2016-10-09,24.173,35.839,24.35,36.008276,24.313642,24.175495,0.002494
2016-10-10,24.188,35.85,24.33,36.019326,24.293226,24.189822,0.001822
2016-10-11,24.185,35.857,24.36,36.026359,24.322984,24.186106,0.001106
2016-10-12,24.187,35.866,24.37,36.035404,24.332656,24.189911,0.002911
2016-10-13,24.199,35.867,24.33,36.036408,24.292598,24.202686,0.003686
2016-10-14,24.224,35.883,24.29,36.052483,24.25199,24.226796,0.002795
2016-10-15,24.223,35.893,24.32,36.062532,24.281634,24.22536,0.002361
2016-10-16,24.226,35.903,24.33,36.072577,24.29127,24.229922,0.003922
2016-10-17,24.232,35.902,24.32,36.071573,24.281302,24.232169,0.000169
2016-10-18,24.241,35.919,24.32,36.088652,24.280675,24.24503,0.004031
2016-10-19,24.258,35.937,24.32,36.106738,24.280011,24.25865,0.000651
2016-10-20,24.275,35.956,24.31,36.125829,24.269306,24.27603,0.00103
2016-10-21,24.286,35.98,24.33,36.149941,24.288429,24.28818,0.002181
2016-10-22,24.309,36.005,24.31,36.17506,24.2675,24.313105,0.004105
2016-10-23,24.332,36.02,24.28,36.190131,24.236938,24.333461,0.00146
2016-10-24,24.324,36.026,24.32,36.19616,24.276728,24.325991,0.001991
2016-10-25,24.197,35.971,24.61,36.140899,24.568872,24.196944,-5.6e-05
2016-10-26,24.193,35.975,24.62,36.144916,24.578728,24.196941,0.00394
2016-10-27,24.296,36.037,24.44,36.207209,24.39636,24.298203,0.002204
2016-10-28,24.335,36.019,24.27,36.189126,24.226972,24.335705,0.000706
2016-10-29,24.296,36.026,24.42,36.19616,24.37676,24.295909,-9e-05
2016-10-30,24.24,36.015,24.57,36.185106,24.527219,24.24232,0.00232
2016-10-31,24.194,36.002,24.69,36.172044,24.647749,24.196149,0.002149
2016-11-01,24.247,36.027,24.58,36.197164,24.536776,24.248372,0.001372
2016-11-02,24.271,36.038,24.52,36.208213,24.476348,24.274824,0.003824
2016-11-03,24.26,36.036,24.56,36.206205,24.516434,24.261226,0.001226
2016-11-04,24.241,36.046,24.65,36.216254,24.606091,24.24155,0.000551
2016-11-05,24.213,36.057,24.77,36.227304,24.725721,24.213445,0.000446
2016-11-06,24.178,36.047,24.86,36.217259,24.816127,24.178498,0.000498
2016-11-07,24.148,36.023,24.9,36.193143,24.857043,24.148162,0.000161
2016-11-08,24.164,36.029,24.85,36.199172,24.806799,24.167935,0.003936
2016-11-09,24.163,35.997,24.78,36.167023,24.737971,24.165044,0.002044
2016-11-10,24.149,35.98,24.79,36.149941,24.748613,24.14915,0.000149
2016-11-11,24.146,36.035,24.93,36.205201,24.886604,24.148081,0.002081
2016-11-12,24.159,36.005,24.81,36.17506,24.767683,24.161969,0.002969
2016-11-13,24.177,36.0,24.74,36.170036,24.697842,24.179464,0.002464
2016-11-14,24.156,35.997,24.81,36.167023,24.767982,24.155921,-7.9e-05
2016-11-15,24.118,35.987,24.9,36.156974,24.858396,24.12095,0.00295
2016-11-16,24.143,36.003,24.86,36.173048,24.817779,24.145234,0.002234
2016-11-17,24.173,36.015,24.79,36.185106,24.747301,24.175611,0.00261
2016-11-18,24.155,36.007,24.84,36.177069,24.79762,24.15435,-0.000651
2016-11-19,24.118,36.005,24.95,36.17506,24.907742,24.119301,0.001301
2016-11-20,24.109,36.005,24.98,36.17506,24.937753,24.110139,0.00114
2016-11-21,24.105,36.017,25.02,36.187114,24.977318,24.106978,0.001978
2016-11-22,24.106,36.033,25.06,36.203193,25.016729,24.10683,0.000829
2016-11-23,24.113,36.042,25.06,36.212234,25.016389,24.113631,0.00063
2016-11-24,24.093,36.031,25.1,36.20118,25.056822,24.093063,6.2e-05
2016-11-25,24.089,36.043,25.14,36.213238,25.096383,24.089864,0.000864
2016-11-26,24.107,36.059,25.12,36.229313,25.075771,24.108088,0.001088
2016-11-27,24.117,36.058,25.08,36.228308,25.035793,24.119595,0.002594
2016-11-28,24.111,36.046,25.07,36.216254,25.026242,24.113592,0.002592
2016-11-29,24.102,36.039,25.09,36.209221,25.046515,24.102175,0.000176
2016-11-30,24.089,36.051,25.16,36.221275,25.116088,24.08977,0.00077
2016-12-01,24.088,36.057,25.18,36.227304,25.135869,24.088162,0.000163
2016-12-02,24.085,36.07,25.22,36.240366,25.17539,24.085692,0.000693
2016-12-03,24.099,36.089,25.21,36.259457,25.164664,24.103123,0.004122
2016-12-04,24.134,36.092,25.11,36.262469,25.064517,24.136092,0.002091
2016-12-05,24.142,36.102,25.11,36.272519,25.064139,24.14365,0.00165
2016-12-06,24.143,36.103,25.11,36.273523,25.064101,24.144405,0.001406
2016-12-07,24.133,36.118,25.18,36.288593,25.133555,24.134253,0.001253
2016-12-08,24.155,36.14,25.16,36.310696,25.112714,24.157019,0.002018
2016-12-09,24.184,36.151,25.09,36.32175,25.042278,24.186811,0.002811
2016-12-10,24.175,36.156,25.14,36.326771,25.092101,24.175249,0.00025
2016-12-11,24.154,36.16,25.21,36.330791,25.161968,24.156765,0.002766
2016-12-12,24.132,36.181,25.34,36.35189,25.291204,24.132586,0.000586
2016-12-13,24.11,36.198,25.45,36.368973,25.400584,24.11144,0.001439
2016-12-14,24.118,36.215,25.47,36.386051,25.419936,24.118088,8.8e-05
2016-12-15,24.125,36.216,25.45,36.387056,25.399895,24.125033,3.3e-05
2016-12-16,24.116,36.226,25.5,36.397105,25.449523,24.117106,0.001106
2016-12-17,24.106,36.233,25.55,36.404138,25.499265,24.106891,0.00089
2016-12-18,24.104,36.248,25.59,36.419208,25.538698,24.105801,0.001801
2016-12-19,24.091,36.252,25.64,36.423225,25.588555,24.093283,0.002283
2016-12-20,24.086,36.257,25.67,36.42825,25.618369,24.087727,0.001726
2016-12-21,24.09,36.259,25.66,36.430258,25.60829,24.092347,0.002347
2016-12-22,24.094,36.259,25.65,36.430258,25.598287,24.095458,0.001458
2016-12-23,24.101,36.27,25.66,36.441311,25.607866,24.100654,-0.000346
2016-12-24,24.099,36.276,25.68,36.44734,25.627639,24.09896,-4.1e-05
2016-12-25,24.116,36.286,25.64,36.457386,25.587245,24.118955,0.002956
2016-12-26,24.125,36.237,25.49,36.408155,25.439099,24.128509,0.003509
2016-12-27,24.122,36.208,25.44,36.379018,25.390198,24.122085,8.6e-05
2016-12-28,24.121,36.238,25.51,36.409159,25.459065,24.123067,0.002067
2016-12-29,24.102,36.247,25.6,36.418204,25.548739,24.101941,-5.9e-05
2016-12-30,24.087,36.195,25.52,36.365956,25.470717,24.087495,0.000495
2016-12-31,24.081,36.182,25.51,36.352895,25.461213,24.080776,-0.000223
2017-01-01,24.069,36.176,25.53,36.346866,25.481449,24.070046,0.001046
2017-01-02,24.068,36.176,25.53,36.346866,25.481449,24.070046,0.002045
2017-01-03,24.066,36.185,25.56,36.355911,25.511111,24.067541,0.001541
2017-01-04,24.06,36.19,25.59,36.360932,25.540928,24.062004,0.002004
2017-01-05,24.056,36.196,25.62,36.366961,25.570707,24.057216,0.001216
2017-01-06,24.046,36.187,25.63,36.357919,25.581054,24.047315,0.001315
2017-01-07,24.027,36.182,25.68,36.352895,25.631263,24.02799,0.000989
2017-01-08,24.014,36.191,25.74,36.36194,25.690934,24.016103,0.002103
2017-01-09,24.012,36.181,25.73,36.35189,25.681317,24.011668,-0.000331
2017-01-10,24.01,36.187,25.75,36.357919,25.701092,24.009965,-3.5e-05
2017-01-11,24.005,36.187,25.76,36.357919,25.711095,24.006848,0.001849
2017-01-12,23.997,36.185,25.79,36.355911,25.741183,23.995982,-0.001018
2017-01-13,23.985,36.188,25.83,36.358923,25.781079,23.985759,0.000758
2017-01-14,23.945,36.196,25.98,36.366961,25.930817,23.944862,-0.000137
2017-01-15,23.774,36.193,26.52,36.363948,26.471138,23.77222,-0.00178
2017-01-16,23.69,36.152,26.67,36.322754,26.622831,23.693596,0.003596
2017-01-17,23.68,36.144,26.69,36.314717,26.643159,23.681193,0.001192
2017-01-18,23.586,36.087,26.85,36.257448,26.805518,23.58714,0.00114
2017-01-19,23.557,36.06,26.88,36.230321,26.836614,23.557196,0.000197
2017-01-20,23.53,36.039,26.91,36.209221,26.867474,23.531767,0.001766
2017-01-21,23.503,36.028,26.97,36.198168,26.927954,23.504247,0.001246
2017-01-22,23.51,36.038,26.97,36.208213,26.927553,23.511779,0.001779
2017-01-23,23.496,36.035,27.01,36.205201,26.967701,23.496683,0.000683
2017-01-24,23.437,36.005,27.12,36.17506,27.078985,23.438727,0.001727
2017-01-25,23.427,36.004,27.15,36.174056,27.109045,23.428316,0.001316
2017-01-26,23.424,36.007,27.17,36.177069,27.128939,23.424131,0.000131
2017-01-27,23.427,36.008,27.16,36.178073,27.118892,23.428105,0.001105
2017-01-28,23.445,36.009,27.11,36.179077,27.068816,23.444956,-4.3e-05
2017-01-29,23.449,36.015,27.11,36.185106,27.068574,23.449476,0.000476
2017-01-30,23.442,36.01,27.12,36.180081,27.078783,23.442491,0.000491
2017-01-31,23.429,36.004,27.15,36.174056,27.109045,23.428316,-0.000685
2017-02-01,23.43,36.008,27.15,36.178073,27.108884,23.431327,0.001326
2017-02-02,23.435,36.026,27.18,36.19616,27.13818,23.435217,0.000218
2017-02-03,23.446,36.048,27.19,36.218263,27.147299,23.448561,0.002562
2017-02-04,23.463,36.059,27.17,36.229313,27.126842,23.463291,0.000292
2017-02-05,23.475,36.076,27.17,36.246395,27.126156,23.476095,0.001095
2017-02-06,23.493,36.1,27.17,36.270507,27.125187,23.494169,0.001169
2017-02-07,23.492,36.125,27.24,36.295626,27.194219,23.490415,-0.001586
2017-02-08,23.465,36.104,27.27,36.274527,27.225088,23.464911,-8.9e-05
2017-02-09,23.453,36.092,27.27,36.262469,27.225574,23.455874,0.002875
2017-02-10,23.453,36.098,27.29,36.268498,27.245344,23.45393,0.00093
2017-02-11,23.436,36.108,27.37,36.278548,27.324989,23.435578,-0.000423
2017-02-12,23.408,36.075,27.38,36.245391,27.336333,23.407494,-0.000507
2017-02-13,23.372,36.043,27.41,36.213238,27.367654,23.373682,0.001683
2017-02-14,23.344,36.013,27.43,36.183098,27.388889,23.344616,0.000617
2017-02-15,23.323,36.009,27.49,36.179077,27.449097,23.322141,-0.000859
2017-02-16,23.296,36.004,27.56,36.174056,27.519354,23.295638,-0.000361
2017-02-17,23.249,35.991,27.67,36.160994,27.629974,23.250046,0.001045
2017-02-18,23.167,35.954,27.84,36.123817,27.801637,23.166693,-0.000306
2017-02-19,23.129,35.907,27.85,36.076598,27.81358,23.128067,-0.000933
2017-02-20,23.046,35.853,27.98,36.022342,27.945932,23.044859,-0.00114
2017-02-21,22.991,35.801,28.02,35.970094,27.988125,22.992623,0.001624
2017-02-22,22.923,35.73,28.07,35.89876,28.041118,22.922812,-0.000189
