--- TRAINING CONFIGURATION ---
{'model': {'modes1': 64, 'modes2': 64, 'modes3': 64, 'width': 32, 'n_vars': 5, 'n_layers': 4}, 'data': {'train_times': [1, 3], 'target_time': 5, 'simulation_dt': 20.0, 'grid_shape': (256, 256, 256)}, 'physics': {'kappa': 1e-06}, 'training': {'epochs': 4000, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'scheduler_pct_start': 0.1}, 'loss_weights': {'physics': 2.0, 'data': 10.0, 'bc': 50.0, 'smooth': 0.001}}

Epoch 764/4000 | Total: 6.5696e+01 | Physics: 1.2182e+00 | Data: 4.5951e+00 | BC: 3.4611e-01 | Smooth: 3.2454e+00
Epoch 765/4000 | Total: 6.5660e+01 | Physics: 1.2180e+00 | Data: 4.5921e+00 | BC: 3.4598e-01 | Smooth: 3.2459e+00
Epoch 766/4000 | Total: 6.5624e+01 | Physics: 1.2182e+00 | Data: 4.5882e+00 | BC: 3.4604e-01 | Smooth: 3.2463e+00
Epoch 767/4000 | Total: 6.5588e+01 | Physics: 1.2180e+00 | Data: 4.5853e+00 | BC: 3.4593e-01 | Smooth: 3.2467e+00
Epoch 768/4000 | Total: 6.5553e+01 | Physics: 1.2181e+00 | Data: 4.5815e+00 | BC: 3.4596e-01 | Smooth: 3.2467e+00
Epoch 769/4000 | Total: 6.5517e+01 | Physics: 1.2180e+00 | Data: 4.5784e+00 | BC: 3.4588e-01 | Smooth: 3.2463e+00
Epoch 770/4000 | Total: 6.5481e+01 | Physics: 1.2181e+00 | Data: 4.5748e+00 | BC: 3.4588e-01 | Smooth: 3.2462e+00
Epoch 771/4000 | Total: 6.5446e+01 | Physics: 1.2180e+00 | Data: 4.5716e+00 | BC: 3.4582e-01 | Smooth: 3.2459e+00
Epoch 772/4000 | Total: 6.5412e+01 | Physics: 1.2180e+00 | Data: 4.5682e+00 | BC: 3.4581e-01 | Smooth: 3.2464e+00
Epoch 773/4000 | Total: 6.5378e+01 | Physics: 1.2180e+00 | Data: 4.5650e+00 | BC: 3.4577e-01 | Smooth: 3.2463e+00
Epoch 774/4000 | Total: 6.5345e+01 | Physics: 1.2180e+00 | Data: 4.5619e+00 | BC: 3.4574e-01 | Smooth: 3.2467e+00
Epoch 775/4000 | Total: 6.5315e+01 | Physics: 1.2180e+00 | Data: 4.5590e+00 | BC: 3.4571e-01 | Smooth: 3.2466e+00
Epoch 776/4000 | Total: 6.5286e+01 | Physics: 1.2180e+00 | Data: 4.5563e+00 | BC: 3.4568e-01 | Smooth: 3.2472e+00
Epoch 777/4000 | Total: 6.5260e+01 | Physics: 1.2180e+00 | Data: 4.5538e+00 | BC: 3.4564e-01 | Smooth: 3.2469e+00
Epoch 778/4000 | Total: 6.5238e+01 | Physics: 1.2180e+00 | Data: 4.5517e+00 | BC: 3.4562e-01 | Smooth: 3.2476e+00
Epoch 779/4000 | Total: 6.5220e+01 | Physics: 1.2179e+00 | Data: 4.5502e+00 | BC: 3.4557e-01 | Smooth: 3.2474e+00
Epoch 780/4000 | Total: 6.5208e+01 | Physics: 1.2180e+00 | Data: 4.5490e+00 | BC: 3.4557e-01 | Smooth: 3.2485e+00
Epoch 781/4000 | Total: 6.5200e+01 | Physics: 1.2179e+00 | Data: 4.5486e+00 | BC: 3.4550e-01 | Smooth: 3.2479e+00
Epoch 782/4000 | Total: 6.5196e+01 | Physics: 1.2180e+00 | Data: 4.5480e+00 | BC: 3.4552e-01 | Smooth: 3.2487e+00
Epoch 783/4000 | Total: 6.5192e+01 | Physics: 1.2179e+00 | Data: 4.5482e+00 | BC: 3.4543e-01 | Smooth: 3.2480e+00
Epoch 784/4000 | Total: 6.5186e+01 | Physics: 1.2180e+00 | Data: 4.5473e+00 | BC: 3.4547e-01 | Smooth: 3.2487e+00
Epoch 785/4000 | Total: 6.5170e+01 | Physics: 1.2178e+00 | Data: 4.5463e+00 | BC: 3.4536e-01 | Smooth: 3.2485e+00
Epoch 786/4000 | Total: 6.5121e+01 | Physics: 1.2180e+00 | Data: 4.5411e+00 | BC: 3.4542e-01 | Smooth: 3.2492e+00
Epoch 787/4000 | Total: 6.5027e+01 | Physics: 1.2178e+00 | Data: 4.5323e+00 | BC: 3.4530e-01 | Smooth: 3.2485e+00
Epoch 788/4000 | Total: 6.4913e+01 | Physics: 1.2180e+00 | Data: 4.5206e+00 | BC: 3.4536e-01 | Smooth: 3.2481e+00
Epoch 789/4000 | Total: 6.4836e+01 | Physics: 1.2178e+00 | Data: 4.5135e+00 | BC: 3.4524e-01 | Smooth: 3.2479e+00
Epoch 790/4000 | Total: 6.4817e+01 | Physics: 1.2180e+00 | Data: 4.5114e+00 | BC: 3.4529e-01 | Smooth: 3.2478e+00
Epoch 791/4000 | Total: 6.4822e+01 | Physics: 1.2178e+00 | Data: 4.5124e+00 | BC: 3.4519e-01 | Smooth: 3.2481e+00
Epoch 792/4000 | Total: 6.4803e+01 | Physics: 1.2180e+00 | Data: 4.5103e+00 | BC: 3.4523e-01 | Smooth: 3.2477e+00
Epoch 793/4000 | Total: 6.4744e+01 | Physics: 1.2178e+00 | Data: 4.5049e+00 | BC: 3.4513e-01 | Smooth: 3.2478e+00
Epoch 794/4000 | Total: 6.4673e+01 | Physics: 1.2180e+00 | Data: 4.4975e+00 | BC: 3.4517e-01 | Smooth: 3.2475e+00
Epoch 795/4000 | Total: 6.4625e+01 | Physics: 1.2178e+00 | Data: 4.4934e+00 | BC: 3.4505e-01 | Smooth: 3.2474e+00
Epoch 796/4000 | Total: 6.4604e+01 | Physics: 1.2180e+00 | Data: 4.4909e+00 | BC: 3.4513e-01 | Smooth: 3.2481e+00
Epoch 797/4000 | Total: 6.4588e+01 | Physics: 1.2177e+00 | Data: 4.4901e+00 | BC: 3.4497e-01 | Smooth: 3.2479e+00
Epoch 798/4000 | Total: 6.4557e+01 | Physics: 1.2180e+00 | Data: 4.4863e+00 | BC: 3.4509e-01 | Smooth: 3.2488e+00
Epoch 799/4000 | Total: 6.4513e+01 | Physics: 1.2176e+00 | Data: 4.4830e+00 | BC: 3.4489e-01 | Smooth: 3.2484e+00
Epoch 800/4000 | Total: 6.4472e+01 | Physics: 1.2181e+00 | Data: 4.4780e+00 | BC: 3.4507e-01 | Smooth: 3.2493e+00
Epoch 801/4000 | Total: 6.4443e+01 | Physics: 1.2175e+00 | Data: 4.4765e+00 | BC: 3.4479e-01 | Smooth: 3.2494e+00
Epoch 802/4000 | Total: 6.4420e+01 | Physics: 1.2182e+00 | Data: 4.4727e+00 | BC: 3.4506e-01 | Smooth: 3.2505e+00
Epoch 803/4000 | Total: 6.4394e+01 | Physics: 1.2173e+00 | Data: 4.4723e+00 | BC: 3.4466e-01 | Smooth: 3.2504e+00
Epoch 804/4000 | Total: 6.4364e+01 | Physics: 1.2184e+00 | Data: 4.4669e+00 | BC: 3.4510e-01 | Smooth: 3.2509e+00
Epoch 805/4000 | Total: 6.4340e+01 | Physics: 1.2170e+00 | Data: 4.4678e+00 | BC: 3.4448e-01 | Smooth: 3.2502e+00
Epoch 806/4000 | Total: 6.4327e+01 | Physics: 1.2188e+00 | Data: 4.4626e+00 | BC: 3.4520e-01 | Smooth: 3.2515e+00
Epoch 807/4000 | Total: 6.4328e+01 | Physics: 1.2166e+00 | Data: 4.4679e+00 | BC: 3.4424e-01 | Smooth: 3.2507e+00
Epoch 808/4000 | Total: 6.4342e+01 | Physics: 1.2193e+00 | Data: 4.4632e+00 | BC: 3.4536e-01 | Smooth: 3.2527e+00
Epoch 809/4000 | Total: 6.4369e+01 | Physics: 1.2160e+00 | Data: 4.4737e+00 | BC: 3.4394e-01 | Smooth: 3.2511e+00
Epoch 810/4000 | Total: 6.4410e+01 | Physics: 1.2199e+00 | Data: 4.4688e+00 | BC: 3.4558e-01 | Smooth: 3.2537e+00
Epoch 811/4000 | Total: 6.4452e+01 | Physics: 1.2154e+00 | Data: 4.4837e+00 | BC: 3.4363e-01 | Smooth: 3.2514e+00
Epoch 812/4000 | Total: 6.4473e+01 | Physics: 1.2203e+00 | Data: 4.4744e+00 | BC: 3.4569e-01 | Smooth: 3.2544e+00
Epoch 813/4000 | Total: 6.4436e+01 | Physics: 1.2153e+00 | Data: 4.4824e+00 | BC: 3.4357e-01 | Smooth: 3.2513e+00
Epoch 814/4000 | Total: 6.4342e+01 | Physics: 1.2198e+00 | Data: 4.4628e+00 | BC: 3.4542e-01 | Smooth: 3.2561e+00
Epoch 815/4000 | Total: 6.4234e+01 | Physics: 1.2164e+00 | Data: 4.4600e+00 | BC: 3.4395e-01 | Smooth: 3.2534e+00
Epoch 816/4000 | Total: 6.4177e+01 | Physics: 1.2183e+00 | Data: 4.4500e+00 | BC: 3.4475e-01 | Smooth: 3.2606e+00
Epoch 817/4000 | Total: 6.4206e+01 | Physics: 1.2179e+00 | Data: 4.4540e+00 | BC: 3.4455e-01 | Smooth: 3.2570e+00
Epoch 818/4000 | Total: 6.4302e+01 | Physics: 1.2170e+00 | Data: 4.4658e+00 | BC: 3.4413e-01 | Smooth: 3.2658e+00
Epoch 819/4000 | Total: 6.4427e+01 | Physics: 1.2188e+00 | Data: 4.4743e+00 | BC: 3.4488e-01 | Smooth: 3.2601e+00
Epoch 820/4000 | Total: 6.4559e+01 | Physics: 1.2166e+00 | Data: 4.4927e+00 | BC: 3.4393e-01 | Smooth: 3.2710e+00
Epoch 821/4000 | Total: 6.4719e+01 | Physics: 1.2186e+00 | Data: 4.5042e+00 | BC: 3.4473e-01 | Smooth: 3.2622e+00
Epoch 822/4000 | Total: 6.4947e+01 | Physics: 1.2173e+00 | Data: 4.5301e+00 | BC: 3.4416e-01 | Smooth: 3.2768e+00
Epoch 823/4000 | Total: 6.5310e+01 | Physics: 1.2176e+00 | Data: 4.5658e+00 | BC: 3.4427e-01 | Smooth: 3.2636e+00
Epoch 824/4000 | Total: 6.5839e+01 | Physics: 1.2183e+00 | Data: 4.6172e+00 | BC: 3.4453e-01 | Smooth: 3.2832e+00
Epoch 825/4000 | Total: 6.6585e+01 | Physics: 1.2167e+00 | Data: 4.6956e+00 | BC: 3.4385e-01 | Smooth: 3.2646e+00
Epoch 826/4000 | Total: 6.7533e+01 | Physics: 1.2190e+00 | Data: 4.7855e+00 | BC: 3.4474e-01 | Smooth: 3.2921e+00
Epoch 827/4000 | Total: 6.8719e+01 | Physics: 1.2164e+00 | Data: 4.9099e+00 | BC: 3.4368e-01 | Smooth: 3.2679e+00
Epoch 828/4000 | Total: 7.0009e+01 | Physics: 1.2189e+00 | Data: 5.0334e+00 | BC: 3.4468e-01 | Smooth: 3.3034e+00
Epoch 829/4000 | Total: 7.1329e+01 | Physics: 1.2166e+00 | Data: 5.1705e+00 | BC: 3.4375e-01 | Smooth: 3.2713e+00
Epoch 830/4000 | Total: 7.2255e+01 | Physics: 1.2185e+00 | Data: 5.2592e+00 | BC: 3.4445e-01 | Smooth: 3.3092e+00
Epoch 831/4000 | Total: 7.2545e+01 | Physics: 1.2171e+00 | Data: 5.2914e+00 | BC: 3.4388e-01 | Smooth: 3.2683e+00
Epoch 832/4000 | Total: 7.1744e+01 | Physics: 1.2181e+00 | Data: 5.2092e+00 | BC: 3.4425e-01 | Smooth: 3.2986e+00
Epoch 833/4000 | Total: 7.0021e+01 | Physics: 1.2173e+00 | Data: 5.0387e+00 | BC: 3.4391e-01 | Smooth: 3.2545e+00
Epoch 834/4000 | Total: 6.7748e+01 | Physics: 1.2180e+00 | Data: 4.8100e+00 | BC: 3.4417e-01 | Smooth: 3.2722e+00
Epoch 835/4000 | Total: 6.5730e+01 | Physics: 1.2173e+00 | Data: 4.6100e+00 | BC: 3.4384e-01 | Smooth: 3.2434e+00
Epoch 836/4000 | Total: 6.4550e+01 | Physics: 1.2180e+00 | Data: 4.4904e+00 | BC: 3.4414e-01 | Smooth: 3.2496e+00
Epoch 837/4000 | Total: 6.4355e+01 | Physics: 1.2174e+00 | Data: 4.4726e+00 | BC: 3.4382e-01 | Smooth: 3.2488e+00
Epoch 838/4000 | Total: 6.4805e+01 | Physics: 1.2177e+00 | Data: 4.5166e+00 | BC: 3.4401e-01 | Smooth: 3.2455e+00
Epoch 839/4000 | Total: 6.5331e+01 | Physics: 1.2178e+00 | Data: 4.5696e+00 | BC: 3.4392e-01 | Smooth: 3.2615e+00
Epoch 840/4000 | Total: 6.5489e+01 | Physics: 1.2173e+00 | Data: 4.5863e+00 | BC: 3.4377e-01 | Smooth: 3.2461e+00
Epoch 841/4000 | Total: 6.5109e+01 | Physics: 1.2182e+00 | Data: 4.5466e+00 | BC: 3.4407e-01 | Smooth: 3.2605e+00
Epoch 842/4000 | Total: 6.4397e+01 | Physics: 1.2169e+00 | Data: 4.4782e+00 | BC: 3.4355e-01 | Smooth: 3.2413e+00
Epoch 843/4000 | Total: 6.3683e+01 | Physics: 1.2184e+00 | Data: 4.4037e+00 | BC: 3.4412e-01 | Smooth: 3.2481e+00
Epoch 844/4000 | Total: 6.3258e+01 | Physics: 1.2169e+00 | Data: 4.3647e+00 | BC: 3.4348e-01 | Smooth: 3.2399e+00
Epoch 845/4000 | Total: 6.3193e+01 | Physics: 1.2182e+00 | Data: 4.3554e+00 | BC: 3.4398e-01 | Smooth: 3.2409e+00
Epoch 846/4000 | Total: 6.3367e+01 | Physics: 1.2174e+00 | Data: 4.3748e+00 | BC: 3.4361e-01 | Smooth: 3.2464e+00
Epoch 847/4000 | Total: 6.3577e+01 | Physics: 1.2176e+00 | Data: 4.3953e+00 | BC: 3.4371e-01 | Smooth: 3.2412e+00
Epoch 848/4000 | Total: 6.3664e+01 | Physics: 1.2179e+00 | Data: 4.4035e+00 | BC: 3.4381e-01 | Smooth: 3.2514e+00
Epoch 849/4000 | Total: 6.3588e+01 | Physics: 1.2170e+00 | Data: 4.3979e+00 | BC: 3.4344e-01 | Smooth: 3.2426e+00
Epoch 850/4000 | Total: 6.3399e+01 | Physics: 1.2183e+00 | Data: 4.3763e+00 | BC: 3.4392e-01 | Smooth: 3.2497e+00
Epoch 851/4000 | Total: 6.3196e+01 | Physics: 1.2168e+00 | Data: 4.3593e+00 | BC: 3.4333e-01 | Smooth: 3.2432e+00
Epoch 852/4000 | Total: 6.3055e+01 | Physics: 1.2182e+00 | Data: 4.3422e+00 | BC: 3.4386e-01 | Smooth: 3.2454e+00
Epoch 853/4000 | Total: 6.2998e+01 | Physics: 1.2171e+00 | Data: 4.3390e+00 | BC: 3.4340e-01 | Smooth: 3.2453e+00
Epoch 854/4000 | Total: 6.3000e+01 | Physics: 1.2178e+00 | Data: 4.3379e+00 | BC: 3.4365e-01 | Smooth: 3.2434e+00
Epoch 855/4000 | Total: 6.3015e+01 | Physics: 1.2176e+00 | Data: 4.3398e+00 | BC: 3.4357e-01 | Smooth: 3.2481e+00
Epoch 856/4000 | Total: 6.3007e+01 | Physics: 1.2173e+00 | Data: 4.3399e+00 | BC: 3.4341e-01 | Smooth: 3.2434e+00
Epoch 857/4000 | Total: 6.2965e+01 | Physics: 1.2180e+00 | Data: 4.3341e+00 | BC: 3.4369e-01 | Smooth: 3.2487e+00
Epoch 858/4000 | Total: 6.2898e+01 | Physics: 1.2170e+00 | Data: 4.3297e+00 | BC: 3.4326e-01 | Smooth: 3.2444e+00
Epoch 859/4000 | Total: 6.2827e+01 | Physics: 1.2181e+00 | Data: 4.3203e+00 | BC: 3.4368e-01 | Smooth: 3.2482e+00
Epoch 860/4000 | Total: 6.2770e+01 | Physics: 1.2171e+00 | Data: 4.3170e+00 | BC: 3.4325e-01 | Smooth: 3.2464e+00
Epoch 861/4000 | Total: 6.2734e+01 | Physics: 1.2178e+00 | Data: 4.3118e+00 | BC: 3.4354e-01 | Smooth: 3.2475e+00
Epoch 862/4000 | Total: 6.2716e+01 | Physics: 1.2174e+00 | Data: 4.3112e+00 | BC: 3.4333e-01 | Smooth: 3.2486e+00
Epoch 863/4000 | Total: 6.2707e+01 | Physics: 1.2175e+00 | Data: 4.3101e+00 | BC: 3.4335e-01 | Smooth: 3.2473e+00
Epoch 864/4000 | Total: 6.2695e+01 | Physics: 1.2177e+00 | Data: 4.3085e+00 | BC: 3.4341e-01 | Smooth: 3.2502e+00
Epoch 865/4000 | Total: 6.2674e+01 | Physics: 1.2172e+00 | Data: 4.3077e+00 | BC: 3.4319e-01 | Smooth: 3.2482e+00
Epoch 866/4000 | Total: 6.2644e+01 | Physics: 1.2179e+00 | Data: 4.3034e+00 | BC: 3.4343e-01 | Smooth: 3.2512e+00
Epoch 867/4000 | Total: 6.2608e+01 | Physics: 1.2172e+00 | Data: 4.3015e+00 | BC: 3.4311e-01 | Smooth: 3.2494e+00
Epoch 868/4000 | Total: 6.2571e+01 | Physics: 1.2178e+00 | Data: 4.2965e+00 | BC: 3.4336e-01 | Smooth: 3.2512e+00
Epoch 869/4000 | Total: 6.2538e+01 | Physics: 1.2173e+00 | Data: 4.2945e+00 | BC: 3.4311e-01 | Smooth: 3.2507e+00
Epoch 870/4000 | Total: 6.2511e+01 | Physics: 1.2176e+00 | Data: 4.2910e+00 | BC: 3.4324e-01 | Smooth: 3.2515e+00
Epoch 871/4000 | Total: 6.2489e+01 | Physics: 1.2175e+00 | Data: 4.2893e+00 | BC: 3.4315e-01 | Smooth: 3.2527e+00
Epoch 872/4000 | Total: 6.2471e+01 | Physics: 1.2174e+00 | Data: 4.2877e+00 | BC: 3.4311e-01 | Smooth: 3.2525e+00
Epoch 873/4000 | Total: 6.2455e+01 | Physics: 1.2176e+00 | Data: 4.2858e+00 | BC: 3.4318e-01 | Smooth: 3.2547e+00
Epoch 874/4000 | Total: 6.2441e+01 | Physics: 1.2172e+00 | Data: 4.2853e+00 | BC: 3.4301e-01 | Smooth: 3.2539e+00
Epoch 875/4000 | Total: 6.2428e+01 | Physics: 1.2177e+00 | Data: 4.2831e+00 | BC: 3.4317e-01 | Smooth: 3.2567e+00
Epoch 876/4000 | Total: 6.2416e+01 | Physics: 1.2172e+00 | Data: 4.2831e+00 | BC: 3.4296e-01 | Smooth: 3.2555e+00
Epoch 877/4000 | Total: 6.2406e+01 | Physics: 1.2177e+00 | Data: 4.2811e+00 | BC: 3.4312e-01 | Smooth: 3.2579e+00
Epoch 878/4000 | Total: 6.2397e+01 | Physics: 1.2173e+00 | Data: 4.2812e+00 | BC: 3.4294e-01 | Smooth: 3.2571e+00
Epoch 879/4000 | Total: 6.2386e+01 | Physics: 1.2176e+00 | Data: 4.2796e+00 | BC: 3.4304e-01 | Smooth: 3.2597e+00
Epoch 880/4000 | Total: 6.2371e+01 | Physics: 1.2173e+00 | Data: 4.2786e+00 | BC: 3.4294e-01 | Smooth: 3.2600e+00
Epoch 881/4000 | Total: 6.2346e+01 | Physics: 1.2175e+00 | Data: 4.2760e+00 | BC: 3.4295e-01 | Smooth: 3.2623e+00
Epoch 882/4000 | Total: 6.2310e+01 | Physics: 1.2174e+00 | Data: 4.2725e+00 | BC: 3.4294e-01 | Smooth: 3.2630e+00
Epoch 883/4000 | Total: 6.2264e+01 | Physics: 1.2174e+00 | Data: 4.2683e+00 | BC: 3.4286e-01 | Smooth: 3.2641e+00
Epoch 884/4000 | Total: 6.2214e+01 | Physics: 1.2175e+00 | Data: 4.2629e+00 | BC: 3.4292e-01 | Smooth: 3.2642e+00
Epoch 885/4000 | Total: 6.2166e+01 | Physics: 1.2173e+00 | Data: 4.2589e+00 | BC: 3.4279e-01 | Smooth: 3.2638e+00
Epoch 886/4000 | Total: 6.2130e+01 | Physics: 1.2176e+00 | Data: 4.2547e+00 | BC: 3.4289e-01 | Smooth: 3.2643e+00
Epoch 887/4000 | Total: 6.2106e+01 | Physics: 1.2173e+00 | Data: 4.2532e+00 | BC: 3.4273e-01 | Smooth: 3.2642e+00
Epoch 888/4000 | Total: 6.2092e+01 | Physics: 1.2176e+00 | Data: 4.2512e+00 | BC: 3.4285e-01 | Smooth: 3.2661e+00
Epoch 889/4000 | Total: 6.2081e+01 | Physics: 1.2172e+00 | Data: 4.2509e+00 | BC: 3.4269e-01 | Smooth: 3.2656e+00
Epoch 890/4000 | Total: 6.2067e+01 | Physics: 1.2175e+00 | Data: 4.2489e+00 | BC: 3.4279e-01 | Smooth: 3.2670e+00
Epoch 891/4000 | Total: 6.2049e+01 | Physics: 1.2173e+00 | Data: 4.2479e+00 | BC: 3.4266e-01 | Smooth: 3.2662e+00
Epoch 892/4000 | Total: 6.2033e+01 | Physics: 1.2175e+00 | Data: 4.2459e+00 | BC: 3.4271e-01 | Smooth: 3.2678e+00
Epoch 893/4000 | Total: 6.2021e+01 | Physics: 1.2174e+00 | Data: 4.2451e+00 | BC: 3.4264e-01 | Smooth: 3.2681e+00
Epoch 894/4000 | Total: 6.2022e+01 | Physics: 1.2174e+00 | Data: 4.2452e+00 | BC: 3.4264e-01 | Smooth: 3.2700e+00
Epoch 895/4000 | Total: 6.2038e+01 | Physics: 1.2174e+00 | Data: 4.2468e+00 | BC: 3.4263e-01 | Smooth: 3.2705e+00
Epoch 896/4000 | Total: 6.2075e+01 | Physics: 1.2173e+00 | Data: 4.2509e+00 | BC: 3.4257e-01 | Smooth: 3.2717e+00
Epoch 897/4000 | Total: 6.2140e+01 | Physics: 1.2175e+00 | Data: 4.2571e+00 | BC: 3.4261e-01 | Smooth: 3.2726e+00
Epoch 898/4000 | Total: 6.2242e+01 | Physics: 1.2172e+00 | Data: 4.2680e+00 | BC: 3.4250e-01 | Smooth: 3.2745e+00
Epoch 899/4000 | Total: 6.2399e+01 | Physics: 1.2176e+00 | Data: 4.2831e+00 | BC: 3.4258e-01 | Smooth: 3.2765e+00
Epoch 900/4000 | Total: 6.2633e+01 | Physics: 1.2171e+00 | Data: 4.3073e+00 | BC: 3.4244e-01 | Smooth: 3.2804e+00
Epoch 901/4000 | Total: 6.2978e+01 | Physics: 1.2176e+00 | Data: 4.3412e+00 | BC: 3.4253e-01 | Smooth: 3.2834e+00
Epoch 902/4000 | Total: 6.3473e+01 | Physics: 1.2171e+00 | Data: 4.3916e+00 | BC: 3.4239e-01 | Smooth: 3.2900e+00
Epoch 903/4000 | Total: 6.4165e+01 | Physics: 1.2176e+00 | Data: 4.4602e+00 | BC: 3.4249e-01 | Smooth: 3.2938e+00
Epoch 904/4000 | Total: 6.5080e+01 | Physics: 1.2170e+00 | Data: 4.5526e+00 | BC: 3.4233e-01 | Smooth: 3.3025e+00
Epoch 905/4000 | Total: 6.6212e+01 | Physics: 1.2177e+00 | Data: 4.6651e+00 | BC: 3.4244e-01 | Smooth: 3.3045e+00
Epoch 906/4000 | Total: 6.7449e+01 | Physics: 1.2170e+00 | Data: 4.7899e+00 | BC: 3.4225e-01 | Smooth: 3.3126e+00
Epoch 907/4000 | Total: 6.8551e+01 | Physics: 1.2178e+00 | Data: 4.8991e+00 | BC: 3.4242e-01 | Smooth: 3.3104e+00
Epoch 908/4000 | Total: 6.9118e+01 | Physics: 1.2168e+00 | Data: 4.9574e+00 | BC: 3.4213e-01 | Smooth: 3.3153e+00
Epoch 909/4000 | Total: 6.8749e+01 | Physics: 1.2179e+00 | Data: 4.9189e+00 | BC: 3.4242e-01 | Smooth: 3.3049e+00
Epoch 910/4000 | Total: 6.7311e+01 | Physics: 1.2166e+00 | Data: 4.7776e+00 | BC: 3.4197e-01 | Smooth: 3.3027e+00
Epoch 911/4000 | Total: 6.5173e+01 | Physics: 1.2181e+00 | Data: 4.5612e+00 | BC: 3.4244e-01 | Smooth: 3.2839e+00
Epoch 912/4000 | Total: 6.3134e+01 | Physics: 1.2165e+00 | Data: 4.3607e+00 | BC: 3.4180e-01 | Smooth: 3.2792e+00
Epoch 913/4000 | Total: 6.1923e+01 | Physics: 1.2182e+00 | Data: 4.2360e+00 | BC: 3.4247e-01 | Smooth: 3.2649e+00
Epoch 914/4000 | Total: 6.1755e+01 | Physics: 1.2165e+00 | Data: 4.2232e+00 | BC: 3.4174e-01 | Smooth: 3.2693e+00
Epoch 915/4000 | Total: 6.2258e+01 | Physics: 1.2180e+00 | Data: 4.2698e+00 | BC: 3.4242e-01 | Smooth: 3.2673e+00
Epoch 916/4000 | Total: 6.2796e+01 | Physics: 1.2168e+00 | Data: 4.3268e+00 | BC: 3.4183e-01 | Smooth: 3.2742e+00
Epoch 917/4000 | Total: 6.2902e+01 | Physics: 1.2176e+00 | Data: 4.3350e+00 | BC: 3.4226e-01 | Smooth: 3.2732e+00
Epoch 918/4000 | Total: 6.2506e+01 | Physics: 1.2173e+00 | Data: 4.2968e+00 | BC: 3.4201e-01 | Smooth: 3.2710e+00
Epoch 919/4000 | Total: 6.1906e+01 | Physics: 1.2171e+00 | Data: 4.2368e+00 | BC: 3.4202e-01 | Smooth: 3.2679e+00
Epoch 920/4000 | Total: 6.1476e+01 | Physics: 1.2177e+00 | Data: 4.1927e+00 | BC: 3.4220e-01 | Smooth: 3.2628e+00
Epoch 921/4000 | Total: 6.1395e+01 | Physics: 1.2168e+00 | Data: 4.1868e+00 | BC: 3.4181e-01 | Smooth: 3.2658e+00
Epoch 922/4000 | Total: 6.1567e+01 | Physics: 1.2179e+00 | Data: 4.2014e+00 | BC: 3.4227e-01 | Smooth: 3.2634e+00
Epoch 923/4000 | Total: 6.1751e+01 | Physics: 1.2167e+00 | Data: 4.2228e+00 | BC: 3.4171e-01 | Smooth: 3.2690e+00
Epoch 924/4000 | Total: 6.1762e+01 | Physics: 1.2178e+00 | Data: 4.2213e+00 | BC: 3.4220e-01 | Smooth: 3.2661e+00
Epoch 925/4000 | Total: 6.1584e+01 | Physics: 1.2169e+00 | Data: 4.2059e+00 | BC: 3.4175e-01 | Smooth: 3.2685e+00
Epoch 926/4000 | Total: 6.1338e+01 | Physics: 1.2175e+00 | Data: 4.1799e+00 | BC: 3.4202e-01 | Smooth: 3.2648e+00
Epoch 927/4000 | Total: 6.1166e+01 | Physics: 1.2172e+00 | Data: 4.1635e+00 | BC: 3.4186e-01 | Smooth: 3.2649e+00
Epoch 928/4000 | Total: 6.1127e+01 | Physics: 1.2172e+00 | Data: 4.1598e+00 | BC: 3.4183e-01 | Smooth: 3.2643e+00
Epoch 929/4000 | Total: 6.1180e+01 | Physics: 1.2175e+00 | Data: 4.1644e+00 | BC: 3.4195e-01 | Smooth: 3.2646e+00
Epoch 930/4000 | Total: 6.1236e+01 | Physics: 1.2169e+00 | Data: 4.1714e+00 | BC: 3.4169e-01 | Smooth: 3.2666e+00
Epoch 931/4000 | Total: 6.1232e+01 | Physics: 1.2176e+00 | Data: 4.1695e+00 | BC: 3.4196e-01 | Smooth: 3.2660e+00
Epoch 932/4000 | Total: 6.1165e+01 | Physics: 1.2169e+00 | Data: 4.1646e+00 | BC: 3.4164e-01 | Smooth: 3.2678e+00
Epoch 933/4000 | Total: 6.1075e+01 | Physics: 1.2175e+00 | Data: 4.1541e+00 | BC: 3.4190e-01 | Smooth: 3.2660e+00
Epoch 934/4000 | Total: 6.1007e+01 | Physics: 1.2170e+00 | Data: 4.1487e+00 | BC: 3.4164e-01 | Smooth: 3.2675e+00
Epoch 935/4000 | Total: 6.0979e+01 | Physics: 1.2174e+00 | Data: 4.1450e+00 | BC: 3.4180e-01 | Smooth: 3.2664e+00
Epoch 936/4000 | Total: 6.0977e+01 | Physics: 1.2171e+00 | Data: 4.1457e+00 | BC: 3.4166e-01 | Smooth: 3.2680e+00
Epoch 937/4000 | Total: 6.0976e+01 | Physics: 1.2173e+00 | Data: 4.1453e+00 | BC: 3.4170e-01 | Smooth: 3.2678e+00
Epoch 938/4000 | Total: 6.0956e+01 | Physics: 1.2172e+00 | Data: 4.1435e+00 | BC: 3.4166e-01 | Smooth: 3.2689e+00
Epoch 939/4000 | Total: 6.0917e+01 | Physics: 1.2172e+00 | Data: 4.1399e+00 | BC: 3.4161e-01 | Smooth: 3.2690e+00
