time,depth,temperature,salinity,SA,CT,STH_pred,rho_pred,N2
2014-05-16,35.27829,28.547143936157227,35.709320068359375,35.87801849,28.51601628,22.75090283,22.899858989999984,0.00047846995482736087
2014-05-16,45.44776,27.38258171081543,35.88010025024414,36.04965661,27.34086382,23.26192269,23.45439177000003,0.0003830653533690836
2014-05-16,55.691494,26.29619598388672,35.96500778198242,36.13501297,26.24807804,23.67381741,23.910373779999983,0.000638168483452052
2014-05-16,66.041985,24.19957733154297,36.02789688110352,36.19822404,24.14633549,24.36661816,24.64890713,0.000723076859419868
2014-05-16,76.54591,21.40016365051269,36.012603759765625,36.18289256,21.34598342,25.16225538,25.492469979999896,0.00040641120282846135
2014-05-16,87.27029,19.329689025878903,35.88131332397461,36.05110354,19.27892499,25.61781952,25.997125749999896,0.0003055749910441146
2014-05-16,98.31118,17.463924407958984,35.72813034057617,35.89732101,17.41725964,25.96960897,26.3999843900001,0.00022375046509286493
2014-05-16,109.806175,15.929524421691896,35.60459899902344,35.77331529,15.88587882,26.2371881,26.720868440000004,0.00014674176872409258
2014-05-16,121.9519,14.800107955932615,35.51618194580078,35.68459127,14.75815874,26.42215691,26.96186802000011,9.622082930743457e-05
2014-05-16,135.02855,13.732194900512695,35.38849639892578,35.55641795,13.69279868,26.55176872,27.15213356000004,6.864836983173685e-05
2014-05-16,149.43373,12.890835762023926,35.297332763671875,35.46495012,12.85269265,26.65334308,27.3202273899999,4.577065153053429e-05
2014-05-16,165.72845,12.159940719604492,35.20977783203125,35.37709466,12.122635,26.72937786,27.47141222999994,2.8770165277196213e-05
2014-05-16,184.69746,11.55771541595459,35.13310623168945,35.30019712,11.5205444,26.7845188,27.61373617000004,1.9985977780239495e-05
2014-05-16,207.42545,11.061164855957031,35.07359313964844,35.24055345,11.0232126,26.83017936,27.763499709999905,1.6073574540427265e-05
2014-05-16,235.38617,10.558877944946287,35.01497268676758,35.18178201,10.51961955,26.87499683,27.936491239999896,1.2774060673912727e-05
2014-05-16,270.53412,10.040691375732422,34.95548629760742,35.12217471,9.99948331,26.91928295,28.142066930000052,8.9368657600619e-06
2014-05-16,315.37408,9.516854286193848,34.891082763671875,35.05768086,9.4728935,26.95792002,28.386620300000004,9.273911659524536e-06
2014-05-16,372.96545,8.847161293029785,34.8162956237793,34.9828487,8.79992569,27.00874878,28.70333400000004,9.896358620870386e-06
2014-05-16,446.80093,7.918009757995605,34.720088958740234,34.88653946,7.86753506,27.07657697,29.11523932999989,8.999859476062254e-06
2014-05-16,540.5022,6.736434459686279,34.60107421875,34.76736482,6.68305971,27.15098739,29.63091213000007,7.540842762232441e-06
2014-05-16,657.32294,5.645452976226807,34.51862716674805,34.68504705,5.58752226,27.22718496,30.25822321999999,7.008597526762291e-06
2014-05-16,799.5496,4.722038269042969,34.49155044555664,34.65838645,4.65731724,27.31481787,31.016196130000026,7.231157192830915e-06
2014-05-16,967.99585,4.192302703857422,34.56446838378906,34.73184648,4.11608664,27.4313874,31.91892660000008,
2014-06-16,5.0215898,27.012924194335938,35.665958404541016,35.83439653,26.98891268,23.21664591,23.23794817999999,5.173392371656761e-05
2014-06-16,15.07854,26.87079811096192,35.67713165283203,35.84563905,26.84384738,23.27132017,23.335305810000023,-0.00011622625611384441
2014-06-16,25.16046,27.10331344604492,35.61155700683594,35.77977233,27.07692081,23.14818827,23.254884850000053,-0.00016112806101134986
2014-06-16,35.27829,27.57958602905273,35.587425231933594,35.7555478,27.55236371,22.97697364,23.126363110000057,-1.54058987305797e-05
2014-06-16,45.44776,27.83086585998535,35.67341232299805,35.84199195,27.79799793,22.96064442,23.15292076000003,0.00019826299430359933
2014-06-16,55.691494,27.54926109313965,35.83404922485352,36.00343537,27.50713497,23.17404674,23.409779800000024,0.0006811804572168496
2014-06-16,66.041985,25.592241287231445,35.99036407470703,36.16051379,25.54056905,23.91387757,24.19496124000011,0.0008144454899803654
2014-06-16,76.54591,22.646556854248047,36.01189041137695,36.18217584,22.59192062,24.81040728,25.139229829999977,0.0005426077319000913
2014-06-16,87.27029,20.066879272460938,35.87417221069336,36.04392864,20.01585585,25.41897091,25.797266300000047,0.0004132124580696356
2014-06-16,98.31118,17.8259334564209,35.74649429321289,35.91577192,17.77842144,25.89520544,26.324967759999936,0.0002540719873797769
2014-06-16,109.806175,16.157201766967773,35.623291015625,35.79209589,16.11281379,26.199218,26.682439010000053,0.0001792289189189306
2014-06-16,121.9519,14.779796600341797,35.51430892944336,35.68270938,14.73791949,26.42514515,26.964903840000037,0.00010103442345698817
2014-06-16,135.02855,13.663779258728027,35.38237762451172,35.55027014,13.62461986,26.56125101,27.16179960999989,6.051219410863772e-05
2014-06-16,149.43373,12.882368087768556,35.291690826416016,35.45928139,12.84436478,26.65066298,27.31757829000003,4.4437411784622387e-05
2014-06-16,165.72845,12.170948028564451,35.20619583129883,35.37349563,12.13370233,26.7244767,27.46647832000008,3.1382556548197324e-05
2014-06-16,184.69746,11.547499656677246,35.13096237182617,35.29804307,11.51039099,26.78475595,27.61401520999993,1.9507483884084397e-05
2014-06-16,207.42545,11.06517505645752,35.07344055175781,35.24040014,11.02721829,26.82933327,27.762636359999988,1.4527540610754088e-05
2014-06-16,235.38617,10.588621139526367,35.01493453979492,35.18174368,10.54930102,26.86972483,27.93106970999997,1.162910603934789e-05
2014-06-16,270.53412,10.094233512878418,34.9552001953125,35.12188724,10.05290453,26.9099094,28.132379290000017,9.58697498909247e-06
2014-06-16,315.37408,9.533207893371582,34.88615798950195,35.05273257,9.48929327,26.95136943,28.37996722999992,9.26100166999972e-06
2014-06-16,372.96545,8.860400199890137,34.81047058105469,34.97699579,8.81322503,27.00209597,28.6965859500001,1.0998514035339597e-05
2014-06-16,446.80093,7.912327766418457,34.72126388549805,34.88772002,7.86185495,27.0783379,29.11705538000001,9.647568680830253e-06
2014-06-16,540.5022,6.706447124481201,34.60596466064453,34.77227877,6.65313334,27.15886175,29.63915820000011,6.725869794892781e-06
2014-06-16,657.32294,5.662977695465088,34.51945114135742,34.685875,5.60494127,27.22570578,30.25645142999997,6.827962302923845e-06
2014-06-16,799.5496,4.719820022583008,34.48545837402344,34.65226491,4.65518933,27.31022764,31.011690569999928,7.15130982458355e-06
2014-06-16,967.99585,4.206966876983643,34.55933380126953,34.72668703,4.13069382,27.42577382,31.912982260000035,
2014-07-16,5.0215898,25.298133850097656,35.706581115722656,35.87521109,25.27069854,23.78610568,23.80751654000005,4.374569803500751e-05
2014-07-16,15.07854,25.17647933959961,35.71739196777344,35.88608952,25.1463088,23.83233667,23.896645860000035,6.38198515096955e-06
2014-07-16,25.16046,25.06355667114257,35.67961120605469,35.84814799,25.03250762,23.83906547,23.94640794999998,-1.1760427526761705e-05
2014-07-16,35.27829,25.10458946228028,35.678768157958984,35.84732225,25.07138188,23.82657164,23.97704872999998,-1.927108248190869e-05
2014-07-16,45.44776,25.357162475585938,35.753395080566406,35.92235268,25.31904719,23.80611896,23.999786210000025,0.0001254644920008532
2014-07-16,55.691494,25.3032283782959,35.90935134887695,36.07909345,25.25687222,23.94125397,24.17854089999992,0.0003537464239875245
2014-07-16,66.041985,24.40485382080078,36.0550422668457,36.22549776,24.35060792,24.32554798,24.607642749999968,0.0004458916353500523
2014-07-16,76.54591,22.81440544128418,36.083457946777344,36.25408179,22.75721132,24.81643497,25.14504072999989,0.00044618371970841174
2014-07-16,87.27029,20.638261795043945,35.94099044799805,36.11106306,20.58476102,25.31682818,25.694317039999987,0.00046305363617672046
2014-07-16,98.31118,18.10887336730957,35.77947235107422,35.94890615,18.06015768,25.85050041,26.27977663000001,0.0002698348644245356
2014-07-16,109.806175,16.302005767822266,35.63322830200195,35.80208026,16.25719709,26.17331841,26.656250510000064,0.0001656975442232918
2014-07-16,121.9519,14.943133354187012,35.50472640991211,35.67308142,14.90129739,26.38200048,26.921397970000044,8.963128879438485e-05
2014-07-16,135.02855,13.881478309631348,35.365169525146484,35.53298039,13.84243952,26.50256678,27.102566499999966,6.351585360409213e-05
2014-07-16,149.43373,13.042609214782717,35.26308822631836,35.43054296,13.00502484,26.59637208,27.262844630000014,5.954169696082402e-05
2014-07-16,165.72845,12.247570991516112,35.18834686279297,35.35556185,12.21059236,26.69583087,27.43759645999989,2.9276647734587655e-05
2014-07-16,184.69746,11.713699340820312,35.129173278808594,35.29624546,11.67634355,26.75225806,27.580886140000075,2.360345366786192e-05
2014-07-16,207.42545,11.178871154785156,35.07058334350586,35.23752933,11.14075827,26.80642275,27.739235190000045,1.7091869924748146e-05
2014-07-16,235.38617,10.65261459350586,35.00943374633789,35.17621668,10.613269,26.85412782,27.91516077999995,1.2750124466925214e-05
2014-07-16,270.53412,10.141027450561523,34.9506950378418,35.1173606,10.09967436,26.89837176,28.12057606999997,9.871381382097585e-06
2014-07-16,315.37408,9.626758575439451,34.89336395263672,35.05997294,9.5824609,26.94150754,28.36943739000003,1.013683738619402e-05
2014-07-16,372.96545,8.948829650878906,34.82251739501953,34.98910023,8.90116768,26.9975331,28.69124553000006,1.131427362228808e-05
2014-07-16,446.80093,7.965945720672607,34.72825241088867,34.89474205,7.91516036,27.07590825,29.11404455999991,1.0087924506581808e-05
2014-07-16,540.5022,6.734210014343262,34.61275100708008,34.77909773,6.68067221,27.16049351,29.640398360000063,7.264787042923775e-06
2014-07-16,657.32294,5.610445022583008,34.520294189453125,34.68672211,5.55268101,27.23275108,30.264357150000023,6.635392185866147e-06
2014-07-16,799.5496,4.67489767074585,34.48458480834961,34.65138712,4.6105745,27.31448855,31.016882919999944,6.85860463328385e-06
2014-07-16,967.99585,4.186327934265137,34.55610656738281,34.72344417,4.11026019,27.42536084,31.91311638000002,
2014-08-16,5.0215898,24.160112380981445,35.729881286621094,35.8986213,24.13085578,24.14885016,24.170336700000007,3.767478065796261e-05
2014-08-16,15.07854,24.089414596557617,35.753746032714844,35.92261529,24.0570898,24.18867034,24.25319601000001,6.66277725804321e-06
2014-08-16,25.16046,24.12637710571289,35.77680206298828,35.94579794,24.0910796,24.19574421,24.303388510000104,8.795856941179185e-06
2014-08-16,35.27829,24.1832332611084,35.81077575683594,35.97995348,24.1445559,24.20512878,24.356013430000075,-6.217888816361427e-05
2014-08-16,45.44776,24.551965713500977,35.86872100830078,36.03822359,24.50910894,24.13886501,24.33298596999998,9.680545368457506e-05
2014-08-16,55.691494,24.45161819458008,35.9655647277832,36.13557255,24.40292438,24.24308417,24.480982179999955,0.00018357420383860503
2014-08-16,66.041985,24.03691864013672,36.06402969360352,36.23452767,23.98235876,24.44255489,24.72497563999991,0.0002700390908034747
2014-08-16,76.54591,23.121971130371094,36.09999465942383,36.27069669,23.06408934,24.73990704,25.068172239999967,0.0003712144676873659
2014-08-16,87.27029,21.3895206451416,36.000125885009766,36.17047832,21.33365421,25.15638383,25.532850730000064,0.00041499754605790843
2014-08-16,98.31118,19.309972763061523,35.896453857421875,36.06644162,19.25673958,25.6351106,26.06238738000002,0.00034337513911998944
2014-08-16,109.806175,17.320293426513672,35.78249740600586,35.95205669,17.27027754,26.04664406,26.52752523999993,0.00021005817723640353
2014-08-16,121.9519,15.65677547454834,35.61968994140625,35.78859008,15.61111812,26.31141203,26.84912450999991,9.809051022072917e-05
2014-08-16,135.02855,14.278133392333984,35.39634704589844,35.56430585,14.23783558,26.44282322,27.04177456999992,8.117838868939018e-05
2014-08-16,149.43373,13.201679229736328,35.261131286621094,35.42857673,13.16391913,26.56272251,27.228730099999893,5.9599552629730304e-05
2014-08-16,165.72845,12.362848281860352,35.17374038696289,35.34088596,12.32601179,26.66213975,27.403536929999973,4.0635592121957436e-05
2014-08-16,184.69746,11.666077613830566,35.10272216796875,35.26966855,11.62935827,26.74063678,27.569481170000017,2.7520165711190562e-05
2014-08-16,207.42545,11.075623512268066,35.043251037597656,35.21006691,11.03825801,26.80393209,27.73723507,1.6626694944829194e-05
2014-08-16,235.38617,10.586997032165527,34.989845275878906,35.15653489,10.54817262,26.85045073,27.911846949999926,1.3561618594076915e-05
2014-08-16,270.53412,10.094433784484863,34.93974685668945,35.10636021,10.05339803,26.89781051,28.120310020000037,1.291185231872732e-05
2014-08-16,315.37408,9.519450187683104,34.887779235839844,35.05436156,9.47554284,26.95490835,28.383598269999997,1.0850374623226523e-05
2014-08-16,372.96545,8.81637954711914,34.818145751953125,34.98470768,8.76920803,27.0150484,28.70988798000008,1.0608323997902127e-05
2014-08-16,446.80093,7.822789192199707,34.716522216796875,34.88295562,7.77272516,27.08776801,29.127434689999973,9.995792060301275e-06
2014-08-16,540.5022,6.611259937286377,34.606075286865234,34.77238992,6.55836907,27.17163742,29.6531809600001,6.630165060215764e-06
2014-08-16,657.32294,5.540093898773193,34.51469802856445,34.68109897,5.48278539,27.23681397,30.269609599999967,6.5739337028673265e-06
2014-08-16,799.5496,4.633396148681641,34.48347091674805,34.65026784,4.56936111,27.31816037,31.021418450000056,6.504927138933392e-06
2014-08-16,967.99585,4.203747272491455,34.55681610107422,34.72415714,4.12753038,27.42410806,31.911417519999983,
2014-09-16,5.0215898,24.147367477416992,35.86545944213867,36.03483975,24.11313196,24.25526138,24.276744680000093,9.974840605354685e-06
2014-09-16,15.07854,24.088008880615234,35.85509490966797,36.02444285,24.051975,24.26579744,24.33031415000005,8.500319366155019e-06
2014-09-16,25.16046,24.10335731506348,35.8721923828125,36.04163885,24.0645545,24.27481216,24.382449850000057,4.003289335078919e-07
2014-09-16,35.27829,24.14609146118164,35.888771057128906,36.05831724,24.10453697,24.27525771,24.4261435599999,-5.209504243468055e-05
2014-09-16,45.44776,24.33684730529785,35.8899040222168,36.05950671,24.29313289,24.21966426,24.413911180000014,0.00014070671045490635
2014-09-16,55.691494,24.056394577026367,35.97812271118164,36.14818989,24.00718587,24.371038,24.60923015000003,0.0002785367627705551
2014-09-16,66.041985,23.17688369750977,36.034278869628906,36.2046362,23.12350253,24.67343642,24.95665542000006,0.00034354441288038867
2014-09-16,76.54591,21.846092224121094,36.03032302856445,36.20069562,21.79111182,25.05148693,25.381188289999955,0.0004363778150193993
2014-09-16,87.27029,19.806474685668945,35.943817138671875,36.11390312,19.75342537,25.54095031,25.919562540000012,0.00042419273529579674
2014-09-16,98.31118,17.54490089416504,35.83243942260742,36.00212405,17.49518611,26.02988048,26.460053219999963,0.00024926046894481376
2014-09-16,109.806175,15.799410820007324,35.68385696411133,35.85294883,15.75382064,26.32788324,26.81176088999996,0.00012851627480467016
2014-09-16,121.9519,14.453726768493652,35.50553512573242,35.67389397,14.4124794,26.48901333,27.02952239000001,9.419295212901029e-05
2014-09-16,135.02855,13.437941551208496,35.39283752441406,35.56077968,13.39884778,26.61595081,27.217079969999983,6.309960490023332e-05
2014-09-16,149.43373,12.598087310791016,35.29430389404297,35.46190687,12.56044913,26.70909177,27.376849329999917,5.157228386324469e-05
2014-09-16,165.72845,11.845412254333496,35.216888427734375,35.38423904,11.80846515,26.79498859,27.538077079999997,3.2052284345579537e-05
2014-09-16,184.69746,11.189522743225098,35.13819122314453,35.3053063,11.15289585,26.85645613,27.687082129999908,1.3804889133589144e-05
2014-09-16,207.42545,10.712603569030762,35.0666618347168,35.23358915,10.67545912,26.88737686,27.82223687999999,1.2466830455770984e-05
2014-09-16,235.38617,10.26830768585205,35.009971618652344,35.17675712,10.22976337,26.92183685,27.98480909,9.27196559624084e-06
2014-09-16,270.53412,9.837364196777344,34.955322265625,35.12200989,9.7966434,26.95363586,28.177620109999907,8.457655791178454e-06
2014-09-16,315.37408,9.32955837249756,34.8929443359375,35.05955132,9.28607119,26.99009764,28.42010376999997,9.61655839488351e-06
2014-09-16,372.96545,8.625714302062988,34.81537628173828,34.98192496,8.5791909,27.0426966,28.73915747000001,9.883662394031776e-06
2014-09-16,446.80093,7.60821008682251,34.704463958740234,34.87083955,7.55913772,27.10946177,29.15141693999999,9.089459278215103e-06
2014-09-16,540.5022,6.436015129089356,34.59343338012695,34.75968726,6.38409215,27.18475716,29.66866103999996,5.980564003234341e-06
2014-09-16,657.32294,5.462559223175049,34.51123809814453,34.67762236,5.40571672,27.2433681,30.27746384000011,6.628390888912281e-06
2014-09-16,799.5496,4.578612804412842,34.485748291015625,34.65255623,4.51491261,27.32595238,31.03032834999999,6.38529631479552e-06
2014-09-16,967.99585,4.168324947357178,34.55984878540039,34.72720451,4.09235797,27.43021104,31.91839295,
2014-10-16,5.0215898,24.414072036743164,35.8509407043457,36.02025244,24.38053164,24.164278,24.185743580000008,2.1129087784526387e-05
2014-10-16,15.07854,24.353302001953125,35.85542297363281,36.02477246,24.31739717,24.1866068,24.251069140000027,6.7197521568421525e-06
2014-10-16,25.16046,24.35148048400879,35.86323547363281,36.03263963,24.3131193,24.19372856,24.30128282999999,2.752615572172783e-06
2014-10-16,35.27829,24.37580108642578,35.87589645385742,36.04538182,24.33480658,24.19666778,24.347446470000023,-2.8689773076647603e-06
2014-10-16,45.44776,24.45566177368164,35.90275192260742,36.07241533,24.41150908,24.19364927,24.38781979000009,0.00011868600571534952
2014-10-16,55.691494,24.25591468811035,35.99129867553711,36.16142814,24.20624277,24.32136302,24.55939962999992,0.0002719083251352395
2014-10-16,66.041985,23.451141357421875,36.06510162353516,36.23560467,23.39661403,24.61662361,24.89957699999991,0.000346251064488605
2014-10-16,76.54591,22.08634185791016,36.04843521118164,36.21889344,22.03064207,24.99763416,25.327058079999915,0.0004046129062755367
2014-10-16,87.27029,20.21571350097656,35.96881866455078,36.13902296,20.16158596,25.4515278,25.82956882999997,0.00039761757796591705
2014-10-16,98.31118,18.10409927368164,35.85549545288086,36.02528926,18.05316401,25.90989594,26.33913110999993,0.00024143796485327394
2014-10-16,109.806175,16.45989990234375,35.714134216308594,35.88336956,16.4127284,26.19869929,26.68126643000005,0.00016322396148958453
2014-10-16,121.9519,14.995723724365234,35.54823303222656,35.71679434,14.95272409,26.40397868,26.94322143999989,9.427432952008316e-05
2014-10-16,135.02855,13.811216354370115,35.38243103027344,35.5503238,13.77185842,26.53060599,27.130771419999974,8.231677419297561e-05
2014-10-16,149.43373,12.802433013916016,35.273372650146484,35.44087623,12.76495885,26.6524028,27.31957426000008,5.383570055309619e-05
2014-10-16,165.72845,12.039477348327637,35.19646072387695,35.36371426,12.00265085,26.7421626,27.48461842000006,4.613020810657164e-05
2014-10-16,184.69746,11.2754487991333,35.126163482666016,35.29322135,11.23891456,26.83135127,27.66166150000004,2.051695681447065e-05
2014-10-16,207.42545,10.744691848754885,35.062103271484375,35.22900889,10.70757537,26.87811292,27.812838320000083,1.4092512561355106e-05
2014-10-16,235.38617,10.298565864562988,35.01095199584961,35.17774216,10.25993787,26.91735803,27.980174929999976,1.0828732015210492e-05
2014-10-16,270.53412,9.835775375366213,34.95639419555664,35.12308693,9.79503838,26.9547411,28.17873261999989,9.612272094549778e-06
2014-10-16,315.37408,9.298486709594728,34.89460754394531,35.06122247,9.25505438,26.99646056,28.42668092000008,8.858609913808373e-06
2014-10-16,372.96545,8.669373512268066,34.82707214355469,34.99367677,8.62251079,27.04507118,28.7411288400001,8.70625765162425e-06
2014-10-16,446.80093,7.709167957305908,34.71513366699219,34.88156041,7.65954888,27.10324638,29.144105769999896,8.287782123488172e-06
2014-10-16,540.5022,6.518995761871338,34.58904266357422,34.75527544,6.46676518,27.1704005,29.653228720000016,6.428426028875917e-06
2014-10-16,657.32294,5.547062873840332,34.51298141479492,34.67937408,5.48973957,27.23461652,30.267305979999943,6.6756881008089215e-06
2014-10-16,799.5496,4.647072792053223,34.48469924926758,34.65150212,4.58293216,27.31763635,31.02060415000005,6.614531177973224e-06
2014-10-16,967.99585,4.196742057800293,34.55708312988281,34.72442546,4.12057853,27.42505154,31.912536060000093,
2014-11-16,5.0215898,24.32990455627441,36.020294189453125,36.19040572,24.29006464,24.31771535,24.33918150999989,1.7471287002870816e-05
2014-11-16,15.07854,24.28218078613281,36.024879455566406,36.19502931,24.23999508,24.33617899,24.400640430000067,1.1395770266181887e-05
2014-11-16,25.16046,24.244728088378903,36.02510452270508,36.19527328,24.20036068,24.34824596,24.45581203000006,-3.5262354876003734e-05
2014-11-16,35.27829,24.301677703857425,35.997257232666016,36.16731593,24.25617927,24.31075593,24.461544159999903,-5.620419356738135e-07
2014-11-16,45.44776,24.256681442260746,35.97766876220703,36.1476862,24.20971085,24.31012447,24.50439666000011,0.0002138771320748974
2014-11-16,55.691494,23.57928276062012,36.01456832885742,36.18480779,23.52873246,24.54000866,24.778553899999903,0.00037974089651936514
2014-11-16,66.041985,22.29066467285156,36.06560134887695,36.23610676,22.23641362,24.9521657,25.23620611000001,0.00041226914510791054
2014-11-16,76.54591,20.690235137939453,36.07708740234375,36.24768112,20.63434213,25.40578422,25.73678689000008,0.0003494332951128059
2014-11-16,87.27029,18.933305740356445,35.982818603515625,36.15308914,18.87976432,25.79749104,26.177295989999948,0.00029735448780583186
2014-11-16,98.31118,17.092985153198242,35.83326721191406,36.00295576,17.04372628,26.13974382,26.570674289999943,0.0001757178494259113
2014-11-16,109.806175,15.633109092712402,35.66267013549805,35.83166161,15.58827481,26.34933581,26.83355802000005,0.000102460936574385
2014-11-16,121.9519,14.427574157714844,35.48331069946289,35.65156416,14.38690642,26.47747853,27.01806622999993,5.047213168313379e-05
