time,depth,temperature,salinity
2010-03-16,15.07854,28.25501823425293,36.08108139038086
2010-03-16,25.16046,29.225143432617188,36.146827697753906
2010-03-16,35.27829,28.672842025756836,36.16424560546875
2010-03-16,45.44776,28.219608306884766,36.17295455932617
2010-03-16,55.691494,27.498626708984375,36.16782760620117
2010-03-16,66.041985,25.529376983642578,36.07658004760742
2010-03-16,76.54591,23.89545249938965,36.007076263427734
2010-03-16,87.27029,22.17829132080078,35.955421447753906
2010-03-16,98.31118,20.071102142333984,35.87294387817383
2010-03-16,109.806175,17.8773136138916,35.76448440551758
2010-03-16,121.9519,15.863179206848145,35.6312141418457
2010-03-16,135.02855,14.304123878479004,35.42458724975586
2010-03-16,149.43373,13.001882553100586,35.290863037109375
2010-03-16,165.72845,12.17857837677002,35.19097137451172
2010-03-16,184.69746,11.400275230407715,35.12445831298828
2010-03-16,207.42545,10.843027114868164,35.06122589111328
2010-03-16,235.38617,10.334002494812012,35.00660705566406
2010-03-16,270.53412,9.843610763549805,34.95612716674805
2010-03-16,315.37408,9.179409980773926,34.88772201538086
2010-03-16,372.96545,8.445343971252441,34.79604721069336
2010-03-16,446.80093,7.609543800354004,34.69772720336914
2010-03-16,540.5022,6.59950590133667,34.60862731933594
2010-03-16,657.32294,5.595582008361816,34.545806884765625
2010-03-16,799.5496,4.680222988128662,34.518775939941406
2010-03-16,967.99585,4.194969177246094,34.604286193847656
2010-04-16,5.0215898,28.793989181518555,36.09885787963867
2010-04-16,15.07854,28.471332550048828,36.057865142822266
2010-04-16,25.16046,29.564376831054688,36.11433029174805
2010-04-16,35.27829,28.95306968688965,36.123538970947266
2010-04-16,45.44776,28.503232955932617,36.135215759277344
2010-04-16,55.691494,27.885726928710938,36.16645050048828
2010-04-16,66.041985,25.876192092895508,36.1343879699707
2010-04-16,76.54591,24.193632125854492,36.0732307434082
2010-04-16,87.27029,22.351011276245117,35.985145568847656
2010-04-16,98.31118,19.98772621154785,35.911624908447266
2010-04-16,109.806175,17.85100746154785,35.80701446533203
2010-04-16,121.9519,15.789981842041016,35.63594436645508
2010-04-16,135.02855,14.128052711486816,35.46015930175781
2010-04-16,149.43373,12.819289207458496,35.335330963134766
2010-04-16,165.72845,12.003539085388184,35.23236846923828
2010-04-16,184.69746,11.192203521728516,35.14834976196289
2010-04-16,207.42545,10.635686874389648,35.08488845825195
2010-04-16,235.38617,10.170707702636719,35.023887634277344
2010-04-16,270.53412,9.695213317871094,34.96237564086914
2010-04-16,315.37408,9.069698333740234,34.892906188964844
2010-04-16,372.96545,8.327353477478027,34.8055534362793
2010-04-16,446.80093,7.530550956726074,34.707115173339844
2010-04-16,540.5022,6.50947380065918,34.59649658203125
2010-04-16,657.32294,5.603946685791016,34.52478790283203
2010-04-16,799.5496,4.697697639465332,34.502174377441406
2010-04-16,967.99585,4.191633701324463,34.582427978515625
2010-05-16,5.0215898,28.231428146362305,35.79513168334961
2010-05-16,15.07854,27.838531494140625,35.88498306274414
2010-05-16,25.16046,28.754852294921875,35.9238166809082
2010-05-16,35.27829,28.463985443115234,36.072914123535156
2010-05-16,45.44776,28.528879165649414,36.15866470336914
2010-05-16,55.691494,28.459625244140625,36.203575134277344
2010-05-16,66.041985,26.623010635375977,36.19607925415039
2010-05-16,76.54591,24.64732551574707,36.16779327392578
2010-05-16,87.27029,22.35762596130371,36.077091217041016
2010-05-16,98.31118,19.73503875732422,35.97591781616211
2010-05-16,109.806175,17.745824813842773,35.845699310302734
2010-05-16,121.9519,16.111242294311523,35.65189743041992
2010-05-16,135.02855,14.538150787353516,35.4977912902832
2010-05-16,149.43373,13.320476531982422,35.381587982177734
2010-05-16,165.72845,12.44206428527832,35.268611907958984
2010-05-16,184.69746,11.555331230163574,35.17180633544922
2010-05-16,207.42545,10.922501564025879,35.1009407043457
2010-05-16,235.38617,10.468207359313965,35.04072189331055
2010-05-16,270.53412,9.969640731811523,34.97612762451172
2010-05-16,315.37408,9.350236892700195,34.907501220703125
2010-05-16,372.96545,8.607410430908203,34.82040786743164
2010-05-16,446.80093,7.752619743347168,34.7186393737793
2010-05-16,540.5022,6.6780877113342285,34.602787017822266
2010-05-16,657.32294,5.5611958503723145,34.530250549316406
2010-05-16,799.5496,4.694561958312988,34.51140594482422
2010-05-16,967.99585,4.197739124298096,34.589237213134766
2010-06-16,5.0215898,27.441896438598633,35.7903938293457
2010-06-16,15.07854,27.0177001953125,35.88479995727539
2010-06-16,25.16046,27.381376266479492,35.88908004760742
2010-06-16,35.27829,27.49759292602539,35.95655059814453
2010-06-16,45.44776,28.008808135986328,36.07981872558594
2010-06-16,55.691494,28.033546447753906,36.1308708190918
2010-06-16,66.041985,26.563297271728516,36.092132568359375
2010-06-16,76.54591,24.510833740234375,36.024452209472656
2010-06-16,87.27029,21.856687545776367,35.92292404174805
2010-06-16,98.31118,19.109630584716797,35.841121673583984
2010-06-16,109.806175,17.050556182861328,35.72926330566406
2010-06-16,121.9519,15.421903610229492,35.55097961425781
2010-06-16,135.02855,14.100173950195312,35.461341857910156
2010-06-16,149.43373,12.992238998413086,35.36415481567383
2010-06-16,165.72845,12.215705871582031,35.27970886230469
2010-06-16,184.69746,11.523015975952148,35.2028694152832
2010-06-16,207.42545,10.966388702392578,35.13524627685547
2010-06-16,235.38617,10.559207916259766,35.07390213012695
2010-06-16,270.53412,10.112202644348145,34.99916076660156
2010-06-16,315.37408,9.468038558959961,34.910430908203125
2010-06-16,372.96545,8.748944282531738,34.819969177246094
2010-06-16,446.80093,7.884634494781494,34.728294372558594
2010-06-16,540.5022,6.784113883972168,34.60647201538086
2010-06-16,657.32294,5.705625057220459,34.52454376220703
2010-06-16,799.5496,4.812732219696045,34.497711181640625
2010-06-16,967.99585,4.26724910736084,34.57332229614258
2010-07-16,5.0215898,25.841245651245117,35.76893997192383
2010-07-16,15.07854,25.607135772705078,35.78337478637695
2010-07-16,25.16046,25.5927677154541,35.767555236816406
2010-07-16,35.27829,25.496736526489258,35.7625846862793
2010-07-16,45.44776,25.98000144958496,35.88307571411133
2010-07-16,55.691494,26.192970275878906,35.947505950927734
2010-07-16,66.041985,24.803478240966797,35.95526123046875
2010-07-16,76.54591,23.18944549560547,35.9200325012207
2010-07-16,87.27029,20.926462173461914,35.82857131958008
2010-07-16,98.31118,18.005401611328125,35.698055267333984
2010-07-16,109.806175,16.121280670166016,35.57622146606445
2010-07-16,121.9519,14.753836631774902,35.4783821105957
2010-07-16,135.02855,13.743857383728027,35.43009567260742
2010-07-16,149.43373,12.723432540893555,35.33353805541992
2010-07-16,165.72845,11.978995323181152,35.24715805053711
2010-07-16,184.69746,11.495619773864746,35.18340301513672
2010-07-16,207.42545,11.011027336120605,35.115501403808594
2010-07-16,235.38617,10.59030818939209,35.047298431396484
2010-07-16,270.53412,10.140992164611816,34.97330093383789
2010-07-16,315.37408,9.519285202026367,34.89286422729492
2010-07-16,372.96545,8.805521011352539,34.80834197998047
2010-07-16,446.80093,7.963901996612549,34.72186279296875
2010-07-16,540.5022,6.8040900230407715,34.614463806152344
2010-07-16,657.32294,5.599043846130371,34.52476501464844
2010-07-16,799.5496,4.706120014190674,34.49519729614258
2010-07-16,967.99585,4.219036102294922,34.57184982299805
2010-08-16,5.0215898,24.192283630371094,35.77570343017578
2010-08-16,15.07854,24.098285675048828,35.808353424072266
2010-08-16,25.16046,24.0074520111084,35.816802978515625
2010-08-16,35.27829,23.810691833496094,35.79765701293945
2010-08-16,45.44776,24.011131286621094,35.83016586303711
2010-08-16,55.691494,24.00225830078125,35.886077880859375
2010-08-16,66.041985,22.79488754272461,35.91566467285156
2010-08-16,76.54591,21.514846801757812,35.882415771484375
2010-08-16,87.27029,19.63597297668457,35.82473373413086
2010-08-16,98.31118,17.59150505065918,35.6989631652832
2010-08-16,109.806175,16.09798812866211,35.588565826416016
2010-08-16,121.9519,14.758889198303223,35.498626708984375
2010-08-16,135.02855,13.826074600219727,35.4311637878418
2010-08-16,149.43373,12.87265396118164,35.32679748535156
2010-08-16,165.72845,12.175016403198242,35.239830017089844
2010-08-16,184.69746,11.757254600524902,35.1658935546875
2010-08-16,207.42545,11.277682304382324,35.09941482543945
2010-08-16,235.38617,10.858442306518555,35.041717529296875
2010-08-16,270.53412,10.400854110717773,34.97766876220703
2010-08-16,315.37408,9.753043174743652,34.906982421875
2010-08-16,372.96545,8.91600227355957,34.81474685668945
2010-08-16,446.80093,8.034980773925781,34.72270584106445
2010-08-16,540.5022,6.837802886962891,34.61992263793945
2010-08-16,657.32294,5.57295036315918,34.52867889404297
2010-08-16,799.5496,4.686655521392822,34.49341583251953
2010-08-16,967.99585,4.207041263580322,34.568458557128906
2010-09-16,5.0215898,24.33893585205078,35.97251892089844
2010-09-16,15.07854,24.293672561645508,36.01620101928711
2010-09-16,25.16046,24.263269424438477,36.04401397705078
2010-09-16,35.27829,24.322887420654297,36.05560302734375
2010-09-16,45.44776,24.629186630249023,36.08594512939453
2010-09-16,55.691494,24.46415138244629,36.07135009765625
2010-09-16,66.041985,22.99774932861328,36.0291633605957
2010-09-16,76.54591,20.971994400024414,35.92379379272461
2010-09-16,87.27029,18.73518180847168,35.802764892578125
2010-09-16,98.31118,16.906566619873047,35.64401626586914
2010-09-16,109.806175,15.258577346801758,35.50935363769531
2010-09-16,121.9519,13.847232818603516,35.42667770385742
2010-09-16,135.02855,13.026586532592773,35.34041976928711
2010-09-16,149.43373,12.330484390258789,35.260711669921875
2010-09-16,165.72845,11.802078247070312,35.19320297241211
2010-09-16,184.69746,11.374337196350098,35.1310920715332
2010-09-16,207.42545,10.951377868652344,35.07719421386719
2010-09-16,235.38617,10.567276000976562,35.03178024291992
2010-09-16,270.53412,10.149057388305664,34.98094940185547
2010-09-16,315.37408,9.523516654968262,34.917633056640625
2010-09-16,372.96545,8.758503913879395,34.83401107788086
2010-09-16,446.80093,7.91317892074585,34.74010467529297
2010-09-16,540.5022,6.702512741088867,34.61410140991211
2010-09-16,657.32294,5.5946221351623535,34.51788330078125
2010-09-16,799.5496,4.675709247589111,34.47990036010742
2010-09-16,967.99585,4.172745227813721,34.5577392578125
2010-10-16,5.0215898,24.697795867919922,35.9880256652832
2010-10-16,15.07854,24.632919311523438,35.99574661254883
2010-10-16,25.16046,24.490888595581055,35.99686813354492
2010-10-16,35.27829,24.69253158569336,35.99308395385742
2010-10-16,45.44776,25.137643814086914,36.062774658203125
2010-10-16,55.691494,24.71710205078125,36.0481071472168
2010-10-16,66.041985,23.521162033081055,35.997920989990234
2010-10-16,76.54591,22.21259307861328,35.925289154052734
2010-10-16,87.27029,20.108579635620117,35.811859130859375
2010-10-16,98.31118,18.219762802124023,35.67203140258789
2010-10-16,109.806175,16.299396514892578,35.54741668701172
2010-10-16,121.9519,14.474072456359863,35.476776123046875
2010-10-16,135.02855,13.29736614227295,35.35304641723633
2010-10-16,149.43373,12.479207038879395,35.26253128051758
2010-10-16,165.72845,11.92465591430664,35.19840621948242
2010-10-16,184.69746,11.467591285705566,35.14097213745117
2010-10-16,207.42545,11.028090476989746,35.0910530090332
2010-10-16,235.38617,10.610532760620117,35.044002532958984
2010-10-16,270.53412,10.1154146194458,34.98701095581055
2010-10-16,315.37408,9.456619262695312,34.91774368286133
2010-10-16,372.96545,8.702072143554688,34.836910247802734
2010-10-16,446.80093,7.864846229553223,34.739280700683594
2010-10-16,540.5022,6.6667866706848145,34.60633850097656
2010-10-16,657.32294,5.552533149719238,34.51388931274414
2010-10-16,799.5496,4.648165225982666,34.47561264038086
2010-10-16,967.99585,4.174212455749512,34.55194091796875
2010-11-16,5.0215898,25.16609001159668,36.05470275878906
2010-11-16,15.07854,25.12683868408203,36.06069564819336
2010-11-16,25.16046,24.900787353515625,36.04766845703125
2010-11-16,35.27829,25.105430603027344,36.02339553833008
2010-11-16,45.44776,25.63808250427246,36.116905212402344
2010-11-16,55.691494,24.891569137573242,36.10274124145508
2010-11-16,66.041985,23.166284561157227,36.02407455444336
2010-11-16,76.54591,21.61827278137207,35.92570495605469
2010-11-16,87.27029,19.668787002563477,35.76105499267578
2010-11-16,98.31118,18.07591438293457,35.62101364135742
2010-11-16,109.806175,16.303272247314453,35.51420593261719
2010-11-16,121.9519,14.648131370544434,35.484981536865234
2010-11-16,135.02855,13.485710144042969,35.34152603149414
2010-11-16,149.43373,12.577630996704102,35.246246337890625
2010-11-16,165.72845,11.945697784423828,35.178287506103516
2010-11-16,184.69746,11.443503379821777,35.1269416809082
2010-11-16,207.42545,10.98892593383789,35.08229064941406
2010-11-16,235.38617,10.564678192138672,35.03567123413086
2010-11-16,270.53412,10.047285079956055,34.98321533203125
2010-11-16,315.37408,9.464947700500488,34.92299270629883
2010-11-16,372.96545,8.754555702209473,34.8467903137207
2010-11-16,446.80093,7.936807155609131,34.75064468383789
2010-11-16,540.5022,6.717465877532959,34.61683654785156
2010-11-16,657.32294,5.636569499969482,34.52280807495117
2010-11-16,799.5496,4.676117420196533,34.481319427490234
2010-11-16,967.99585,4.186461925506592,34.55305099487305
2010-12-16,5.0215898,25.705902099609375,36.12171936035156
2010-12-16,15.07854,25.701459884643555,36.142723083496094
2010-12-16,25.16046,25.430248260498047,36.10914611816406
2010-12-16,35.27829,25.591697692871094,36.098060607910156
2010-12-16,45.44776,26.279159545898438,36.17597579956055
2010-12-16,55.691494,26.070178985595703,36.159698486328125
2010-12-16,66.041985,24.965255737304688,36.11735153198242
2010-12-16,76.54591,23.544103622436523,36.0363883972168
2010-12-16,87.27029,21.296096801757812,35.878536224365234
2010-12-16,98.31118,19.184045791625977,35.744903564453125
2010-12-16,109.806175,17.10329818725586,35.62834548950195
2010-12-16,121.9519,15.345195770263672,35.56526184082031
2010-12-16,135.02855,13.8068265914917,35.3454704284668
2010-12-16,149.43373,12.690581321716309,35.23100280761719
2010-12-16,165.72845,11.996682167053223,35.15634536743164
2010-12-16,184.69746,11.344623565673828,35.100093841552734
2010-12-16,207.42545,10.84538459777832,35.0583610534668
2010-12-16,235.38617,10.439521789550781,35.01712417602539
2010-12-16,270.53412,9.954227447509766,34.97259521484375
2010-12-16,315.37408,9.351705551147461,34.916526794433594
2010-12-16,372.96545,8.639643669128418,34.835994720458984
2010-12-16,446.80093,7.857867240905762,34.74686813354492
2010-12-16,540.5022,6.727762699127197,34.62556457519531
2010-12-16,657.32294,5.72127628326416,34.5283088684082
2010-12-16,799.5496,4.707803726196289,34.486473083496094
2010-12-16,967.99585,4.167942523956299,34.56081771850586
2011-01-16,5.0215898,26.51372528076172,36.1895751953125
2011-01-16,15.07854,26.541658401489258,36.20654296875
2011-01-16,25.16046,26.28716278076172,36.1878662109375
2011-01-16,35.27829,26.35547637939453,36.178829193115234
2011-01-16,45.44776,26.89292335510254,36.256412506103516
2011-01-16,55.691494,26.438255310058594,36.22075653076172
2011-01-16,66.041985,25.250381469726562,36.147605895996094
2011-01-16,76.54591,23.75404167175293,36.063358306884766
2011-01-16,87.27029,21.411359786987305,35.906028747558594
2011-01-16,98.31118,19.470882415771484,35.78886795043945
2011-01-16,109.806175,17.41718292236328,35.681434631347656
2011-01-16,121.9519,15.447622299194336,35.58317565917969
2011-01-16,135.02855,13.976855278015137,35.3599967956543
2011-01-16,149.43373,12.911355972290039,35.2584228515625
2011-01-16,165.72845,12.300777435302734,35.188114166259766
2011-01-16,184.69746,11.614997863769531,35.134979248046875
2011-01-16,207.42545,11.076915740966797,35.09299850463867
2011-01-16,235.38617,10.653166770935059,35.05201721191406
2011-01-16,270.53412,10.144791603088379,35.00681686401367
2011-01-16,315.37408,9.496554374694824,34.954185485839844
2011-01-16,372.96545,8.720613479614258,34.86090087890625
2011-01-16,446.80093,7.889720439910889,34.758182525634766
2011-01-16,540.5022,6.810591220855713,34.643775939941406
2011-01-16,657.32294,5.784327507019043,34.53821563720703
2011-01-16,799.5496,4.743366241455078,34.48557662963867
2011-01-16,967.99585,4.174188613891602,34.5593376159668
2011-02-15,5.0215898,27.536558151245117,36.23345947265625
2011-02-15,15.07854,27.552453994750977,36.19247055053711
2011-02-15,25.16046,27.557069778442383,36.22958755493164
2011-02-15,35.27829,27.337129592895508,36.260009765625
2011-02-15,45.44776,26.91827964782715,36.273868560791016
2011-02-15,55.691494,26.026620864868164,36.193115234375
2011-02-15,66.041985,24.65969467163086,36.09404754638672
2011-02-15,76.54591,22.856609344482422,35.98407745361328
2011-02-15,87.27029,20.581850051879883,35.84208297729492
2011-02-15,98.31118,18.705703735351562,35.70889663696289
2011-02-15,109.806175,16.775741577148438,35.604679107666016
2011-02-15,121.9519,14.988887786865234,35.54801940917969
2011-02-15,135.02855,13.667597770690918,35.33831787109375
2011-02-15,149.43373,12.670414924621582,35.247894287109375
2011-02-15,165.72845,12.131455421447754,35.18328857421875
2011-02-15,184.69746,11.466445922851562,35.13159942626953
2011-02-15,207.42545,10.944953918457031,35.08085250854492
2011-02-15,235.38617,10.536459922790527,35.03721618652344
2011-02-15,270.53412,10.079329490661621,34.994937896728516
2011-02-15,315.37408,9.504703521728516,34.95060348510742
2011-02-15,372.96545,8.70868968963623,34.85511779785156
2011-02-15,446.80093,7.883438587188721,34.759605407714844
2011-02-15,540.5022,6.7321882247924805,34.64327621459961
2011-02-15,657.32294,5.72356653213501,34.53373336791992
2011-02-15,799.5496,4.737718105316162,34.48147201538086
2011-02-15,967.99585,4.186882019042969,34.555809020996094
2011-03-16,5.0215898,28.392080307006836,36.19486618041992
2011-03-16,15.07854,28.37421226501465,36.1819953918457
2011-03-16,25.16046,28.511098861694336,36.241947174072266
2011-03-16,35.27829,28.19384765625,36.31306838989258
2011-03-16,45.44776,27.887069702148438,36.36182403564453
2011-03-16,55.691494,27.119123458862305,36.306854248046875
2011-03-16,66.041985,25.755727767944336,36.214515686035156
2011-03-16,76.54591,23.750856399536133,36.08700942993164
2011-03-16,87.27029,21.57427215576172,35.92937088012695
2011-03-16,98.31118,19.751689910888672,35.79545593261719
2011-03-16,109.806175,17.798629760742188,35.69781494140625
2011-03-16,121.9519,15.840128898620605,35.64486312866211
2011-03-16,135.02855,14.231481552124023,35.37347412109375
2011-03-16,149.43373,13.06116008758545,35.272178649902344
2011-03-16,165.72845,12.41087818145752,35.20060348510742
2011-03-16,184.69746,11.592686653137207,35.14601135253906
2011-03-16,207.42545,11.048505783081055,35.09589767456055
2011-03-16,235.38617,10.63005542755127,35.05259704589844
2011-03-16,270.53412,10.144908905029297,35.0004768371582
2011-03-16,315.37408,9.509965896606445,34.94300079345703
2011-03-16,372.96545,8.693037033081055,34.8484001159668
2011-03-16,446.80093,7.8827056884765625,34.75117492675781
2011-03-16,540.5022,6.760777473449707,34.62963104248047
2011-03-16,657.32294,5.746192932128906,34.52941131591797
2011-03-16,799.5496,4.753554821014404,34.48519515991211
2011-03-16,967.99585,4.18899393081665,34.5538330078125
2011-04-16,5.0215898,28.542274475097656,35.957427978515625
2011-04-16,15.07854,28.51060676574707,35.90758514404297
2011-04-16,25.16046,28.88042640686035,35.996421813964844
2011-04-16,35.27829,28.57994842529297,36.17985153198242
2011-04-16,45.44776,27.7456111907959,36.27841567993164
2011-04-16,55.691494,26.690921783447266,36.24238586425781
2011-04-16,66.041985,25.151878356933594,36.157188415527344
2011-04-16,76.54591,23.206745147705078,36.02443313598633
2011-04-16,87.27029,20.825056076049805,35.87425231933594
2011-04-16,98.31118,18.777952194213867,35.76270294189453
2011-04-16,109.806175,16.850061416625977,35.660545349121094
2011-04-16,121.9519,15.153908729553223,35.5670166015625
2011-04-16,135.02855,13.866262435913086,35.37706756591797
2011-04-16,149.43373,12.853909492492676,35.294246673583984
2011-04-16,165.72845,12.28945541381836,35.224830627441406
2011-04-16,184.69746,11.583480834960938,35.16524124145508
2011-04-16,207.42545,11.111861228942871,35.115966796875
2011-04-16,235.38617,10.699396133422852,35.06647872924805
2011-04-16,270.53412,10.229455947875977,35.0124397277832
2011-04-16,315.37408,9.616076469421387,34.94626998901367
2011-04-16,372.96545,8.792841911315918,34.85120391845703
2011-04-16,446.80093,8.004253387451172,34.763877868652344
2011-04-16,540.5022,6.8212666511535645,34.63628005981445
2011-04-16,657.32294,5.756619453430176,34.53201675415039
2011-04-16,799.5496,4.7431535720825195,34.49418258666992
2011-04-16,967.99585,4.197798728942871,34.558074951171875
2011-05-16,5.0215898,27.933271408081055,35.780662536621094
2011-05-16,15.07854,27.865205764770508,35.75337600708008
2011-05-16,25.16046,28.126449584960938,35.81047058105469
2011-05-16,35.27829,27.968158721923828,35.93970489501953
2011-05-16,45.44776,27.811023712158203,36.07999038696289
2011-05-16,55.691494,27.3995361328125,36.14554977416992
2011-05-16,66.041985,26.29819679260254,36.18220520019531
2011-05-16,76.54591,24.4823055267334,36.14834213256836
2011-05-16,87.27029,22.01923370361328,36.03788757324219
2011-05-16,98.31118,19.906375885009766,35.92262649536133
2011-05-16,109.806175,17.822492599487305,35.77246856689453
2011-05-16,121.9519,16.026119232177734,35.67336654663086
2011-05-16,135.02855,14.443554878234863,35.424644470214844
2011-05-16,149.43373,13.255282402038574,35.324825286865234
2011-05-16,165.72845,12.58207893371582,35.242000579833984
2011-05-16,184.69746,11.773994445800781,35.171852111816406
2011-05-16,207.42545,11.30535888671875,35.122188568115234
2011-05-16,235.38617,10.831880569458008,35.063941955566406
2011-05-16,270.53412,10.302061080932617,35.004207611083984
2011-05-16,315.37408,9.650077819824219,34.92787551879883
2011-05-16,372.96545,8.821807861328125,34.8331413269043
2011-05-16,446.80093,7.982622146606445,34.74997329711914
2011-05-16,540.5022,6.799708366394043,34.63063049316406
2011-05-16,657.32294,5.690138339996338,34.527496337890625
2011-05-16,799.5496,4.700583457946777,34.491546630859375
2011-05-16,967.99585,4.177241802215576,34.5621452331543
2011-06-16,5.0215898,26.50699234008789,35.7450065612793
2011-06-16,15.07854,26.102108001708984,35.72110366821289
2011-06-16,25.16046,25.822128295898438,35.714412689208984
2011-06-16,35.27829,26.4027099609375,35.70954895019531
2011-06-16,45.44776,27.386516571044922,35.889366149902344
2011-06-16,55.691494,27.389047622680664,36.00758361816406
2011-06-16,66.041985,26.236431121826172,36.100563049316406
2011-06-16,76.54591,24.415678024291992,36.11822509765625
2011-06-16,87.27029,21.809223175048828,36.00705337524414
2011-06-16,98.31118,19.6079044342041,35.873779296875
2011-06-16,109.806175,17.5570011138916,35.7124137878418
2011-06-16,121.9519,15.79382610321045,35.58619689941406
2011-06-16,135.02855,14.273881912231445,35.34714889526367
2011-06-16,149.43373,13.098226547241211,35.24516677856445
2011-06-16,165.72845,12.42108154296875,35.16901779174805
2011-06-16,184.69746,11.62548542022705,35.107696533203125
2011-06-16,207.42545,11.153227806091309,35.06235122680664
2011-06-16,235.38617,10.741928100585938,35.014671325683594
2011-06-16,270.53412,10.28046989440918,34.96550750732422
2011-06-16,315.37408,9.699715614318848,34.89780807495117
2011-06-16,372.96545,9.013319969177246,34.813514709472656
2011-06-16,446.80093,8.150369644165039,34.73057556152344
2011-06-16,540.5022,6.821818828582764,34.598628997802734
2011-06-16,657.32294,5.599611282348633,34.481510162353516
2011-06-16,799.5496,4.700891017913818,34.47916030883789
2011-06-16,967.99585,4.181922912597656,34.564693450927734
2011-07-16,5.0215898,25.569982528686523,35.770751953125
2011-07-16,15.07854,25.64932632446289,35.79077911376953
2011-07-16,25.16046,25.547739028930664,35.73610305786133
2011-07-16,35.27829,25.406118392944336,35.779056549072266
2011-07-16,45.44776,25.56642723083496,35.918338775634766
2011-07-16,55.691494,25.182863235473633,35.99708938598633
2011-07-16,66.041985,24.177230834960938,36.05186462402344
2011-07-16,76.54591,22.695728302001953,36.023643493652344
2011-07-16,87.27029,20.45933723449707,35.91761016845703
2011-07-16,98.31118,18.413585662841797,35.79312515258789
2011-07-16,109.806175,16.604267120361328,35.648475646972656
2011-07-16,121.9519,15.092338562011719,35.5289421081543
2011-07-16,135.02855,13.871676445007324,35.319766998291016
2011-07-16,149.43373,12.829671859741211,35.22035217285156
2011-07-16,165.72845,12.192532539367676,35.15147399902344
2011-07-16,184.69746,11.49140739440918,35.09622573852539
2011-07-16,207.42545,10.994539260864258,35.04631805419922
2011-07-16,235.38617,10.578546524047852,35.006103515625
2011-07-16,270.53412,10.172337532043457,34.967872619628906
2011-07-16,315.37408,9.566431999206543,34.91579055786133
2011-07-16,372.96545,8.903654098510742,34.84290313720703
2011-07-16,446.80093,8.029014587402344,34.75559997558594
2011-07-16,540.5022,6.708656311035156,34.627723693847656
2011-07-16,657.32294,5.427536487579346,34.51004409790039
2011-07-16,799.5496,4.657931804656982,34.505252838134766
2011-07-16,967.99585,4.178306579589844,34.57338333129883
2011-08-16,5.0215898,24.44439125061035,36.00673294067383
2011-08-16,15.07854,24.49154281616211,36.047847747802734
2011-08-16,25.16046,24.544544219970703,36.02698516845703
2011-08-16,35.27829,24.572736740112305,36.03542709350586
2011-08-16,45.44776,24.735021591186523,36.108882904052734
2011-08-16,55.691494,23.898958206176758,36.08750534057617
2011-08-16,66.041985,22.779319763183594,36.0504150390625
2011-08-16,76.54591,21.503639221191406,35.976402282714844
2011-08-16,87.27029,19.695751190185547,35.87586975097656
2011-08-16,98.31118,17.965906143188477,35.77568817138672
2011-08-16,109.806175,16.347618103027344,35.64173126220703
2011-08-16,121.9519,14.744779586791992,35.5094108581543
2011-08-16,135.02855,13.428220748901367,35.322715759277344
2011-08-16,149.43373,12.464756965637207,35.230445861816406
2011-08-16,165.72845,11.89111614227295,35.16072082519531
2011-08-16,184.69746,11.239269256591797,35.09819412231445
2011-08-16,207.42545,10.74032974243164,35.04548263549805
2011-08-16,235.38617,10.301454544067383,35.0039176940918
2011-08-16,270.53412,9.87120532989502,34.96289825439453
2011-08-16,315.37408,9.308993339538574,34.91315460205078
2011-08-16,372.96545,8.647256851196289,34.84080505371094
2011-08-16,446.80093,7.783103942871094,34.748409271240234
2011-08-16,540.5022,6.576140403747559,34.63188934326172
2011-08-16,657.32294,5.448133945465088,34.51850509643555
2011-08-16,799.5496,4.603543281555176,34.497047424316406
2011-08-16,967.99585,4.109150409698486,34.572513580322266
2011-09-16,5.0215898,24.271896362304688,36.112281799316406
2011-09-16,15.07854,24.21708869934082,36.139549255371094
2011-09-16,25.16046,24.2647647857666,36.14946746826172
2011-09-16,35.27829,24.358062744140625,36.17809295654297
2011-09-16,45.44776,24.779935836791992,36.24793243408203
2011-09-16,55.691494,23.992145538330078,36.24165344238281
2011-09-16,66.041985,22.524410247802734,36.161685943603516
2011-09-16,76.54591,21.57305908203125,36.0931510925293
2011-09-16,87.27029,19.74721336364746,35.951168060302734
2011-09-16,98.31118,17.875307083129883,35.78561019897461
2011-09-16,109.806175,16.214574813842773,35.62900924682617
2011-09-16,121.9519,14.734907150268555,35.4963493347168
2011-09-16,135.02855,13.341858863830566,35.31660461425781
2011-09-16,149.43373,12.3190336227417,35.22917938232422
2011-09-16,165.72845,11.720867156982422,35.160858154296875
2011-09-16,184.69746,11.00778579711914,35.09904861450195
2011-09-16,207.42545,10.545645713806152,35.04804229736328
2011-09-16,235.38617,10.131131172180176,35.00417709350586
2011-09-16,270.53412,9.72585391998291,34.96288299560547
2011-09-16,315.37408,9.163494110107422,34.90515899658203
2011-09-16,372.96545,8.457680702209473,34.8293571472168
2011-09-16,446.80093,7.564161777496338,34.738914489746094
2011-09-16,540.5022,6.364213943481445,34.62348556518555
2011-09-16,657.32294,5.4895148277282715,34.51675796508789
2011-09-16,799.5496,4.616340160369873,34.49165344238281
2011-09-16,967.99585,4.138301372528076,34.56884765625
2011-10-16,5.0215898,24.605754852294922,36.0022087097168
2011-10-16,15.07854,24.53470802307129,36.01493835449219
2011-10-16,25.16046,24.42818832397461,36.03602600097656
2011-10-16,35.27829,24.47919273376465,36.06096649169922
2011-10-16,45.44776,24.637863159179688,36.17889404296875
