--- TRAINING CONFIGURATION ---
{'model': {'modes1': 32, 'modes2': 32, 'modes3': 32, 'width': 32, 'n_vars': 5, 'n_layers': 4}, 'data': {'train_times': [1, 3], 'target_time': 5, 'simulation_dt': 20.0, 'grid_shape': (256, 256, 256)}, 'physics': {'kappa': 1e-06}, 'training': {'epochs': 4000, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'scheduler_pct_start': 0.1}, 'loss_weights': {'physics': 1.0, 'data': 10.0, 'bc': 50.0, 'smooth': 0.01}}

Epoch 0/4000 | Total: 2.0274e+05 | Physics: 1.3031e+00 | Data: 2.0272e+04 | BC: 4.0547e-01 | Smooth: 1.3517e-01
Epoch 20/4000 | Total: 2.0270e+05 | Physics: 1.3030e+00 | Data: 2.0268e+04 | BC: 4.0543e-01 | Smooth: 1.2193e-01
Epoch 21/4000 | Total: 2.0270e+05 | Physics: 1.3030e+00 | Data: 2.0268e+04 | BC: 4.0543e-01 | Smooth: 1.2155e-01
Epoch 22/4000 | Total: 2.0270e+05 | Physics: 1.3030e+00 | Data: 2.0268e+04 | BC: 4.0542e-01 | Smooth: 1.2120e-01
Epoch 23/4000 | Total: 2.0269e+05 | Physics: 1.3030e+00 | Data: 2.0267e+04 | BC: 4.0542e-01 | Smooth: 1.2089e-01
Epoch 24/4000 | Total: 2.0269e+05 | Physics: 1.3030e+00 | Data: 2.0267e+04 | BC: 4.0542e-01 | Smooth: 1.2060e-01
Epoch 25/4000 | Total: 2.0269e+05 | Physics: 1.3030e+00 | Data: 2.0267e+04 | BC: 4.0542e-01 | Smooth: 1.2036e-01
Epoch 26/4000 | Total: 2.0269e+05 | Physics: 1.3030e+00 | Data: 2.0267e+04 | BC: 4.0541e-01 | Smooth: 1.2015e-01
Epoch 27/4000 | Total: 2.0269e+05 | Physics: 1.3030e+00 | Data: 2.0267e+04 | BC: 4.0541e-01 | Smooth: 1.1998e-01
Epoch 28/4000 | Total: 2.0268e+05 | Physics: 1.3030e+00 | Data: 2.0266e+04 | BC: 4.0541e-01 | Smooth: 1.1985e-01
Epoch 29/4000 | Total: 2.0268e+05 | Physics: 1.3030e+00 | Data: 2.0266e+04 | BC: 4.0540e-01 | Smooth: 1.1976e-01
Epoch 30/4000 | Total: 2.0268e+05 | Physics: 1.3030e+00 | Data: 2.0266e+04 | BC: 4.0540e-01 | Smooth: 1.1971e-01
Epoch 31/4000 | Total: 2.0268e+05 | Physics: 1.3030e+00 | Data: 2.0266e+04 | BC: 4.0540e-01 | Smooth: 1.1971e-01
Epoch 32/4000 | Total: 2.0268e+05 | Physics: 1.3030e+00 | Data: 2.0265e+04 | BC: 4.0540e-01 | Smooth: 1.1974e-01
Epoch 33/4000 | Total: 2.0267e+05 | Physics: 1.3030e+00 | Data: 2.0265e+04 | BC: 4.0539e-01 | Smooth: 1.1982e-01
Epoch 34/4000 | Total: 2.0267e+05 | Physics: 1.3030e+00 | Data: 2.0265e+04 | BC: 4.0539e-01 | Smooth: 1.1994e-01
Epoch 35/4000 | Total: 2.0267e+05 | Physics: 1.3030e+00 | Data: 2.0265e+04 | BC: 4.0539e-01 | Smooth: 1.2011e-01
Epoch 36/4000 | Total: 2.0267e+05 | Physics: 1.3030e+00 | Data: 2.0264e+04 | BC: 4.0538e-01 | Smooth: 1.2032e-01
Epoch 37/4000 | Total: 2.0266e+05 | Physics: 1.3030e+00 | Data: 2.0264e+04 | BC: 4.0538e-01 | Smooth: 1.2058e-01
Epoch 38/4000 | Total: 2.0266e+05 | Physics: 1.3030e+00 | Data: 2.0264e+04 | BC: 4.0538e-01 | Smooth: 1.2089e-01
Epoch 39/4000 | Total: 2.0266e+05 | Physics: 1.3029e+00 | Data: 2.0264e+04 | BC: 4.0537e-01 | Smooth: 1.2124e-01
Epoch 40/4000 | Total: 2.0265e+05 | Physics: 1.3029e+00 | Data: 2.0263e+04 | BC: 4.0537e-01 | Smooth: 1.2164e-01
Epoch 41/4000 | Total: 2.0265e+05 | Physics: 1.3029e+00 | Data: 2.0263e+04 | BC: 4.0537e-01 | Smooth: 1.2209e-01
Epoch 42/4000 | Total: 2.0265e+05 | Physics: 1.3029e+00 | Data: 2.0263e+04 | BC: 4.0536e-01 | Smooth: 1.2259e-01
Epoch 43/4000 | Total: 2.0265e+05 | Physics: 1.3029e+00 | Data: 2.0262e+04 | BC: 4.0536e-01 | Smooth: 1.2314e-01
Epoch 44/4000 | Total: 2.0264e+05 | Physics: 1.3029e+00 | Data: 2.0262e+04 | BC: 4.0536e-01 | Smooth: 1.2374e-01
Epoch 45/4000 | Total: 2.0264e+05 | Physics: 1.3029e+00 | Data: 2.0262e+04 | BC: 4.0535e-01 | Smooth: 1.2439e-01
Epoch 46/4000 | Total: 2.0264e+05 | Physics: 1.3029e+00 | Data: 2.0261e+04 | BC: 4.0535e-01 | Smooth: 1.2509e-01
Epoch 47/4000 | Total: 2.0263e+05 | Physics: 1.3029e+00 | Data: 2.0261e+04 | BC: 4.0534e-01 | Smooth: 1.2584e-01
Epoch 48/4000 | Total: 2.0263e+05 | Physics: 1.3029e+00 | Data: 2.0261e+04 | BC: 4.0534e-01 | Smooth: 1.2664e-01
Epoch 49/4000 | Total: 2.0263e+05 | Physics: 1.3029e+00 | Data: 2.0260e+04 | BC: 4.0533e-01 | Smooth: 1.2750e-01
Epoch 50/4000 | Total: 2.0262e+05 | Physics: 1.3029e+00 | Data: 2.0260e+04 | BC: 4.0533e-01 | Smooth: 1.2841e-01
Epoch 51/4000 | Total: 2.0262e+05 | Physics: 1.3029e+00 | Data: 2.0260e+04 | BC: 4.0533e-01 | Smooth: 1.2937e-01
Epoch 52/4000 | Total: 2.0261e+05 | Physics: 1.3029e+00 | Data: 2.0259e+04 | BC: 4.0532e-01 | Smooth: 1.3039e-01
Epoch 53/4000 | Total: 2.0261e+05 | Physics: 1.3028e+00 | Data: 2.0259e+04 | BC: 4.0532e-01 | Smooth: 1.3146e-01
Epoch 54/4000 | Total: 2.0261e+05 | Physics: 1.3028e+00 | Data: 2.0258e+04 | BC: 4.0531e-01 | Smooth: 1.3258e-01
Epoch 55/4000 | Total: 2.0260e+05 | Physics: 1.3028e+00 | Data: 2.0258e+04 | BC: 4.0531e-01 | Smooth: 1.3376e-01
Epoch 56/4000 | Total: 2.0260e+05 | Physics: 1.3028e+00 | Data: 2.0258e+04 | BC: 4.0530e-01 | Smooth: 1.3499e-01
Epoch 57/4000 | Total: 2.0259e+05 | Physics: 1.3028e+00 | Data: 2.0257e+04 | BC: 4.0530e-01 | Smooth: 1.3626e-01
Epoch 58/4000 | Total: 2.0259e+05 | Physics: 1.3028e+00 | Data: 2.0257e+04 | BC: 4.0529e-01 | Smooth: 1.3760e-01
Epoch 59/4000 | Total: 2.0258e+05 | Physics: 1.3028e+00 | Data: 2.0256e+04 | BC: 4.0528e-01 | Smooth: 1.3898e-01
Epoch 60/4000 | Total: 2.0258e+05 | Physics: 1.3028e+00 | Data: 2.0256e+04 | BC: 4.0528e-01 | Smooth: 1.4040e-01
Epoch 61/4000 | Total: 2.0257e+05 | Physics: 1.3028e+00 | Data: 2.0255e+04 | BC: 4.0527e-01 | Smooth: 1.4188e-01
Epoch 62/4000 | Total: 2.0257e+05 | Physics: 1.3028e+00 | Data: 2.0254e+04 | BC: 4.0527e-01 | Smooth: 1.4340e-01
Epoch 63/4000 | Total: 2.0256e+05 | Physics: 1.3028e+00 | Data: 2.0254e+04 | BC: 4.0526e-01 | Smooth: 1.4497e-01
Epoch 64/4000 | Total: 2.0255e+05 | Physics: 1.3028e+00 | Data: 2.0253e+04 | BC: 4.0526e-01 | Smooth: 1.4657e-01
Epoch 65/4000 | Total: 2.0255e+05 | Physics: 1.3028e+00 | Data: 2.0253e+04 | BC: 4.0525e-01 | Smooth: 1.4821e-01
Epoch 66/4000 | Total: 2.0254e+05 | Physics: 1.3027e+00 | Data: 2.0252e+04 | BC: 4.0524e-01 | Smooth: 1.4989e-01
Epoch 67/4000 | Total: 2.0253e+05 | Physics: 1.3027e+00 | Data: 2.0251e+04 | BC: 4.0524e-01 | Smooth: 1.5160e-01
Epoch 68/4000 | Total: 2.0253e+05 | Physics: 1.3027e+00 | Data: 2.0251e+04 | BC: 4.0523e-01 | Smooth: 1.5334e-01
Epoch 69/4000 | Total: 2.0252e+05 | Physics: 1.3027e+00 | Data: 2.0250e+04 | BC: 4.0522e-01 | Smooth: 1.5511e-01
Epoch 70/4000 | Total: 2.0251e+05 | Physics: 1.3027e+00 | Data: 2.0249e+04 | BC: 4.0522e-01 | Smooth: 1.5691e-01
Epoch 71/4000 | Total: 2.0250e+05 | Physics: 1.3027e+00 | Data: 2.0248e+04 | BC: 4.0521e-01 | Smooth: 1.5872e-01
Epoch 72/4000 | Total: 2.0250e+05 | Physics: 1.3027e+00 | Data: 2.0247e+04 | BC: 4.0520e-01 | Smooth: 1.6055e-01
Epoch 73/4000 | Total: 2.0249e+05 | Physics: 1.3027e+00 | Data: 2.0247e+04 | BC: 4.0520e-01 | Smooth: 1.6240e-01
Epoch 74/4000 | Total: 2.0248e+05 | Physics: 1.3027e+00 | Data: 2.0246e+04 | BC: 4.0519e-01 | Smooth: 1.6426e-01
Epoch 75/4000 | Total: 2.0247e+05 | Physics: 1.3027e+00 | Data: 2.0245e+04 | BC: 4.0518e-01 | Smooth: 1.6613e-01
Epoch 76/4000 | Total: 2.0246e+05 | Physics: 1.3027e+00 | Data: 2.0244e+04 | BC: 4.0518e-01 | Smooth: 1.6801e-01
Epoch 77/4000 | Total: 2.0245e+05 | Physics: 1.3026e+00 | Data: 2.0243e+04 | BC: 4.0517e-01 | Smooth: 1.6989e-01
Epoch 78/4000 | Total: 2.0244e+05 | Physics: 1.3026e+00 | Data: 2.0242e+04 | BC: 4.0516e-01 | Smooth: 1.7177e-01
Epoch 79/4000 | Total: 2.0243e+05 | Physics: 1.3026e+00 | Data: 2.0241e+04 | BC: 4.0516e-01 | Smooth: 1.7366e-01
Epoch 80/4000 | Total: 2.0242e+05 | Physics: 1.3026e+00 | Data: 2.0240e+04 | BC: 4.0515e-01 | Smooth: 1.7555e-01
Epoch 81/4000 | Total: 2.0241e+05 | Physics: 1.3026e+00 | Data: 2.0238e+04 | BC: 4.0514e-01 | Smooth: 1.7743e-01
Epoch 82/4000 | Total: 2.0239e+05 | Physics: 1.3026e+00 | Data: 2.0237e+04 | BC: 4.0513e-01 | Smooth: 1.7932e-01
Epoch 83/4000 | Total: 2.0238e+05 | Physics: 1.3026e+00 | Data: 2.0236e+04 | BC: 4.0513e-01 | Smooth: 1.8121e-01
Epoch 84/4000 | Total: 2.0237e+05 | Physics: 1.3026e+00 | Data: 2.0235e+04 | BC: 4.0512e-01 | Smooth: 1.8310e-01
Epoch 85/4000 | Total: 2.0236e+05 | Physics: 1.3025e+00 | Data: 2.0233e+04 | BC: 4.0511e-01 | Smooth: 1.8499e-01
Epoch 86/4000 | Total: 2.0234e+05 | Physics: 1.3025e+00 | Data: 2.0232e+04 | BC: 4.0511e-01 | Smooth: 1.8689e-01
Epoch 87/4000 | Total: 2.0233e+05 | Physics: 1.3025e+00 | Data: 2.0231e+04 | BC: 4.0510e-01 | Smooth: 1.8880e-01
Epoch 88/4000 | Total: 2.0231e+05 | Physics: 1.3025e+00 | Data: 2.0229e+04 | BC: 4.0509e-01 | Smooth: 1.9071e-01
Epoch 89/4000 | Total: 2.0230e+05 | Physics: 1.3025e+00 | Data: 2.0227e+04 | BC: 4.0508e-01 | Smooth: 1.9264e-01
Epoch 90/4000 | Total: 2.0228e+05 | Physics: 1.3025e+00 | Data: 2.0226e+04 | BC: 4.0508e-01 | Smooth: 1.9459e-01
Epoch 91/4000 | Total: 2.0226e+05 | Physics: 1.3024e+00 | Data: 2.0224e+04 | BC: 4.0507e-01 | Smooth: 1.9655e-01
Epoch 92/4000 | Total: 2.0225e+05 | Physics: 1.3024e+00 | Data: 2.0222e+04 | BC: 4.0506e-01 | Smooth: 1.9853e-01
Epoch 93/4000 | Total: 2.0223e+05 | Physics: 1.3024e+00 | Data: 2.0221e+04 | BC: 4.0505e-01 | Smooth: 2.0054e-01
Epoch 94/4000 | Total: 2.0221e+05 | Physics: 1.3024e+00 | Data: 2.0219e+04 | BC: 4.0504e-01 | Smooth: 2.0258e-01
Epoch 95/4000 | Total: 2.0219e+05 | Physics: 1.3024e+00 | Data: 2.0217e+04 | BC: 4.0504e-01 | Smooth: 2.0465e-01
Epoch 96/4000 | Total: 2.0217e+05 | Physics: 1.3023e+00 | Data: 2.0215e+04 | BC: 4.0503e-01 | Smooth: 2.0674e-01
Epoch 97/4000 | Total: 2.0215e+05 | Physics: 1.3023e+00 | Data: 2.0212e+04 | BC: 4.0502e-01 | Smooth: 2.0887e-01
Epoch 98/4000 | Total: 2.0212e+05 | Physics: 1.3023e+00 | Data: 2.0210e+04 | BC: 4.0501e-01 | Smooth: 2.1103e-01
Epoch 99/4000 | Total: 2.0210e+05 | Physics: 1.3023e+00 | Data: 2.0208e+04 | BC: 4.0500e-01 | Smooth: 2.1321e-01
Epoch 100/4000 | Total: 2.0208e+05 | Physics: 1.3022e+00 | Data: 2.0205e+04 | BC: 4.0499e-01 | Smooth: 2.1542e-01
Epoch 101/4000 | Total: 2.0205e+05 | Physics: 1.3022e+00 | Data: 2.0203e+04 | BC: 4.0498e-01 | Smooth: 2.1765e-01
Epoch 102/4000 | Total: 2.0202e+05 | Physics: 1.3022e+00 | Data: 2.0200e+04 | BC: 4.0497e-01 | Smooth: 2.1989e-01
Epoch 103/4000 | Total: 2.0200e+05 | Physics: 1.3022e+00 | Data: 2.0197e+04 | BC: 4.0496e-01 | Smooth: 2.2214e-01
Epoch 104/4000 | Total: 2.0197e+05 | Physics: 1.3021e+00 | Data: 2.0195e+04 | BC: 4.0495e-01 | Smooth: 2.2439e-01
Epoch 105/4000 | Total: 2.0194e+05 | Physics: 1.3021e+00 | Data: 2.0192e+04 | BC: 4.0494e-01 | Smooth: 2.2662e-01
Epoch 106/4000 | Total: 2.0191e+05 | Physics: 1.3021e+00 | Data: 2.0188e+04 | BC: 4.0493e-01 | Smooth: 2.2884e-01
Epoch 107/4000 | Total: 2.0187e+05 | Physics: 1.3020e+00 | Data: 2.0185e+04 | BC: 4.0492e-01 | Smooth: 2.3103e-01
Epoch 108/4000 | Total: 2.0184e+05 | Physics: 1.3020e+00 | Data: 2.0182e+04 | BC: 4.0491e-01 | Smooth: 2.3319e-01
Epoch 109/4000 | Total: 2.0180e+05 | Physics: 1.3020e+00 | Data: 2.0178e+04 | BC: 4.0490e-01 | Smooth: 2.3530e-01
Epoch 110/4000 | Total: 2.0177e+05 | Physics: 1.3019e+00 | Data: 2.0174e+04 | BC: 4.0489e-01 | Smooth: 2.3736e-01
Epoch 111/4000 | Total: 2.0173e+05 | Physics: 1.3019e+00 | Data: 2.0171e+04 | BC: 4.0487e-01 | Smooth: 2.3936e-01
Epoch 112/4000 | Total: 2.0169e+05 | Physics: 1.3019e+00 | Data: 2.0166e+04 | BC: 4.0486e-01 | Smooth: 2.4130e-01
Epoch 113/4000 | Total: 2.0164e+05 | Physics: 1.3018e+00 | Data: 2.0162e+04 | BC: 4.0485e-01 | Smooth: 2.4319e-01
Epoch 114/4000 | Total: 2.0160e+05 | Physics: 1.3018e+00 | Data: 2.0158e+04 | BC: 4.0484e-01 | Smooth: 2.4503e-01
Epoch 115/4000 | Total: 2.0155e+05 | Physics: 1.3018e+00 | Data: 2.0153e+04 | BC: 4.0482e-01 | Smooth: 2.4682e-01
Epoch 116/4000 | Total: 2.0150e+05 | Physics: 1.3017e+00 | Data: 2.0148e+04 | BC: 4.0481e-01 | Smooth: 2.4857e-01
Epoch 117/4000 | Total: 2.0145e+05 | Physics: 1.3017e+00 | Data: 2.0143e+04 | BC: 4.0480e-01 | Smooth: 2.5031e-01
Epoch 118/4000 | Total: 2.0140e+05 | Physics: 1.3017e+00 | Data: 2.0138e+04 | BC: 4.0478e-01 | Smooth: 2.5204e-01
Epoch 119/4000 | Total: 2.0135e+05 | Physics: 1.3016e+00 | Data: 2.0132e+04 | BC: 4.0477e-01 | Smooth: 2.5379e-01
Epoch 120/4000 | Total: 2.0129e+05 | Physics: 1.3016e+00 | Data: 2.0127e+04 | BC: 4.0475e-01 | Smooth: 2.5556e-01
Epoch 121/4000 | Total: 2.0123e+05 | Physics: 1.3016e+00 | Data: 2.0121e+04 | BC: 4.0474e-01 | Smooth: 2.5737e-01
Epoch 122/4000 | Total: 2.0116e+05 | Physics: 1.3015e+00 | Data: 2.0114e+04 | BC: 4.0473e-01 | Smooth: 2.5923e-01
Epoch 123/4000 | Total: 2.0110e+05 | Physics: 1.3015e+00 | Data: 2.0108e+04 | BC: 4.0471e-01 | Smooth: 2.6114e-01
Epoch 124/4000 | Total: 2.0103e+05 | Physics: 1.3015e+00 | Data: 2.0101e+04 | BC: 4.0470e-01 | Smooth: 2.6309e-01
Epoch 125/4000 | Total: 2.0096e+05 | Physics: 1.3014e+00 | Data: 2.0093e+04 | BC: 4.0468e-01 | Smooth: 2.6507e-01
Epoch 126/4000 | Total: 2.0088e+05 | Physics: 1.3014e+00 | Data: 2.0086e+04 | BC: 4.0467e-01 | Smooth: 2.6710e-01
Epoch 127/4000 | Total: 2.0080e+05 | Physics: 1.3014e+00 | Data: 2.0078e+04 | BC: 4.0465e-01 | Smooth: 2.6916e-01
Epoch 128/4000 | Total: 2.0072e+05 | Physics: 1.3013e+00 | Data: 2.0070e+04 | BC: 4.0464e-01 | Smooth: 2.7125e-01
Epoch 129/4000 | Total: 2.0063e+05 | Physics: 1.3013e+00 | Data: 2.0061e+04 | BC: 4.0463e-01 | Smooth: 2.7338e-01
Epoch 130/4000 | Total: 2.0054e+05 | Physics: 1.3012e+00 | Data: 2.0052e+04 | BC: 4.0461e-01 | Smooth: 2.7555e-01
Epoch 131/4000 | Total: 2.0044e+05 | Physics: 1.3012e+00 | Data: 2.0042e+04 | BC: 4.0460e-01 | Smooth: 2.7777e-01
Epoch 132/4000 | Total: 2.0034e+05 | Physics: 1.3012e+00 | Data: 2.0032e+04 | BC: 4.0459e-01 | Smooth: 2.8004e-01
Epoch 133/4000 | Total: 2.0024e+05 | Physics: 1.3011e+00 | Data: 2.0022e+04 | BC: 4.0457e-01 | Smooth: 2.8238e-01
Epoch 134/4000 | Total: 2.0013e+05 | Physics: 1.3011e+00 | Data: 2.0011e+04 | BC: 4.0456e-01 | Smooth: 2.8478e-01
Epoch 135/4000 | Total: 2.0001e+05 | Physics: 1.3011e+00 | Data: 1.9999e+04 | BC: 4.0455e-01 | Smooth: 2.8724e-01
Epoch 136/4000 | Total: 1.9989e+05 | Physics: 1.3010e+00 | Data: 1.9987e+04 | BC: 4.0454e-01 | Smooth: 2.8973e-01
Epoch 137/4000 | Total: 1.9976e+05 | Physics: 1.3010e+00 | Data: 1.9974e+04 | BC: 4.0453e-01 | Smooth: 2.9225e-01
Epoch 138/4000 | Total: 1.9963e+05 | Physics: 1.3009e+00 | Data: 1.9961e+04 | BC: 4.0451e-01 | Smooth: 2.9478e-01
Epoch 139/4000 | Total: 1.9949e+05 | Physics: 1.3009e+00 | Data: 1.9947e+04 | BC: 4.0450e-01 | Smooth: 2.9729e-01
Epoch 140/4000 | Total: 1.9934e+05 | Physics: 1.3009e+00 | Data: 1.9932e+04 | BC: 4.0449e-01 | Smooth: 2.9973e-01
Epoch 141/4000 | Total: 1.9918e+05 | Physics: 1.3008e+00 | Data: 1.9916e+04 | BC: 4.0448e-01 | Smooth: 3.0205e-01
Epoch 142/4000 | Total: 1.9902e+05 | Physics: 1.3008e+00 | Data: 1.9900e+04 | BC: 4.0446e-01 | Smooth: 3.0423e-01
Epoch 143/4000 | Total: 1.9885e+05 | Physics: 1.3007e+00 | Data: 1.9883e+04 | BC: 4.0445e-01 | Smooth: 3.0623e-01
Epoch 144/4000 | Total: 1.9867e+05 | Physics: 1.3007e+00 | Data: 1.9865e+04 | BC: 4.0443e-01 | Smooth: 3.0804e-01
Epoch 145/4000 | Total: 1.9848e+05 | Physics: 1.3006e+00 | Data: 1.9846e+04 | BC: 4.0442e-01 | Smooth: 3.0966e-01
Epoch 146/4000 | Total: 1.9828e+05 | Physics: 1.3005e+00 | Data: 1.9826e+04 | BC: 4.0440e-01 | Smooth: 3.1108e-01
Epoch 147/4000 | Total: 1.9807e+05 | Physics: 1.3005e+00 | Data: 1.9805e+04 | BC: 4.0438e-01 | Smooth: 3.1231e-01
Epoch 148/4000 | Total: 1.9786e+05 | Physics: 1.3004e+00 | Data: 1.9783e+04 | BC: 4.0436e-01 | Smooth: 3.1335e-01
Epoch 149/4000 | Total: 1.9763e+05 | Physics: 1.3003e+00 | Data: 1.9760e+04 | BC: 4.0433e-01 | Smooth: 3.1422e-01
Epoch 150/4000 | Total: 1.9739e+05 | Physics: 1.3002e+00 | Data: 1.9736e+04 | BC: 4.0431e-01 | Smooth: 3.1491e-01
Epoch 151/4000 | Total: 1.9713e+05 | Physics: 1.3002e+00 | Data: 1.9711e+04 | BC: 4.0428e-01 | Smooth: 3.1538e-01
Epoch 152/4000 | Total: 1.9687e+05 | Physics: 1.3001e+00 | Data: 1.9685e+04 | BC: 4.0425e-01 | Smooth: 3.1557e-01
Epoch 153/4000 | Total: 1.9659e+05 | Physics: 1.3000e+00 | Data: 1.9657e+04 | BC: 4.0423e-01 | Smooth: 3.1536e-01
Epoch 154/4000 | Total: 1.9630e+05 | Physics: 1.2999e+00 | Data: 1.9628e+04 | BC: 4.0420e-01 | Smooth: 3.1471e-01
Epoch 155/4000 | Total: 1.9600e+05 | Physics: 1.2998e+00 | Data: 1.9598e+04 | BC: 4.0417e-01 | Smooth: 3.1367e-01
Epoch 156/4000 | Total: 1.9568e+05 | Physics: 1.2997e+00 | Data: 1.9566e+04 | BC: 4.0414e-01 | Smooth: 3.1235e-01
Epoch 157/4000 | Total: 1.9535e+05 | Physics: 1.2996e+00 | Data: 1.9532e+04 | BC: 4.0411e-01 | Smooth: 3.1094e-01
Epoch 158/4000 | Total: 1.9500e+05 | Physics: 1.2995e+00 | Data: 1.9498e+04 | BC: 4.0408e-01 | Smooth: 3.0963e-01
Epoch 159/4000 | Total: 1.9463e+05 | Physics: 1.2994e+00 | Data: 1.9461e+04 | BC: 4.0406e-01 | Smooth: 3.0846e-01
Epoch 160/4000 | Total: 1.9425e+05 | Physics: 1.2993e+00 | Data: 1.9423e+04 | BC: 4.0404e-01 | Smooth: 3.0743e-01
Epoch 161/4000 | Total: 1.9385e+05 | Physics: 1.2993e+00 | Data: 1.9383e+04 | BC: 4.0402e-01 | Smooth: 3.0649e-01
Epoch 162/4000 | Total: 1.9343e+05 | Physics: 1.2992e+00 | Data: 1.9341e+04 | BC: 4.0401e-01 | Smooth: 3.0565e-01
Epoch 163/4000 | Total: 1.9299e+05 | Physics: 1.2991e+00 | Data: 1.9297e+04 | BC: 4.0401e-01 | Smooth: 3.0495e-01
Epoch 164/4000 | Total: 1.9254e+05 | Physics: 1.2991e+00 | Data: 1.9252e+04 | BC: 4.0401e-01 | Smooth: 3.0444e-01
Epoch 165/4000 | Total: 1.9206e+05 | Physics: 1.2991e+00 | Data: 1.9204e+04 | BC: 4.0402e-01 | Smooth: 3.0410e-01
Epoch 166/4000 | Total: 1.9156e+05 | Physics: 1.2990e+00 | Data: 1.9154e+04 | BC: 4.0404e-01 | Smooth: 3.0382e-01
Epoch 167/4000 | Total: 1.9104e+05 | Physics: 1.2991e+00 | Data: 1.9102e+04 | BC: 4.0407e-01 | Smooth: 3.0365e-01
Epoch 168/4000 | Total: 1.9050e+05 | Physics: 1.2991e+00 | Data: 1.9047e+04 | BC: 4.0411e-01 | Smooth: 3.0390e-01
Epoch 169/4000 | Total: 1.8993e+05 | Physics: 1.2991e+00 | Data: 1.8991e+04 | BC: 4.0417e-01 | Smooth: 3.0503e-01
Epoch 170/4000 | Total: 1.8934e+05 | Physics: 1.2992e+00 | Data: 1.8931e+04 | BC: 4.0423e-01 | Smooth: 3.0725e-01
